S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,93,365.00,345.00,359.00,16417.00,5863413.00,360.00,-1.00
2,Api Power Company Ltd.,76,372.00,342.00,360.00,9612.00,3476265.00,361.00,-1.00
3,Arun Kabeli Power Ltd.,43,349.00,326.00,333.00,7518.00,2529848.00,343.00,-10.00
4,Arun Valley Hydropower Development Co. Ltd.,35,189.00,183.00,189.00,7344.00,1363247.00,186.00,3.00
5,Asian Life Insurance Co. Limited,71,900.00,845.00,882.00,9228.00,8096065.00,870.00,12.00
6,Bank of Kathmandu Ltd.,44,362.00,351.00,353.00,10130.00,3594494.00,358.00,-5.00
7,Barun Hydropower Co. Ltd.,12,187.00,184.00,185.00,169.00,31363.00,187.00,-2.00
8,Best Finance Company Ltd.,2,127.00,126.00,127.00,320.00,40440.00,127.00,0.00
9,Bhargav Bikash Bank Ltd.,10,168.00,165.00,165.00,910.00,151140.00,168.00,-3.00
10,Bishal Bazar Company Limited,1,1773.00,1773.00,1773.00,10.00,17730.00,1739.00,34.00
11,Bottlers Nepal (Terai) Limited,4,6600.00,6470.00,6470.00,40.00,262690.00,6547.00,-77.00
12,Butwal Power Company Limited,37,498.00,486.00,487.00,7482.00,3660747.00,495.00,-8.00
13,Central Finance Co. Ltd.,12,128.00,125.00,125.00,2371.00,298497.00,128.00,-3.00
14,Century Commercial Bank Ltd.,398,202.00,192.00,198.00,139399.00,27637688.00,193.00,5.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,53,1080.00,1028.00,1059.00,8706.00,9166302.00,1069.00,-10.00
16,Chhyangdi Hydropower Ltd.,5,168.00,162.00,168.00,144.00,24012.00,165.00,3.00
17,Chilime Hydropower Company Limited,130,880.00,859.00,872.00,19937.00,17248816.00,877.00,-5.00
18,Citizen Investment Trust,30,2774.00,2710.00,2710.00,1071.00,2934749.00,2750.00,-40.00
19,Citizens Bank International Limited,114,287.00,277.00,281.00,24475.00,6858357.00,285.00,-4.00
20,Citizens Mutual Fund -1,1,10.00,10.00,10.00,1000.00,10000.00,0.00,10.00
21,City Express Finance Co. Limited,3,196.00,193.00,193.00,30.00,5820.00,190.00,3.00
22,Civil Bank Ltd,131,174.00,162.00,169.00,71241.00,12129059.00,166.00,3.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,15,930.00,890.00,891.00,537.00,483400.00,930.00,-39.00
24,Corporate Development Bank Limited,7,130.00,128.00,129.00,740.00,95460.00,128.00,1.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,63,918.00,882.00,890.00,4896.00,4395697.00,900.00,-10.00
26,Dev BikasBank Ltd. Promoter Share,1,105.00,105.00,105.00,17000.00,1785000.00,105.00,0.00
27,Deva Bikas Bank Limited,23,156.00,150.00,154.00,5749.00,884955.00,159.00,-5.00
28,Dibyashwori Hydropower Ltd.,3,137.00,135.00,137.00,120.00,16420.00,135.00,2.00
29,Everest Bank Limited,118,860.00,840.00,840.00,8635.00,7309440.00,860.00,-20.00
30,Everest Bank Limited Con. Pref.,5,624.00,612.00,612.00,260.00,159560.00,623.00,-11.00
31,Everest Insurance Co. Ltd.,62,1654.00,1490.00,1611.00,3584.00,5725113.00,1520.00,91.00
32,Excel Development Bank Ltd.,15,380.00,366.00,371.00,2171.00,808614.00,380.00,-9.00
33,First Micro Finance Laghubitta Bittiya Sanstha Limited,118,660.00,631.00,640.00,15228.00,9774372.00,650.00,-10.00
34,Forward Microfinance Laghubitta Bittiya Sanstha Limited,105,2540.00,2380.00,2501.00,7437.00,18473650.00,2518.00,-17.00
35,Gandaki Bikas Bank Limited,35,267.00,259.00,265.00,4205.00,1106553.00,265.00,0.00
