S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Himalayan Bank Debenture 2083,2,1041.00,1041.00,1061.00,75.00,79575.00,1041.00,20.00
2,10% Nepal SBI Bank Debenture 2086,1,1045.00,1045.00,1045.00,25.00,26125.00,1050.00,-5.00
3,10% Prabhu Bank Debenture 2084,6,1065.00,1065.00,1060.00,725.00,770250.00,1045.00,15.00
4,10% Sunrise Debenture 2080,2,1031.00,1011.00,1031.00,50.00,51050.00,1015.00,16.00
5,10.25% NIC Asia Debenture 2083/84,1,1053.00,1053.00,1053.00,12.00,12636.00,1033.00,20.00
6,10.50% SBL Debenture 2082,2,1064.00,1044.00,1064.00,50.00,52700.00,1065.00,-1.00
7,12% ICFC Finance Limited Debenture 2083,1,1170.00,1170.00,1170.00,40.00,46800.00,1173.00,-3.00
8,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,393,1879.00,1750.00,1793.00,11479.00,20569849.00,1857.00,-64.00
9,Agricultural Development Bank Limited,321,480.00,451.00,453.00,61086.00,27934647.00,462.00,-9.00
10,Ajod Insurance Limited,544,810.00,782.00,793.00,38884.00,30807238.00,809.00,-16.00
11,Ankhu Khola Jalvidhyut Company Ltd,388,148.00,135.00,144.00,51188.00,7308821.00,137.00,7.00
12,Api Power Company Ltd.,338,300.00,284.00,288.00,113775.00,32655883.00,294.00,-6.00
13,Arun Kabeli Power Ltd.,786,357.00,332.00,339.00,297889.00,100950681.00,349.00,-10.00
14,Arun Valley Hydropower Development Co. Ltd.,559,280.00,268.00,278.00,212570.00,58211858.00,278.00,0.00
15,Asha Laghubitta Bittiya Sanstha Ltd,102,1680.00,1537.00,1560.00,3952.00,6131589.00,1600.00,-40.00
16,Asian Life Insurance Co. Limited,495,1350.00,1285.00,1315.00,86689.00,114030985.00,1347.00,-32.00
17,Bank of Kathmandu Ltd.,699,327.00,309.00,310.00,213078.00,67007614.00,315.00,-5.00
18,Barun Hydropower Co. Ltd.,171,255.00,244.00,245.00,27936.00,6898032.00,254.00,-9.00
19,Best Finance Company Ltd.,85,168.00,162.00,163.00,15313.00,2509833.00,162.00,1.00
20,Bottlers Nepal (Terai) Limited,7,9550.00,9400.00,9500.00,70.00,663410.00,9486.00,14.00
21,Butwal Power Company Limited,303,458.00,422.00,425.00,45034.00,19179804.00,437.00,-12.00
22,Central Finance Co. Ltd.,53,207.00,203.00,207.00,15768.00,3222532.00,207.00,0.00
23,Century Commercial Bank Ltd.,560,265.00,253.00,254.00,229631.00,58796019.00,256.00,-2.00
24,Chandragiri Hills Limited,4,176.00,168.00,176.00,30.00,5189.00,173.00,3.00
25,Chhimek Laghubitta Bittiya Sanstha Limited,860,1637.00,1555.00,1569.00,92898.00,146587847.00,1630.00,-61.00
26,Chhyangdi Hydropower Ltd.,255,217.00,199.00,201.00,23969.00,4876270.00,209.00,-8.00
27,Chilime Hydropower Company Limited,270,625.00,604.00,608.00,51318.00,31249922.00,620.00,-12.00
28,Citizen Investment Trust,529,5000.00,4778.00,4793.00,17306.00,83446520.00,4910.00,-117.00
29,Citizens Bank International Limited,915,307.00,300.00,301.00,274419.00,83198866.00,302.00,-1.00
30,Citizens Mutual Fund -1,23,10.19,9.89,10.03,107740.00,1089299.50,10.01,0.02
31,CITIZENS MUTUAL FUND 2,14,10.10,9.95,9.95,45300.00,451727.00,10.15,-0.20
32,Civil Bank Ltd,976,227.00,219.00,219.00,300729.00,66972905.00,219.00,0.00
33,Civil Laghubitta Bittiya Sanstha Ltd.,273,1170.00,1132.00,1150.00,21311.00,24397335.00,1188.00,-38.00
34,Corporate Development Bank Limited,48,558.00,520.00,551.00,17476.00,9644718.00,548.00,3.00
35,Deprosc Laghubitta Bittiya Sanstha Limited,1547,2350.00,2220.00,2248.00,114220.00,257535757.00,2319.00,-71.00
36,Dibyashwori Hydropower Ltd.,48,120.00,114.00,114.00,7602.00,874413.00,115.00,-1.00
37,Everest Bank Limited,278,820.00,775.00,782.00,44848.00,35110094.00,792.00,-10.00
38,Everest Insurance Co. Ltd.,334,816.00,740.00,757.00,60291.00,45508778.00,778.00,-21.00
39,Everest Insurance Co. Ltd. Promoter Share,31,452.00,420.00,450.00,8406.00,3603772.00,444.00,6.00
40,Excel Development Bank Ltd.,61,405.00,398.00,405.00,6716.00,2696323.00,403.00,2.00
41,First Micro Finance Laghubitta Bittiya Sanstha Limited,1450,930.00,825.00,859.00,153452.00,131643830.00,889.00,-30.00
42,Forward Microfinance Laghubitta Bittiya Sanstha Limited,439,3276.00,3110.00,3050.00,21851.00,68124928.00,3203.00,-153.00
43,Ganapati Laghubitta Bittiya Sanstha Limited,106,1865.00,1755.00,1820.00,3921.00,7036185.00,1864.00,-44.00
44,Garima Bikas Bank Limited,515,330.00,318.00,318.00,181179.00,58681323.00,321.00,-3.00
45,General Insurance Company Nepal Ltd,470,740.00,711.00,717.00,18299.00,13165050.00,730.00,-13.00
46,Ghalemdi Hydro Limited,110,141.00,133.00,135.00,17444.00,2388891.00,140.00,-5.00
47,Global IME Bank Limited,1919,432.00,416.00,423.00,700501.00,294568722.00,414.00,9.00
48,Global IME Bank Ltd. Promoter Share,6,151.00,149.00,149.00,28287.00,4246279.00,151.00,-2.00
49,Global IME Laghubitta Bittiya Sanstha Ltd.,170,2100.00,1941.00,2000.00,10127.00,19960191.00,2070.00,-70.00
50,Global IME Samunnat Scheme-1,25,13.66,13.44,13.40,461624.00,6238028.93,13.92,-0.52
51,Goodwill Finance Limited,151,288.00,252.00,271.00,40542.00,10736162.00,262.00,9.00
52,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,3171,1194.00,1015.00,1123.00,320029.00,347182364.00,1086.00,37.00
53,Green Development Bank Ltd.,85,181.00,173.00,175.00,18166.00,3178312.00,175.00,0.00
54,Guheshowori Merchant Bank & Finance Co. Ltd.,39,224.00,215.00,215.00,10490.00,2288734.00,222.00,-7.00
55,Gurans Laghubitta Bittiya Sanstha Limited,54,1583.00,1521.00,1548.00,1780.00,2737860.00,1615.00,-67.00
56,Gurkhas Finance Ltd.,151,406.00,396.00,400.00,36060.00,14396530.00,397.00,3.00
57,Himal Dolakha Hydropower Company Limited,254,145.00,135.00,137.00,107123.00,14762813.00,139.00,-2.00
58,Himalaya Urja Bikas Company Limited,109,228.00,219.00,223.00,12865.00,2852840.00,220.00,3.00
