S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,3,1000.00,990.00,1000.00,50.00,49795.00,990.00,10.00
2,11% NIC Asia Debenture 082/83,5,1020.00,1011.00,1011.00,200.00,203050.00,1011.00,0.00
3,Agricultural Development Bank Limited,154,382.00,374.00,379.00,39441.00,14944718.00,372.00,7.00
4,Ankhu Khola Jalvidhyut Company Ltd,37,62.00,57.00,59.00,1748.00,104052.00,57.00,2.00
5,Api Power Company Ltd.,264,128.00,117.00,124.00,100000.00,12297714.00,120.00,4.00
6,Arun Kabeli Power Ltd.,210,132.00,117.00,128.00,148466.00,18548324.00,120.00,8.00
7,Arun Valley Hydropower Development Co. Ltd.,135,101.00,91.00,95.00,69218.00,6689603.00,93.00,2.00
8,Asha Laghubitta Bittiya Sanstha Ltd,103,650.00,599.00,629.00,7255.00,4529765.00,633.00,-4.00
9,Asian Life Insurance Co. Limited,174,438.00,413.00,424.00,35486.00,15123807.00,419.00,5.00
10,Bank of Kathmandu Ltd.,158,238.00,231.00,234.00,45542.00,10666959.00,232.00,2.00
11,Barun Hydropower Co. Ltd.,20,95.00,89.00,95.00,1589.00,147795.00,90.00,5.00
12,Best Finance Company Ltd.,47,100.00,92.00,97.00,16824.00,1639761.00,91.00,6.00
13,Bishal Bazar Company Limited,18,1850.00,1813.00,1813.00,3203.00,5848409.00,1850.00,-37.00
14,Bottlers Nepal (Terai) Limited,1,6265.00,6265.00,6265.00,11.00,68915.00,6143.00,122.00
15,Butwal Power Company Limited,202,342.00,318.00,336.00,43912.00,14493643.00,317.00,19.00
16,Central Finance Co. Ltd.,108,143.00,132.00,140.00,36105.00,5076291.00,130.00,10.00
17,Century Commercial Bank Ltd.,342,182.00,175.00,178.00,144442.00,25852701.00,175.00,3.00
18,Chhimek Laghubitta Bittiya Sanstha Limited,119,925.00,880.00,890.00,15425.00,13800859.00,890.00,0.00
19,Chhyangdi Hydropower Ltd.,12,90.00,88.00,90.00,401.00,35992.00,88.00,2.00
20,Chilime Hydropower Company Limited,152,431.00,399.00,426.00,41254.00,17256123.00,392.00,34.00
21,Citizen Investment Trust,152,2165.00,2120.00,2140.00,11777.00,25289100.00,2133.00,7.00
22,Citizens Bank International Limited,208,205.00,199.00,203.00,83368.00,16846361.00,199.00,4.00
23,Citizens Mutual Fund -1,1,9.31,9.31,9.31,300.00,2793.00,9.29,0.02
24,Civil Bank Ltd,168,146.00,140.00,141.00,73346.00,10312918.00,140.00,1.00
