S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10 % NMB DEBENTURE 2085,1,1000.00,1000.00,1000.00,200.00,200000.00,993.50,6.50
2,10% Nabil Debenture 2082,1,1025.00,1025.00,1025.00,50.00,51250.00,1005.00,20.00
3,10% Nepal SBI Bank Debenture 2086,2,1010.00,1000.00,1010.00,550.00,551500.00,990.00,20.00
4,10% Prabhu Bank Debenture 2084,3,1006.00,1005.00,1006.00,625.00,628150.00,1005.00,1.00
5,10% Sanima Bank Limited Debenture,5,1020.00,1019.00,1019.00,250.00,254800.00,1019.00,0.00
6,10.25% KBL Debenture 2086,4,1020.00,1015.00,1020.00,100.00,101725.00,1000.00,20.00
7,10.25% Sunrise Bank Debenture 2083,1,1018.90,1018.90,1018.90,75.00,76417.50,999.00,19.90
8,10.35% Agricultural Bank Debenture 2083,5,1030.00,1015.00,1030.00,575.00,584325.00,1015.00,15.00
9,12 % Goodwill Finance Limited Debenture 2083,1,1159.90,1159.90,1159.90,100.00,115990.00,1152.10,7.80
10,8.5% Nepal Investment Bank Debenture 2084,3,938.10,937.00,938.10,75.00,70305.00,941.50,-3.40
11,9% NIC Asia Debenture 2081/82,1,960.20,960.20,960.20,25.00,24005.00,960.10,0.10
12,9.5% NCC Debenture 2086,1,990.00,990.00,990.00,100.00,99000.00,972.70,17.30
13,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,45,1285.20,1204.00,1204.00,1023.00,1256329.00,1238.80,-34.80
14,Agricultural Development Bank Limited,816,510.00,491.00,493.00,88858.00,44186856.30,500.00,-7.00
15,Ajod Insurance Limited,321,750.00,670.50,681.20,23854.00,16714777.00,727.00,-45.80
16,Ankhu Khola Jalvidhyut Company Ltd,660,295.40,270.00,272.00,118407.00,33305303.90,289.80,-17.80
17,Api Power Company Ltd.,1073,450.00,426.00,428.00,261231.00,114786632.20,443.00,-15.00
18,Arun Kabeli Power Ltd.,998,524.00,486.30,488.00,177984.00,89229098.90,516.00,-28.00
19,Arun Valley Hydropower Development Co. Ltd.,1026,460.00,418.10,423.00,259028.00,112184908.00,440.90,-17.90
20,Asha Laghubitta Bittiya Sanstha Ltd,55,1450.00,1387.00,1390.00,2980.00,4209237.90,1433.00,-43.00
21,Asian Life Insurance Co. Limited,389,1212.00,1124.00,1130.00,33991.00,39652953.10,1188.00,-58.00
22,Bank of Kathmandu Ltd.,261,275.00,267.00,268.00,36037.00,9747671.10,271.00,-3.00
23,Barun Hydropower Co. Ltd.,322,488.00,458.00,459.00,33431.00,15685475.00,485.00,-26.00
24,Best Finance Company Ltd.,227,475.00,433.00,433.00,26037.00,11686962.00,460.10,-27.10
25,Bishal Bazar Company Limited,59,5004.00,4810.00,4815.00,1185.00,5791649.00,4802.00,13.00
26,Bottlers Nepal (Terai) Limited,60,16000.00,14850.00,14850.00,1285.00,19984041.70,14598.00,252.00
27,Butwal Power Company Limited,272,430.00,416.00,416.00,24642.00,10386124.70,432.00,-16.00
28,CEDB Hydropower Development Company Limited,342,845.00,769.00,776.10,24589.00,19802332.30,815.00,-38.90
29,Central Finance Co. Ltd.,188,443.90,407.00,410.00,19232.00,8109397.90,435.20,-25.20
30,Century Commercial Bank Ltd.,327,235.20,226.40,229.00,83446.00,19273170.70,230.20,-1.20
