S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,27,469.00,460.00,464.00,2277.00,1053864.00,455.00,9.00
2,Alpine Development Bank Limited,9,255.00,246.00,246.00,420.00,105290.00,246.00,0.00
3,Apex Development Bank Ltd.,27,117.00,113.00,116.00,1605.00,183738.00,116.00,0.00
4,Araniko Development Bank Limited,12,140.00,136.00,136.00,590.00,82132.00,136.00,0.00
5,Arun Valley Hydropower Development Co. Ltd.,18,356.00,350.00,350.00,4714.00,1663772.00,350.00,0.00
6,Asian Life Insurance Co. Limited,12,1111.00,1091.00,1091.00,1788.00,1961216.00,1090.00,1.00
7,Biratlaxmi Bikas Bank Limited,8,427.00,420.00,426.00,555.00,234825.00,419.00,7.00
8,Butwal Power Company Limited,22,595.00,580.00,588.00,6343.00,3727068.00,592.00,-4.00
9,Central Finance Co. Ltd.,3,138.00,136.00,138.00,473.00,64614.00,135.00,3.00
10,Century Commercial Bank Ltd.,101,265.00,246.00,252.00,7867.00,1972633.00,250.00,2.00
11,Chilime Hydropower Company Limited,45,1551.00,1530.00,1531.00,6876.00,10559920.00,1520.00,11.00
12,Citizen Investment Trust,8,2855.00,2800.00,2800.00,561.00,1579655.00,2800.00,0.00
13,Citizens Bank International Limited,15,400.00,390.00,396.00,1822.00,719021.00,395.00,1.00
14,Civil Bank Ltd,49,240.00,230.00,234.00,10312.00,2416163.00,231.00,3.00
15,Country Development Bank Ltd.,24,181.00,169.00,181.00,1750.00,302540.00,168.00,13.00
16,Ekata Bikas Bank Ltd.,24,182.00,179.00,180.00,544.00,97931.00,176.00,4.00
17,Everest Bank Limited,26,1761.00,1710.00,1739.00,2944.00,5104906.00,1724.00,15.00
18,Everest Insurance Co. Ltd.,1,995.00,995.00,995.00,33.00,32835.00,999.00,-4.00
19,Excel Development Bank Ltd. Promoter Share,1,320.00,320.00,320.00,15000.00,4800000.00,325.00,-5.00
20,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,795.00,781.00,781.00,1260.00,997510.00,801.00,-20.00
21,Gandaki Bikas Bank Limited,8,290.00,285.00,290.00,599.00,173010.00,294.00,-4.00
22,Global IME Bank Limited,35,500.00,480.00,486.00,7063.00,3445296.00,496.00,-10.00
23,Grand Bank Nepal Limited,9,167.00,164.00,165.00,4952.00,816628.00,161.00,4.00
24,Gurans Life Insurance Company Ltd.,23,552.00,525.00,530.00,5431.00,2885600.00,542.00,-12.00
25,Himalayan Bank Limited,4,709.00,700.00,709.00,245.00,172137.00,709.00,0.00
26,Himalayan General Insurance Co. Ltd,1,535.00,535.00,535.00,150.00,80250.00,526.00,9.00
27,Infrastructure Development Bank Ltd.,16,164.00,151.00,160.00,1651.00,263187.00,153.00,7.00
28,Janata Bank Nepal Ltd.,16,247.00,233.00,239.00,2193.00,521835.00,236.00,3.00
29,Jyoti Bikas Bank Limited,5,146.00,145.00,145.00,410.00,59500.00,146.00,-1.00
30,Kalika Laghubitta Bittiya Sanstha Ltd,4,590.00,590.00,590.00,40.00,23600.00,600.00,-10.00
31,Kalinchowk Development Bank Ltd.,29,179.00,171.00,179.00,777.00,135056.00,175.00,4.00
32,Kankai Bikas Bank Ltd.,1,172.00,172.00,172.00,231.00,39732.00,169.00,3.00
33,Karnali Development Bank Limited,5,145.00,145.00,145.00,50.00,7250.00,147.00,-2.00
34,Kaski Finance Limited,8,186.00,182.00,186.00,288.00,52812.00,182.00,4.00
35,Kasthamandap Development Bank Limited,6,113.00,109.00,109.00,1107.00,121802.00,111.00,-2.00
36,Kumari Bank Limited,16,368.00,356.00,364.00,5131.00,1855285.00,361.00,3.00
37,Laxmi Bank Limited,7,448.00,436.00,436.00,511.00,226410.00,435.00,1.00
38,Laxmi Laghubitta Bittiya Sanstha Ltd.,71,607.00,589.00,590.00,938.00,557270.00,585.00,5.00
39,Life Insurance Corporation (Nepal) Limited,5,3172.00,3100.00,3100.00,330.00,1027420.00,3091.00,9.00
40,Lumbini Bank Limited,16,328.00,315.00,322.00,5315.00,1714903.00,312.00,10.00
41,Lumbini Bikas Bank Ltd.,24,123.00,111.00,120.00,19274.00,2219276.00,115.00,5.00
42,Lumbini Finance Ltd.,3,196.00,193.00,195.00,1804.00,351618.00,200.00,-5.00
43,Lumbini General Insurance Co. Ltd.,10,393.00,391.00,391.00,451.00,176556.00,397.00,-6.00
44,Machhapuchhre Bank Limited,13,490.00,482.00,482.00,2826.00,1367952.00,474.00,8.00
45,Mahakali Bikas Bank Limited,6,142.00,138.00,138.00,889.00,124658.00,139.00,-1.00
46,Mahalaxmi Bikas Bank Ltd.,13,122.00,116.00,122.00,1231.00,146392.00,117.00,5.00
47,Mahalaxmi BikasBank Limited,1,140.00,140.00,140.00,13.00,1820.00,142.00,-2.00
48,Manaslu Bikas Bank Ltd.,2,160.00,160.00,160.00,148.00,23680.00,158.00,2.00
49,Mega  Bank Nepal Ltd.,43,348.00,339.00,342.00,3225.00,1107392.00,340.00,2.00
50,Miteri Development Bank Limited,2,442.00,436.00,436.00,81.00,35658.00,451.00,-15.00
51,Muktinath Bikas Bank Ltd.,7,480.00,475.00,480.00,179.00,85675.00,479.00,1.00
52,Nabil Balance Fund 1,2,12.70,12.70,12.70,4796.00,60909.20,12.60,0.10
53,Nabil Bank Limited,31,1720.00,1687.00,1714.00,3338.00,5686521.00,1665.00,49.00
54,NABIL Bank Limited Promotor Share,14,1220.00,1200.00,1200.00,3250.00,3920600.00,1202.00,-2.00
55,NagBeli LaghuBitta Bikas Bank Ltd.,7,1620.00,1601.00,1610.00,76.00,122328.00,1639.00,-29.00
56,Narayani National Finance Limited,1,243.00,243.00,243.00,1443.00,350649.00,246.00,-3.00
57,National Hydro Power Company Limited,8,122.00,119.00,119.00,8500.00,1022000.00,117.00,2.00
58,National Life Insurance Co. Ltd.,28,2130.00,2079.00,2079.00,3159.00,6637235.00,2112.00,-33.00
59,Naya Sarathi Laghubitta Bittiya Sanstha Limited,16,700.00,686.00,686.00,231.00,159630.00,696.00,-10.00
60,Nepal Bangladesh Bank Limited,26,422.00,414.00,422.00,6766.00,2811712.00,414.00,8.00
61,Nepal Bank Limited,32,340.00,329.00,334.00,36145.00,12015082.00,334.00,0.00
62,Nepal Community Development Bank Ltd.,4,155.00,152.00,152.00,466.00,71422.00,157.00,-5.00
63,Nepal Credit And Commercial Bank Limited,34,538.00,518.00,518.00,10152.00,5337403.00,529.00,-11.00
64,Nepal Doorsanchar Company Limited,4,599.00,598.00,598.00,600.00,359300.00,599.00,-1.00
65,Nepal Insurance Co. Ltd.,3,387.00,380.00,380.00,508.00,194250.00,380.00,0.00
66,Nepal Investment Bank Limited,16,681.00,665.00,669.00,3466.00,2322370.00,675.00,-6.00
67,Nepal Life Insurance Co. Ltd.,30,3930.00,3820.00,3830.00,3621.00,13963065.00,3870.00,-40.00
68,Nepal SBI Bank Limited,12,962.00,954.00,962.00,1614.00,1543669.00,950.00,12.00
69,NIC Asia Bank Ltd.,49,749.00,725.00,735.00,13692.00,10019621.00,724.00,11.00
70,NIDC Capital Markets Ltd.,4,197.00,193.00,194.00,387.00,75086.00,191.00,3.00
71,Nilgiri Bikas Bank Limited,1,241.00,241.00,241.00,10.00,2410.00,245.00,-4.00
72,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,11,1500.00,1480.00,1500.00,1906.00,2837099.00,1489.00,11.00
73,NLG Insurance Company Ltd.,29,739.00,725.00,725.00,1863.00,1352345.00,725.00,0.00
74,Om Development Bank Ltd.,2,354.00,347.00,347.00,299.00,104523.00,352.00,-5.00
75,Oriental Hotels Limited,2,622.00,610.00,610.00,90.00,55500.00,610.00,0.00
76,Prabhu Insurance Ltd.,5,425.00,411.00,424.00,1187.00,494023.00,414.00,10.00
77,Premier Finance Co. Ltd.,1,145.00,145.00,145.00,17.00,2465.00,147.00,-2.00
78,Premier Insurance Company (Nepal) Limited,4,826.00,820.00,820.00,622.00,510724.00,815.00,5.00
79,Prime Commercial Bank Ltd.,48,485.00,476.00,484.00,10431.00,5019044.00,479.00,5.00
80,Prime Life Insurance Company Limited,9,957.00,940.00,941.00,1699.00,1612251.00,939.00,2.00
81,Professional Diyalo Bikas Bank Ltd.,47,163.00,148.00,163.00,4290.00,665130.00,149.00,14.00
82,Prudential Finance Company Limited,11,140.00,130.00,140.00,19240.00,2603810.00,128.00,12.00
83,Prudential Insurance Co. Ltd.,1,452.00,452.00,452.00,19.00,8588.00,446.00,6.00
84,Reliable Development Bank Limited,13,188.00,185.00,185.00,1118.00,208420.00,191.00,-6.00
85,Reliance Finance Ltd.,2,138.00,138.00,138.00,2000.00,276000.00,136.00,2.00
86,Ridi Hydropower Development Company Ltd.,11,470.00,462.00,463.00,1680.00,783020.00,460.00,3.00
87,RMDC Laghubitta Bittiya Sanstha Ltd.,11,700.00,693.00,693.00,1586.00,1101998.00,695.00,-2.00
88,Sagarmatha Insurance Co. Ltd.,5,1144.00,1140.00,1144.00,723.00,825912.00,1122.00,22.00
89,Sahara Bikas Bank Ltd.,2,452.00,449.00,449.00,210.00,94320.00,452.00,-3.00
90,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,92,1231.00,1200.00,1208.00,4391.00,5303649.00,1229.00,-21.00
91,Sanima Bank Limited,13,495.00,472.00,490.00,2370.00,1159369.00,479.00,11.00
92,Sanima Mai Hydropower Ltd.,26,670.00,660.00,663.00,5200.00,3455785.00,650.00,13.00
93,Seti Finance Limited,6,157.00,155.00,157.00,150.00,23475.00,154.00,3.00
94,Shangrila Development Bank Ltd.,14,290.00,282.00,282.00,1751.00,500082.00,283.00,-1.00
95,Shikhar Insurance Co. Ltd.,3,736.00,735.00,735.00,492.00,361918.00,750.00,-15.00
96,Shine Resunga Development Bank Ltd.,2,334.00,328.00,328.00,77.00,25604.00,334.00,-6.00
