S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,37,442.00,420.00,420.00,9273.00,3936822.00,447.00,-27.00
2,Api Power Company Ltd.,737,388.00,376.00,381.00,15706.00,5983040.00,395.00,-14.00
3,Araniko Development Bank Limited,41,236.00,216.00,216.00,3757.00,830826.00,239.00,-23.00
4,Arun Valley Hydropower Development Co. Ltd.,15,256.00,251.00,253.00,4283.00,1084865.00,260.00,-7.00
5,Asian Life Insurance Co. Limited,14,975.00,940.00,975.00,1241.00,1175722.00,990.00,-15.00
6,Bank of Kathmandu Ltd.,47,565.00,537.00,544.00,11950.00,6570557.00,560.00,-16.00
7,Barun Hydropower Co. Ltd.,108,342.00,330.00,330.00,1530.00,510000.00,330.00,0.00
8,Bhaktapur Finance Co. Ltd.,10,125.00,123.00,123.00,1121.00,138658.00,126.00,-3.00
9,Butwal Power Company Limited,1,518.00,518.00,518.00,56.00,29008.00,527.00,-9.00
10,Central Finance Co. Ltd.,24,261.00,244.00,245.00,10583.00,2619587.00,247.00,-2.00
11,Century Commercial Bank Ltd.,19,285.00,275.00,285.00,4666.00,1295819.00,283.00,2.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,37,1604.00,1504.00,1504.00,4867.00,7452364.00,1611.00,-107.00
13,Chilime Hydropower Company Limited,63,1325.00,1280.00,1295.00,9834.00,12754665.00,1307.00,-12.00
14,Citizens Bank International Limited,60,518.00,510.00,513.00,18286.00,9368500.00,525.00,-12.00
15,Civil Bank Ltd,17,241.00,232.00,240.00,8268.00,1937282.00,241.00,-1.00
16,Country Development Bank Ltd.,4,169.00,165.00,169.00,720.00,119840.00,171.00,-2.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,10,1750.00,1695.00,1695.00,1047.00,1808165.00,1785.00,-90.00
18,Deva Bikas Bank Limited,2,172.00,169.00,169.00,546.00,93174.00,175.00,-6.00
19,Everest Bank Limited,125,2510.00,2436.00,2437.00,17775.00,43661578.00,2500.00,-63.00
20,Everest Bank Limited Con. Pref.,1,1304.00,1304.00,1304.00,60.00,78240.00,1330.00,-26.00
21,Excel Development Bank Ltd.,1,614.00,614.00,614.00,202.00,124028.00,626.00,-12.00
22,Garima Bikas Bank Limited,2,315.00,309.00,309.00,600.00,186000.00,315.00,-6.00
23,Global IME Bank Limited,40,380.00,366.00,375.00,11860.00,4415327.00,375.00,0.00
24,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,10,145.00,134.00,145.00,1020.00,145040.00,132.00,13.00
25,Hama Merchant & Finance Ltd.,1,164.00,164.00,164.00,180.00,29520.00,167.00,-3.00
26,Himalayan Bank Limited,25,1243.00,1225.00,1243.00,3453.00,4269054.00,1250.00,-7.00
27,Himalayan Distillery Limited,1,505.00,505.00,505.00,40.00,20200.00,510.00,-5.00
28,International Leasing & Finance Co. Ltd.,16,191.00,179.00,181.00,8401.00,1529007.00,194.00,-13.00
29,Kalika Laghubitta Bittiya Sanstha Ltd,13,1225.00,1180.00,1199.00,1105.00,1313790.00,1250.00,-51.00
30,Kalinchowk Development Bank Ltd.,1,172.00,172.00,172.00,10.00,1720.00,169.00,3.00
31,Kasthamandap Development Bank Limited,2,168.00,165.00,165.00,170.00,28113.00,171.00,-6.00
32,Kumari Bank Limited,28,379.00,353.00,357.00,6359.00,2290403.00,370.00,-13.00
33,Laxmi Bank Limited,5,451.00,445.00,445.00,1143.00,511183.00,460.00,-15.00
34,Life Insurance Corporation (Nepal) Limited,7,3038.00,2978.00,2980.00,1206.00,3605652.00,3100.00,-120.00
35,Lumbini Bank Limited,22,361.00,353.00,357.00,6425.00,2296389.00,365.00,-8.00
36,Lumbini Bikas Bank Ltd.,6,143.00,139.00,139.00,600.00,84300.00,145.00,-6.00
37,Mahakali Bikas Bank Limited,1,193.00,193.00,193.00,28.00,5404.00,196.00,-3.00
38,Mahalaxmi Bikas Bank Ltd.,14,135.00,132.00,133.00,1701.00,227446.00,134.00,-1.00
39,Mahalaxmi BikasBank Limited,2,279.00,274.00,274.00,300.00,82700.00,283.00,-9.00
40,Matribhumi Development Bank Ltd.,3,277.00,267.00,267.00,35.00,9495.00,282.00,-15.00
41,Mirmire Microfinance Development Bank Ltd.,1,719.00,719.00,719.00,10.00,7190.00,685.00,34.00
42,Miteri Development Bank Limited,9,510.00,472.00,472.00,532.00,256830.00,510.00,-38.00
43,Mithila LaghuBitta Bittiya Sanstha Limited,1,935.00,935.00,935.00,12.00,11220.00,942.00,-7.00
44,Mount Makalu Development Bank Ltd.,1,532.00,532.00,532.00,100.00,53200.00,542.00,-10.00
45,Muktinath Bikas Bank Ltd.,20,645.00,637.00,645.00,4841.00,3114722.00,657.00,-12.00
46,Multipurpose Finance Company  Limited,1,135.00,135.00,135.00,100.00,13500.00,137.00,-2.00
47,Nabil Balance Fund 1,17,12.85,12.75,12.81,43569.00,557605.62,13.00,-0.19
48,Nabil Bank Limited,66,2100.00,2000.00,2020.00,7340.00,14833512.00,2100.00,-80.00
49,NABIL Bank Limited Promotor Share,33,1555.00,1520.00,1522.00,7002.00,10726550.00,1555.00,-33.00
50,National Hydro Power Company Limited,5,104.00,102.00,104.00,5500.00,568500.00,105.00,-1.00
51,National Life Insurance Co. Ltd.,43,2025.00,1991.00,1992.00,14840.00,29636911.00,2023.00,-31.00
52,Neco Insurance Limited,2,518.00,517.00,517.00,300.00,155200.00,528.00,-11.00
53,Nepal Bangladesh Bank Limited,57,425.00,399.00,409.00,16243.00,6576944.00,422.00,-13.00
54,Nepal Bank Limited,22,255.00,247.00,247.00,11070.00,2760190.00,255.00,-8.00
55,Nepal Doorsanchar Company Limited,7,645.00,640.00,644.00,5320.00,3424930.00,645.00,-1.00
56,Nepal Insurance Co. Ltd.,1,337.00,337.00,337.00,200.00,67400.00,343.00,-6.00
57,Nepal Investment Bank Limited,35,641.00,617.00,624.00,4608.00,2883966.00,654.00,-30.00
58,Nepal Investment Bank Ltd. Promoter Share,18,526.00,515.00,519.00,6480.00,3365190.00,534.00,-15.00
59,Nepal Life Insurance Co. Ltd.,35,2840.00,2800.00,2805.00,3995.00,11229440.00,2880.00,-75.00
60,Nepal SBI Bank Limited,26,1260.00,1205.00,1221.00,8120.00,9915965.00,1265.00,-44.00
61,Nerude Laghubitta Bittiya Sanstha Limited,1,1500.00,1500.00,1500.00,100.00,150000.00,1530.00,-30.00
62,NIBL Samriddhi Fund 1,3,10.00,10.00,10.00,12000.00,120000.00,10.00,0.00
63,NIC Asia Bank Ltd.,54,814.00,787.00,787.00,10979.00,8708352.00,815.00,-28.00
64,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,7,1650.00,1617.00,1620.00,433.00,705650.00,1680.00,-60.00
65,NLG Insurance Company Ltd.,7,649.00,630.00,649.00,506.00,323034.00,650.00,-1.00
66,NMB Bank Limited,28,417.00,404.00,415.00,8963.00,3104379.00,425.00,-10.00
