S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,45,152.00,148.00,152.00,3631.00,547862.00,150.00,2.00
2,Alpine Development Bank Limited,1,101.00,101.00,101.00,80.00,8080.00,102.00,-1.00
3,Apex Development Bank Ltd.,4,111.00,107.00,107.00,107.00,11649.00,113.00,-6.00
4,Arun Valley Hydropower Development Co. Ltd.,11,306.00,300.00,306.00,376.00,112896.00,305.00,1.00
5,Asian Life Insurance Co. Limited,29,171.00,159.00,171.00,1560.00,261150.00,156.00,15.00
6,Bank of Kathmandu Ltd.,68,635.00,626.00,629.00,14984.00,9426381.00,630.00,-1.00
7,Biratlaxmi Bikas Bank Limited,2,134.00,132.00,134.00,352.00,46972.00,134.00,0.00
8,Business Universal Development Bank Ltd.,14,117.00,111.00,111.00,3397.00,381486.00,115.00,-4.00
9,Butwal Power Company Limited,5,555.00,535.00,555.00,220.00,119400.00,556.00,-1.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,10,314.00,291.00,314.00,1141.00,348574.00,286.00,28.00
11,Chilime Hydropower Company Limited,81,886.00,876.00,885.00,6534.00,5760388.00,877.00,8.00
12,Citizen Investment Trust,1,566.00,566.00,566.00,25.00,14150.00,555.00,11.00
13,Citizens Bank International Limited,18,234.00,224.00,229.00,1824.00,416854.00,228.00,1.00
14,Clean Energy Development Bank Limited,8,146.00,135.00,135.00,2012.00,273252.00,148.00,-13.00
15,Country Development Bank Ltd.,4,70.00,70.00,70.00,80.00,5600.00,71.00,-1.00
16,Deva Bikas Bank Limited,9,85.00,82.00,84.00,1346.00,112471.00,83.00,1.00
17,Everest Bank Limited,55,990.00,974.00,980.00,5222.00,5114972.00,985.00,-5.00
18,Everest Bank Limited Con. Pref.,1,926.00,926.00,926.00,60.00,55560.00,882.00,44.00
19,Everest Finance Ltd.,1,101.00,101.00,101.00,100.00,10100.00,102.00,-1.00
20,Everest Insurance Co. Ltd.,2,272.00,268.00,268.00,66.00,17820.00,267.00,1.00
21,Gandaki Bikas Bank Limited,18,124.00,122.00,122.00,1140.00,139480.00,123.00,-1.00
22,Garima Bikas Bank Limited,5,140.00,138.00,140.00,220.00,30600.00,138.00,2.00
23,Gaurishankar Development Bank Ltd.,10,84.00,82.00,82.00,110.00,9064.00,81.00,1.00
24,Grand Bank Nepal Limited,29,224.00,212.00,212.00,4733.00,1015532.00,216.00,-4.00
25,Gurans Life Insurance Company Ltd.,4,97.00,96.00,97.00,100.00,9670.00,97.00,0.00
26,Himalayan Bank Limited,23,640.00,628.00,636.00,4802.00,3028768.00,644.00,-8.00
