S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,280.00,280.00,280.00,300.00,84000.00,275.00,5.00
2,Agricultural Development Bank Limited,12,485.00,474.00,477.00,8443.00,4023172.00,483.00,-6.00
3,Apex Development Bank Ltd.,36,153.00,140.00,150.00,11710.00,1738051.00,141.00,9.00
4,Araniko Development Bank Limited,31,219.00,207.00,213.00,5730.00,1223599.00,211.00,2.00
5,Arun Valley Hydropower Development Co. Ltd.,17,275.00,268.00,272.00,4406.00,1193599.00,272.00,0.00
6,Asian Life Insurance Co. Limited,7,1033.00,1020.00,1030.00,2316.00,2383100.00,1025.00,5.00
7,Bank of Kathmandu Ltd.,37,600.00,591.00,597.00,7526.00,4479146.00,598.00,-1.00
8,Barun Hydropower Co. Ltd.,90,397.00,374.00,397.00,1710.00,655690.00,380.00,17.00
9,Bhargav Bikash Bank Ltd.,1,302.00,302.00,302.00,1000.00,302000.00,308.00,-6.00
10,Biratlaxmi Bikas Bank Limited,2,390.00,389.00,389.00,200.00,77900.00,397.00,-8.00
11,Business Universal Development Bank Ltd.,1,255.00,255.00,255.00,364.00,92820.00,256.00,-1.00
12,Century Commercial Bank Ltd.,26,304.00,300.00,301.00,6290.00,1894266.00,302.00,-1.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,6,1730.00,1710.00,1730.00,553.00,953090.00,1725.00,5.00
14,Chilime Hydropower Company Limited,25,1428.00,1400.00,1410.00,3560.00,4995033.00,1410.00,0.00
15,Citizens Bank International Limited,38,544.00,531.00,541.00,14316.00,7726587.00,541.00,0.00
16,Civil Bank Ltd,15,266.00,260.00,260.00,3078.00,808578.00,266.00,-6.00
17,Cosmos Development Bank Ltd.,1,347.00,347.00,347.00,11.00,3817.00,341.00,6.00
18,Country Development Bank Ltd.,5,177.00,172.00,172.00,3500.00,608600.00,178.00,-6.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,29,1875.00,1776.00,1875.00,3738.00,6823380.00,1802.00,73.00
20,Deva Bikas Bank Limited,17,193.00,182.00,189.00,6226.00,1160333.00,193.00,-4.00
21,Everest Bank Limited,24,2775.00,2750.00,2770.00,2072.00,5728694.00,2750.00,20.00
22,Everest Finance Ltd.,1,180.00,180.00,180.00,100.00,18000.00,183.00,-3.00
23,Excel Development Bank Ltd.,3,635.00,626.00,626.00,1058.00,665548.00,645.00,-19.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,8,604.00,571.00,604.00,1637.00,962218.00,560.00,44.00
25,Gandaki Bikas Bank Limited,8,318.00,311.00,317.00,711.00,223407.00,311.00,6.00
26,Garima Bikas Bank Limited,2,339.00,336.00,339.00,144.00,48684.00,338.00,1.00
27,Global IME Bank Limited,31,410.00,404.00,408.00,6107.00,2475085.00,407.00,1.00
28,Goodwill Finance Limited,1,204.00,204.00,204.00,350.00,71400.00,204.00,0.00
29,Guheshowori Merchant Bank & Finance Co. Ltd.,1,216.00,216.00,216.00,65.00,14040.00,220.00,-4.00
30,Gurans Life Insurance Company Ltd.,2,592.00,581.00,592.00,20.00,11730.00,570.00,22.00
31,Hama Merchant & Finance Ltd.,1,165.00,165.00,165.00,120.00,19800.00,168.00,-3.00
32,Hathway Finance Company Limited,19,100.00,95.00,96.00,920.00,89180.00,100.00,-4.00
33,Himalayan Bank Limited,22,1335.00,1309.00,1315.00,9003.00,11880721.00,1303.00,12.00
34,Himalayan Distillery Limited,1,530.00,530.00,530.00,50.00,26500.00,540.00,-10.00
35,ICFC Finance Limited,1,227.00,227.00,227.00,10.00,2270.00,223.00,4.00
