S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,4,1030.00,1011.00,1011.00,100.00,101920.00,1030.00,-19.00
2,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1,1030.00,1030.00,1030.00,25.00,25750.00,1030.00,0.00
3,11% NIC Asia Debenture 082/83,4,1076.00,1057.00,1060.00,200.00,211950.00,1097.00,-37.00
4,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,231,729.00,700.00,705.00,3541.00,2494608.00,718.00,-13.00
5,Agricultural Development Bank Limited,106,422.00,414.00,419.00,25454.00,10678938.00,419.00,0.00
6,Ajod Insurance Limited,4531,580.00,540.00,543.00,59385.00,32756319.00,564.00,-21.00
7,Ankhu Khola Jalvidhyut Company Ltd,41,53.00,51.00,51.00,580.00,29970.00,54.00,-3.00
8,Api Power Company Ltd.,51,108.00,106.00,106.00,7052.00,748631.00,108.00,-2.00
9,Arun Kabeli Power Ltd.,82,115.00,113.00,114.00,47650.00,5422178.00,115.00,-1.00
10,Arun Valley Hydropower Development Co. Ltd.,46,95.00,93.00,93.00,8248.00,771334.00,94.00,-1.00
11,Asha Laghubitta Bittiya Sanstha Ltd,63,701.00,675.00,677.00,1195.00,818300.00,688.00,-11.00
12,Asian Life Insurance Co. Limited,216,657.00,632.00,640.00,40427.00,26011393.00,635.00,5.00
13,Bank of Kathmandu Ltd.,157,228.00,216.00,228.00,51010.00,11480802.00,227.00,1.00
14,Barun Hydropower Co. Ltd.,14,84.00,82.00,82.00,1030.00,85500.00,85.00,-3.00
15,Best Finance Company Ltd.,23,108.00,98.00,103.00,838.00,86056.00,103.00,0.00
16,Bishal Bazar Company Limited,8,1540.00,1511.00,1511.00,230.00,349230.00,1510.00,1.00
17,Bottlers Nepal (Terai) Limited,2,6360.00,6350.00,6350.00,30.00,190600.00,6450.00,-100.00
18,Butwal Power Company Limited,93,362.00,356.00,362.00,6546.00,2358161.00,358.00,4.00
19,Central Finance Co. Ltd.,12,124.00,120.00,121.00,2363.00,287067.00,122.00,-1.00
20,Century Commercial Bank Ltd.,154,179.00,173.00,178.00,33087.00,5815617.00,177.00,1.00
21,Chhimek Laghubitta Bittiya Sanstha Limited,78,1070.00,1058.00,1065.00,8579.00,9122680.00,1070.00,-5.00
22,Chhyangdi Hydropower Ltd.,18,85.00,83.00,83.00,342.00,28506.00,86.00,-3.00
23,Chilime Hydropower Company Limited,43,400.00,396.00,399.00,6578.00,2620877.00,400.00,-1.00
24,Citizen Investment Trust,66,2619.00,2585.00,2600.00,3458.00,8984820.00,2628.00,-28.00
25,Citizens Bank International Limited,139,202.00,198.00,201.00,30709.00,6147749.00,201.00,0.00
26,Citizens Mutual Fund -1,16,10.20,10.06,10.15,95450.00,971026.50,10.10,0.05
27,Civil Bank Ltd,142,147.00,143.00,147.00,87940.00,12772259.00,145.00,2.00
28,Civil Laghubitta Bittiya Sanstha Ltd.,22,702.00,680.00,680.00,839.00,577237.00,689.00,-9.00
29,Corporate Development Bank Limited,2,115.00,114.00,114.00,220.00,25260.00,115.00,-1.00
30,Deprosc Laghubitta Bittiya Sanstha Limited,56,855.00,840.00,854.00,9776.00,8288828.00,850.00,4.00
31,Dibyashwori Hydropower Ltd.,18,50.00,48.02,50.00,1205.00,60138.70,49.12,0.88
32,Everest Bank Limited,123,734.00,718.00,730.00,15587.00,11326357.00,725.00,5.00
33,Everest Insurance Co. Ltd.,155,459.00,435.00,448.00,21851.00,9745876.00,445.00,3.00
34,Excel Development Bank Ltd.,11,315.00,312.00,315.00,1731.00,543223.00,314.00,1.00
35,First Micro Finance Laghubitta Bittiya Sanstha Limited,55,528.00,520.00,525.00,6945.00,3646951.00,528.00,-3.00
36,Forward Microfinance Laghubitta Bittiya Sanstha Limited,13,1540.00,1532.00,1535.00,606.00,929630.00,1540.00,-5.00
37,Ganapati Laghubitta Bittiya Sanstha Limited,26,785.00,763.00,778.00,384.00,298548.00,791.00,-13.00
38,Garima Bikas Bank Limited,87,244.00,239.00,241.00,19981.00,4817562.00,245.00,-4.00
39,Ghalemdi Hydro Limited,38,59.00,53.00,59.00,880.00,48000.00,54.00,5.00
40,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,4,838.00,822.00,836.00,40.00,33180.00,855.00,-19.00
41,Global IME Bank Limited,226,259.00,255.00,256.00,42504.00,10881918.00,257.00,-1.00
42,Global IME Laghubitta Bittiya Sanstha Ltd.,39,1265.00,1225.00,1249.00,1626.00,2019484.00,1233.00,16.00
43,Global IME Samunnat Scheme-1,1,8.77,8.77,8.77,5000.00,43850.00,8.60,0.17
44,Goodwill Finance Limited,6,152.00,151.00,152.00,867.00,131666.00,154.00,-2.00
45,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,91,493.00,480.00,484.00,8365.00,4074480.00,484.00,0.00
46,Green Development Bank Ltd.,25,117.00,114.00,116.00,2485.00,287205.00,118.00,-2.00
47,Guheshowori Merchant Bank & Finance Co. Ltd.,8,126.00,123.00,123.00,5850.00,725450.00,128.00,-5.00
48,Gurans Laghubitta Bittiya Sanstha Limited,88,820.00,769.00,800.00,2287.00,1827420.00,832.00,-32.00
49,Gurans Life Insurance Company Ltd.,78,475.00,460.00,471.00,11885.00,5605835.00,468.00,3.00
50,Gurkhas Finance Ltd.,15,120.00,118.00,119.00,1670.00,199790.00,122.00,-3.00
51,Himal Dolakha Hydropower Company Limited,3,93.00,91.00,91.00,40.00,3670.00,94.00,-3.00
52,Himalaya Urja Bikas Company Limited,34,94.00,93.00,93.00,600.00,56030.00,94.00,-1.00
53,Himalayan Bank Limited,24,568.00,550.00,562.00,2751.00,1533245.00,557.00,5.00
54,Himalayan Distillery Limited,93,1708.00,1677.00,1707.00,14839.00,25215105.00,1700.00,7.00
55,Himalayan General Insurance Co. Ltd,67,433.00,413.00,427.00,11065.00,4702916.00,420.00,7.00
56,Himalayan Power Partner Ltd.,64,139.00,133.00,134.00,954.00,128330.00,135.00,-1.00
57,Hydorelectricity Investment and Development Company Ltd,80,131.00,126.00,129.00,5646.00,725262.00,128.00,1.00
58,ICFC Finance Limited,23,180.00,177.00,179.00,5498.00,977072.00,183.00,-4.00
59,IME General Insurance Ltd.,78,471.00,450.00,466.00,12912.00,5993057.00,450.00,16.00
60,Infinity Laghubitta Bittiya Sanstha Limited,80,740.00,710.00,737.00,1185.00,869205.00,735.00,2.00
61,Janaki Finance Company Limited,21,164.00,160.00,164.00,3858.00,623246.00,163.00,1.00
62,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,11,1441.00,1430.00,1432.00,296.00,424685.00,1460.00,-28.00
63,Joshi Hydropower Development Company Ltd,31,57.00,55.00,56.00,530.00,29820.00,58.00,-2.00
64,Jyoti Bikas Bank Limited,79,174.00,169.00,173.00,15656.00,2700109.00,175.00,-2.00
65,Kalika Laghubitta Bittiya Sanstha Ltd,189,765.00,749.00,760.00,7743.00,5846309.00,762.00,-2.00
66,Kalika power Company Ltd,92,107.00,104.00,106.00,1310.00,138380.00,108.00,-2.00
67,Kamana Sewa Bikas Bank Limited,27,155.00,151.00,153.00,2898.00,441417.00,154.00,-1.00
68,Karnali Development Bank Limited,7,104.00,102.00,103.00,1044.00,106929.00,102.00,1.00
69,Khanikhola Hydropower Co. Ltd.,21,50.00,48.02,49.00,1068.00,52565.76,50.00,-1.00
70,Kumari Bank Limited,140,193.00,190.00,193.00,58978.00,11269718.00,193.00,0.00
71,Laxmi Bank Limited,67,232.00,225.00,231.00,17522.00,4027613.00,229.00,2.00
72,Laxmi Equity Fund,6,8.77,8.61,8.77,52050.00,453559.00,8.60,0.17
73,Laxmi Laghubitta Bittiya Sanstha Ltd.,36,1139.00,1101.00,1131.00,1416.00,1572655.00,1130.00,1.00
74,Life Insurance Corporation (Nepal) Limited,54,1470.00,1442.00,1470.00,7537.00,11015079.00,1455.00,15.00
75,Lumbini Bikas Bank Ltd.,34,192.00,188.00,190.00,5374.00,1022887.00,190.00,0.00
76,Lumbini General Insurance Co. Ltd.,71,480.00,459.00,469.00,9416.00,4397766.00,465.00,4.00
77,Machhapuchhre Bank Limited,48,234.00,230.00,233.00,8085.00,1871950.00,233.00,0.00
78,Mahalaxmi Bikas Bank Ltd.,29,199.00,195.00,198.00,1947.00,383067.00,198.00,0.00
79,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,16,690.00,677.00,682.00,448.00,306203.00,690.00,-8.00
80,Manjushree Finance Ltd.,29,278.00,272.00,277.00,5157.00,1414017.00,273.00,4.00
81,Mega  Bank Nepal Ltd.,183,231.00,224.00,228.00,53015.00,12037379.00,228.00,0.00
82,Mega  Bank Nepal Ltd. Promoter Share,1,100.00,100.00,100.00,8154.00,815400.00,100.00,0.00
83,Mero Microfinance Bittiya Sanstha Ltd.,72,652.00,635.00,638.00,5824.00,3732659.00,640.00,-2.00
84,Mirmire Microfinance Development Bank Ltd.,26,932.00,897.00,923.00,1059.00,976092.00,915.00,8.00
85,Miteri Development Bank Limited,17,327.00,322.00,322.00,1760.00,573203.00,326.00,-4.00
86,Mithila LaghuBitta Bittiya Sanstha Limited,13,763.00,735.00,735.00,765.00,565950.00,764.00,-29.00
87,Mountain Hydro Nepal Limited,26,82.00,81.00,82.00,780.00,63560.00,82.00,0.00
