S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,2,985.00,982.00,985.00,25.00,24595.00,963.00,22.00
2,11% NIC Asia Debenture 082/83,3,1020.00,1011.00,1011.00,115.00,116850.00,1020.00,-9.00
3,Agricultural Development Bank Limited,144,386.00,366.00,370.00,20987.00,7732644.00,393.40,-23.40
4,Ankhu Khola Jalvidhyut Company Ltd,32,58.00,54.00,57.00,1010.00,57150.00,55.00,2.00
5,Api Power Company Ltd.,27,107.00,105.00,107.00,6160.00,650246.00,108.00,-1.00
6,Arun Kabeli Power Ltd.,48,110.00,107.00,109.00,17933.00,1952405.00,109.00,0.00
7,Arun Valley Hydropower Development Co. Ltd.,15,92.00,89.00,90.00,1808.00,163170.00,92.00,-2.00
8,Asha Laghubitta Bittiya Sanstha Ltd,34,480.00,467.00,478.00,1720.00,816860.00,475.00,3.00
9,Asian Life Insurance Co. Limited,35,367.00,358.00,359.00,8949.00,3242932.00,360.00,-1.00
10,Bank of Kathmandu Limited Promoter Share,2,147.00,147.00,147.00,50880.00,7011900.00,147.00,0.00
11,Bank of Kathmandu Ltd.,65,218.00,213.00,213.00,18116.00,3880218.00,215.00,-2.00
12,Barun Hydropower Co. Ltd.,18,84.00,82.00,82.00,2345.00,194670.00,81.00,1.00
13,Bishal Bazar Company Limited,5,1725.00,1680.00,1700.00,70.00,118970.00,1680.00,20.00
14,Butwal Power Company Limited,113,308.00,300.00,303.00,4607.00,1390036.00,302.00,1.00
15,Central Finance Co. Ltd.,2,115.00,114.00,115.00,366.00,41961.00,114.00,1.00
16,Century Commercial Bank Ltd.,68,167.00,163.00,164.00,8418.00,1381758.00,164.00,0.00
17,Chhimek Laghubitta Bittiya Sanstha Limited,13,792.00,784.00,788.00,690.00,543088.00,799.00,-11.00
18,Chhyangdi Hydropower Ltd.,4,94.00,94.00,94.00,64.00,6016.00,95.00,-1.00
19,Chilime Hydropower Company Limited,27,358.00,355.00,356.00,3104.00,1105152.00,361.00,-5.00
20,Citizen Investment Trust,68,2030.00,2000.00,2018.00,2637.00,5296097.00,2001.00,17.00
21,Citizens Bank Internatioal Limited Promoter Share,1,156.00,156.00,156.00,51500.00,8034000.00,159.00,-3.00
