S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,141,420.00,417.00,420.00,13110.00,5476669.00,419.00,1.00
2,Api Power Company Ltd.,27,392.00,381.00,387.00,997.00,387360.00,391.00,-4.00
3,Arun Kabeli Power Ltd.,40,340.00,330.00,340.00,1334.00,443767.00,335.00,5.00
4,Arun Valley Hydropower Development Co. Ltd.,4,199.00,197.00,199.00,3126.00,616313.00,198.00,1.00
5,Asian Life Insurance Co. Limited,29,905.00,880.00,905.00,2893.00,2578212.00,879.00,26.00
6,Bank of Kathmandu Ltd.,66,407.00,400.00,401.00,15710.00,6313700.00,402.00,-1.00
7,Barun Hydropower Co. Ltd.,10,188.00,187.00,188.00,130.00,24380.00,190.00,-2.00
8,Best Finance Company Ltd.,4,129.00,127.00,129.00,600.00,76940.00,127.00,2.00
9,Bhargav Bikash Bank Ltd.,3,156.00,153.00,156.00,162.00,25044.00,155.00,1.00
10,Bishal Bazar Company Limited,28,2020.00,1927.00,1988.00,1942.00,3817316.00,1890.00,98.00
11,Bottlers Nepal (Terai) Limited,8,7151.00,7002.00,7151.00,120.00,852580.00,6865.00,286.00
12,Butwal Power Company Limited,24,636.00,629.00,636.00,5719.00,3615132.00,635.00,1.00
13,Central Finance Co. Ltd.,11,138.00,135.00,136.00,4981.00,685673.00,136.00,0.00
14,Century Commercial Bank Ltd.,68,195.00,192.00,194.00,13043.00,2518937.00,193.00,1.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,9,1020.00,1000.00,1020.00,1585.00,1586922.00,1000.00,20.00
16,Chhyangdi Hydropower Ltd.,13,174.00,172.00,172.00,135.00,23250.00,175.00,-3.00
17,Chilime Hydropower Company Limited,35,887.00,881.00,887.00,3302.00,2918441.00,881.00,6.00
18,Citizen Investment Trust,27,3525.00,3480.00,3500.00,1133.00,3960381.00,3500.00,0.00
19,Citizens Bank International Limited,61,275.00,263.00,275.00,24111.00,6442314.00,270.00,5.00
20,City Express Finance Co. Limited,5,195.00,191.00,195.00,2030.00,395060.00,196.00,-1.00
21,Civil Bank Ltd,32,180.00,176.00,176.00,6992.00,1241844.00,179.00,-3.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,13,850.00,830.00,850.00,157.00,131779.00,834.00,16.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,25,850.00,834.00,846.00,2640.00,2222119.00,835.00,11.00
24,Deva Bikas Bank Limited,41,175.00,170.00,174.00,9534.00,1648217.00,172.00,2.00
25,Dibyashwori Hydropower Ltd.,3,147.00,147.00,147.00,32.00,4704.00,150.00,-3.00
26,Everest Bank Limited,85,872.00,862.00,867.00,8352.00,7235815.00,867.00,0.00
27,Everest Bank Limited Con. Pref.,2,701.00,688.00,701.00,60.00,41410.00,698.00,3.00
28,Everest Insurance Co. Ltd.,31,1734.00,1615.00,1620.00,1520.00,2518770.00,1649.00,-29.00
29,Excel Development Bank Ltd.,3,362.00,361.00,361.00,325.00,117425.00,366.00,-5.00
30,First Micro Finance Laghubitta Bittiya Sanstha Limited,32,580.00,571.00,580.00,3132.00,1809182.00,568.00,12.00
31,Forward Microfinance Laghubitta Bittiya Sanstha Limited,25,3314.00,3290.00,3314.00,3390.00,11187940.00,3300.00,14.00
32,Gandaki Bikas Bank Limited,32,235.00,228.00,228.00,9184.00,2105041.00,229.00,-1.00
33,Garima Bikas Bank Limited,25,198.00,193.00,194.00,3892.00,755568.00,196.00,-2.00
34,Global IME Bank Limited,35,317.00,312.00,314.00,3861.00,1211709.00,317.00,-3.00
35,Global IME Laghubitta Bittiya Sanstha Ltd.,9,1460.00,1440.00,1460.00,107.00,154945.00,1459.00,1.00
36,Global IME Samunnat Scheme-1,5,9.80,9.69,9.80,18510.00,180011.90,9.90,-0.10
37,Goodwill Finance Limited,7,147.00,145.00,147.00,1220.00,178100.00,145.00,2.00
38,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,59,662.00,652.00,662.00,6300.00,4154860.00,665.00,-3.00
39,Green Development Bank Ltd.,3,165.00,165.00,165.00,160.00,26400.00,167.00,-2.00
40,Guheshowori Merchant Bank & Finance Co. Ltd.,12,155.00,151.00,151.00,4524.00,683624.00,156.00,-5.00
41,Gurans Life Insurance Company Ltd.,35,925.00,910.00,923.00,4574.00,4207707.00,915.00,8.00
42,Gurkhas Finance Ltd.,15,141.00,140.00,140.00,1429.00,201253.00,142.00,-2.00
43,Hamro Bikas Bank Ltd.,3,170.00,166.00,170.00,200.00,33910.00,167.00,3.00
44,Hathway Finance Company Limited,6,165.00,163.00,165.00,320.00,52720.00,165.00,0.00
45,Himalayan Bank Limited,16,656.00,652.00,656.00,4604.00,3015294.00,658.00,-2.00
46,Himalayan Distillery Limited,2,1232.00,1208.00,1232.00,20.00,24400.00,1185.00,47.00
47,Himalayan General Insurance Co. Ltd,20,485.00,470.00,485.00,1761.00,837253.00,473.00,12.00
48,Himalayan Power Partner Ltd.,100,373.00,363.00,373.00,2650.00,977930.00,367.00,6.00
49,Hydorelectricity Investment and Development Company Ltd,53,168.00,162.00,164.00,5003.00,818959.00,167.00,-3.00
50,ICFC Finance Limited,4,208.00,206.00,208.00,201.00,41784.00,206.00,2.00
51,IME General Insurance Ltd.,9,1000.00,980.00,999.00,740.00,732855.00,986.00,13.00
52,Janaki Finance Company Limited,2,180.00,177.00,180.00,120.00,21504.00,178.00,2.00
53,Janata Bank Nepal Ltd.,85,185.00,180.00,183.00,29084.00,5297060.00,184.00,-1.00
54,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,0.00,0.00,0.00,2.00,5900.00,2950.00,0.00
55,Jebils Finance Ltd.,1,126.00,126.00,126.00,288.00,36288.00,128.00,-2.00
56,Jyoti Bikas Bank Limited,15,158.00,156.00,157.00,1329.00,208586.00,160.00,-3.00
57,Kabeli Bikas Bank Limited,3,331.00,325.00,331.00,61.00,19885.00,325.00,6.00
58,Kailash Bikas Bank Ltd.,3,230.00,230.00,230.00,1049.00,241270.00,230.00,0.00
59,Kalika Laghubitta Bittiya Sanstha Ltd,5,1610.00,1565.00,1610.00,291.00,466225.00,1565.00,45.00
60,Kamana Sewa Bikas Bank Limited,27,165.00,161.00,164.00,7200.00,1173681.00,161.00,3.00
61,Kankai Bikas Bank Ltd.,5,151.00,149.00,150.00,970.00,145630.00,148.00,2.00
