S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,1,934.00,934.00,934.00,25.00,23350.00,935.00,-1.00
2,11% NIC Asia Debenture 082/83,1,1003.00,1003.00,1003.00,50.00,50150.00,1003.00,0.00
3,Agricultural Development Bank Limited,111,400.00,395.00,398.00,25763.00,10261284.00,397.00,1.00
4,Ankhu Khola Jalvidhyut Company Ltd,36,58.00,56.00,56.00,3160.00,181980.00,57.00,-1.00
5,Api Power Company Ltd.,87,138.00,135.00,136.00,34770.00,4734955.00,138.00,-2.00
6,Arun Kabeli Power Ltd.,113,139.00,135.00,137.00,66486.00,9067869.00,135.00,2.00
7,Arun Valley Hydropower Development Co. Ltd.,47,100.00,97.00,98.00,15975.00,1569881.00,98.00,0.00
8,Asha Laghubitta Bittiya Sanstha Ltd,215,900.00,850.00,886.00,15992.00,14045811.00,858.00,28.00
9,Asian Life Insurance Co. Limited,239,663.00,633.00,647.00,57712.00,37363449.00,633.00,14.00
10,Bank of Kathmandu Ltd.,151,240.00,236.00,237.00,46320.00,11014242.00,236.00,1.00
11,Barun Hydropower Co. Ltd.,28,99.00,95.00,99.00,4014.00,390444.00,96.00,3.00
12,Best Finance Company Ltd.,36,113.00,107.00,109.00,12137.00,1333365.00,110.00,-1.00
13,Bishal Bazar Company Limited,24,1997.00,1875.00,1897.00,1187.00,2254500.00,1848.00,49.00
14,Bottlers Nepal (Terai) Limited,37,8499.00,7821.00,8499.00,415.00,3494835.00,7727.00,772.00
15,Butwal Power Company Limited,238,396.00,361.00,396.00,40433.00,15137202.00,361.00,35.00
16,Central Finance Co. Ltd.,14,149.00,143.00,149.00,3600.00,523677.00,147.00,2.00
17,Century Commercial Bank Ltd.,180,188.00,182.00,184.00,53332.00,9794467.00,184.00,0.00
18,Chhimek Laghubitta Bittiya Sanstha Limited,224,1255.00,1200.00,1253.00,27442.00,33618425.00,1180.00,73.00
19,Chhyangdi Hydropower Ltd.,13,96.00,94.00,95.00,175.00,16610.00,96.00,-1.00
20,Chilime Hydropower Company Limited,98,430.00,425.00,430.00,23287.00,9963360.00,428.00,2.00
21,Citizen Investment Trust,332,2911.00,2812.00,2903.00,27886.00,80072469.00,2820.00,83.00
22,Citizens Bank International Limited,131,200.00,196.00,199.00,28890.00,5696483.00,199.00,0.00
23,Citizens Mutual Fund -1,3,9.69,9.50,9.63,1500.00,14333.00,9.50,0.13
24,Civil Bank Ltd,170,153.00,151.00,153.00,93809.00,14281212.00,153.00,0.00
25,Civil Laghubitta Bittiya Sanstha Ltd.,73,1285.00,1220.00,1270.00,7415.00,9289109.00,1240.00,30.00
26,Corporate Development Bank Limited,6,133.00,131.00,131.00,2040.00,267260.00,129.00,2.00
27,Deprosc Laghubitta Bittiya Sanstha Limited,367,1004.00,941.00,1004.00,51549.00,50319129.00,925.00,79.00
28,Dibyashwori Hydropower Ltd.,12,56.00,54.00,56.00,1105.00,61163.00,54.00,2.00
29,Everest Bank Limited,144,680.00,660.00,680.00,24088.00,16216278.00,665.00,15.00
30,Everest Insurance Co. Ltd.,418,490.00,442.00,474.00,98548.00,45650853.00,447.00,27.00
31,Excel Development Bank Ltd.,25,375.00,362.00,375.00,6376.00,2343184.00,362.00,13.00
32,First Micro Finance Laghubitta Bittiya Sanstha Limited,600,562.00,516.00,562.00,140849.00,77830635.00,511.00,51.00
33,Forward Microfinance Laghubitta Bittiya Sanstha Limited,195,1815.00,1683.00,1799.00,16606.00,29013091.00,1650.00,149.00
34,Ganapati Laghubitta Bittiya Sanstha Limited,95,1035.00,1000.00,1033.00,6163.00,6292307.00,1019.00,14.00
35,Garima Bikas Bank Limited,78,247.00,243.00,244.00,27710.00,6779314.00,244.00,0.00
36,Ghalemdi Hydro Limited,31,80.00,75.00,79.00,1345.00,105030.00,74.00,5.00
37,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,60,994.00,940.00,971.00,1731.00,1672650.00,938.00,33.00
38,Global IME Bank Limited,397,286.00,281.00,283.00,146755.00,41642508.00,284.00,-1.00
39,Global IME Laghubitta Bittiya Sanstha Ltd.,62,1533.00,1450.00,1499.00,4742.00,7102177.00,1446.00,53.00
40,Global IME Samunnat Scheme-1,2,8.86,8.86,8.86,5200.00,46072.00,8.69,0.17
41,Goodwill Finance Limited,14,156.00,153.00,153.00,3484.00,539213.00,153.00,0.00
42,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,799,581.00,535.00,580.00,197152.00,110126524.00,529.00,51.00
43,Green Development Bank Ltd.,23,139.00,133.00,137.00,6785.00,930510.00,135.00,2.00
44,Guheshowori Merchant Bank & Finance Co. Ltd.,15,135.00,132.00,135.00,2778.00,370684.00,135.00,0.00
45,Gurans Laghubitta Bittiya Sanstha Limited,61,880.00,833.00,869.00,3719.00,3191904.00,830.00,39.00
46,Gurans Life Insurance Company Ltd.,180,835.00,818.00,830.00,26177.00,21673843.00,818.00,12.00
47,Gurkhas Finance Ltd.,18,132.00,128.00,130.00,3559.00,461683.00,130.00,0.00
48,Himalaya Urja Bikas Company Limited,31,110.00,108.00,109.00,750.00,81800.00,110.00,-1.00
49,Himalayan Bank Limited,84,578.00,573.00,574.00,20277.00,11655387.00,574.00,0.00
50,Himalayan Distillery Limited,676,1624.00,1549.00,1591.00,76559.00,122267869.00,1550.00,41.00
51,Himalayan General Insurance Co. Ltd,251,484.00,440.00,477.00,52732.00,24337505.00,444.00,33.00
52,Himalayan Power Partner Ltd.,60,160.00,153.00,159.00,18980.00,2952220.00,153.00,6.00
53,Hydorelectricity Investment and Development Company Ltd,151,143.00,137.00,139.00,40714.00,5697909.00,139.00,0.00
54,ICFC Finance Limited,21,188.00,184.00,188.00,10869.00,2012339.00,185.00,3.00
55,IME General Insurance Ltd.,150,520.00,478.00,510.00,40756.00,20211033.00,478.00,32.00
56,Infinity Laghubitta Bittiya Sanstha Limited,120,986.00,940.00,966.00,5222.00,5064316.00,945.00,21.00
57,Janaki Finance Company Limited,20,178.00,175.00,178.00,6349.00,1121997.00,176.00,2.00
58,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,66,1989.00,1896.00,1950.00,3229.00,6247383.00,1860.00,90.00
59,Joshi Hydropower Development Company Ltd,33,67.00,63.00,65.00,2000.00,132590.00,64.00,1.00
60,Jyoti Bikas Bank Limited,82,192.00,189.00,192.00,30726.00,5856548.00,192.00,0.00
61,Kalika Laghubitta Bittiya Sanstha Ltd,35,928.00,886.00,928.00,350.00,322800.00,844.00,84.00
62,Kalika power Company Ltd,92,108.00,102.00,106.00,3710.00,387820.00,104.00,2.00
63,Kamana Sewa Bikas Bank Limited,73,175.00,169.00,172.00,18588.00,3186630.00,173.00,-1.00
64,Karnali Development Bank Limited,19,123.00,119.00,120.00,7867.00,947636.00,121.00,-1.00
65,Khanikhola Hydropower Co. Ltd.,10,53.00,52.00,52.00,125.00,6530.00,53.00,-1.00
66,Kumari Bank Limited,177,197.00,195.00,196.00,77919.00,15260172.00,196.00,0.00
67,Laxmi Bank Limited,76,231.00,228.00,230.00,21234.00,4874528.00,230.00,0.00
68,Laxmi Equity Fund,6,8.60,8.27,8.27,13549.00,115133.07,8.41,-0.14
69,Laxmi Laghubitta Bittiya Sanstha Ltd.,126,1287.00,1227.00,1268.00,11553.00,14516034.00,1204.00,64.00
70,Laxmi Value Fund-1,9,9.73,9.60,9.73,25638.00,247351.32,9.63,0.10
71,Life Insurance Corporation (Nepal) Limited,220,1505.00,1400.00,1505.00,32475.00,46933352.00,1390.00,115.00
72,Lumbini Bikas Bank Ltd.,88,198.00,195.00,197.00,32132.00,6316074.00,196.00,1.00
73,Lumbini General Insurance Co. Ltd.,198,568.00,534.00,568.00,44164.00,24297269.00,533.00,35.00
74,Machhapuchhre Bank Limited,185,244.00,237.00,240.00,50511.00,12050052.00,240.00,0.00
75,Mahalaxmi Bikas Bank Ltd.,36,225.00,222.00,222.00,12229.00,2732533.00,223.00,-1.00
76,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,66,929.00,860.00,920.00,6747.00,5990840.00,845.00,75.00
77,Manjushree Finance Ltd.,53,207.00,196.00,203.00,25896.00,5193735.00,196.00,7.00
78,Mega  Bank Nepal Ltd.,203,212.00,210.00,212.00,55054.00,11596431.00,211.00,1.00
79,Mero Microfinance Bittiya Sanstha Ltd.,555,763.00,701.00,763.00,94698.00,70282075.00,694.00,69.00
80,Miteri Development Bank Limited,67,376.00,359.00,367.00,18175.00,6718783.00,366.00,1.00
81,Mithila LaghuBitta Bittiya Sanstha Limited,69,915.00,882.00,908.00,8968.00,8039348.00,875.00,33.00
82,Mountain Hydro Nepal Limited,16,97.00,94.00,97.00,670.00,63520.00,94.00,3.00
83,Muktinath Bikas Bank Ltd.,176,332.00,325.00,331.00,53699.00,17728139.00,330.00,1.00
84,Multipurpose Finance Company  Limited,82,130.00,117.00,127.00,22944.00,2861189.00,123.00,4.00
85,NABIL BALANCED FUND-2,15,9.64,9.40,9.58,9100.00,86936.00,9.48,0.10
86,Nabil Bank Limited,145,755.00,746.00,755.00,21585.00,16200829.00,751.00,4.00
87,Nabil Equity Fund,33,8.78,8.54,8.63,67036.00,580487.72,8.88,-0.25
88,Nadep Laghubittiya bittya Sanstha Ltd.,328,835.00,784.00,827.00,36597.00,29679432.00,789.00,38.00
89,National Hydro Power Company Limited,76,64.00,58.00,64.00,76500.00,4667520.00,59.00,5.00
90,National Life Insurance Co. Ltd.,203,729.00,695.00,723.00,41613.00,29944763.00,692.00,31.00
91,National Microfinance Laghubitta Bittiya Sanstha Limited,42,1897.00,1800.00,1883.00,1590.00,2954006.00,1790.00,93.00
92,Neco Insurance Limited,494,658.00,615.00,657.00,130986.00,83005985.00,609.00,48.00
93,Nepal Bangladesh Bank Limited,122,212.00,209.00,211.00,47142.00,9934120.00,212.00,-1.00
94,Nepal Bank Limited,257,275.00,270.00,273.00,142585.00,38698985.00,272.00,1.00
95,Nepal Credit & Commercial Bank Ltd. Promoter Share,3,120.00,118.00,118.00,204182.00,24136162.00,120.00,-2.00
96,Nepal Credit And Commercial Bank Limited,248,197.00,194.00,197.00,92970.00,18192978.00,197.00,0.00
97,Nepal Doorsanchar Company Limited,59,635.00,618.00,629.00,19515.00,12158678.00,624.00,5.00
98,Nepal Finance Ltd.,6,138.00,134.00,136.00,670.00,91026.00,132.00,4.00
99,Nepal Hydro Developers Ltd.,36,145.00,135.00,144.00,2935.00,416980.00,141.00,3.00
100,Nepal Insurance Co. Ltd.,494,510.00,469.00,504.00,139583.00,68223007.00,469.00,35.00
101,Nepal Investment Bank Limited,277,396.00,386.00,396.00,46487.00,18236176.00,385.00,11.00
102,Nepal Investment Bank Ltd. Promoter Share,41,354.00,337.00,354.00,25560.00,8800097.00,337.00,17.00
103,Nepal Life Insurance Co. Ltd.,712,1260.00,1198.00,1240.00,99355.00,121501798.00,1186.00,54.00
104,Nepal SBI Bank Limited,81,430.00,421.00,429.00,17873.00,7616043.00,424.00,5.00
105,Nerude Laghubitta Bittiya Sanstha Limited,262,953.00,870.00,952.00,52507.00,48307177.00,870.00,82.00
106,Ngadi Group Power Ltd.,76,141.00,136.00,138.00,16125.00,2215749.00,139.00,-1.00
107,NIBL Pragati Fund,17,8.21,7.96,8.18,31340.00,254315.55,8.05,0.13
108,NIBL Samriddhi Fund 1,13,9.84,9.51,9.83,76574.00,742844.00,9.60,0.23
109,NIC Asia Balanced Fund,2,9.20,9.16,9.20,2700.00,24832.00,9.16,0.04
110,NIC Asia Bank Ltd.,442,554.00,548.00,554.00,106954.00,58865286.00,547.00,7.00
111,NIC Asia Growth Fund,8,9.68,9.55,9.68,14500.00,139961.00,9.51,0.17
112,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,133,1159.00,1096.00,1159.00,16265.00,18466109.00,1075.00,84.00
113,NLG Insurance Company Ltd.,74,749.00,727.00,749.00,12444.00,9234686.00,727.00,22.00
114,NMB  Microfinance Bittiya Sanstha Ltd.,114,1058.00,966.00,1058.00,11345.00,11633204.00,962.00,96.00
115,NMB Bank Limited,327,415.00,408.00,413.00,76737.00,31481312.00,409.00,4.00
116,NMB Hybrid Fund L-1,10,9.52,9.31,9.49,67493.00,641533.81,9.60,-0.11
117,Oriental Hotels Limited,78,510.00,475.00,504.00,18083.00,8911927.00,481.00,23.00
118,Panchakanya Mai Hydropower Ltd,55,100.00,92.00,100.00,1580.00,151710.00,97.00,3.00
119,Panchthar Power Compant Limited,53,127.00,123.00,127.00,1270.00,158830.00,127.00,0.00
120,Pokhara Finance Ltd.,31,161.00,158.00,161.00,2151.00,343724.00,159.00,2.00
121,Prabhu  Bank Limited,284,254.00,247.00,250.00,120499.00,30045559.00,250.00,0.00
122,Prabhu Insurance Ltd.,279,531.00,493.00,529.00,61420.00,31758144.00,499.00,30.00
123,Premier Insurance Company (Nepal) Limited,308,719.00,657.00,700.00,41787.00,28568998.00,654.00,46.00
124,Prime Commercial Bank Ltd.,210,293.00,286.00,288.00,111683.00,32251456.00,287.00,1.00
125,Prime Commercial Bank Promoter Share,1,173.00,173.00,173.00,38000.00,6574000.00,173.00,0.00
126,Prime Life Insurance Company Limited,253,647.00,618.00,638.00,50533.00,32107831.00,622.00,16.00
127,Progressive Finance Limited,5,110.00,108.00,110.00,1100.00,119600.00,108.00,2.00
128,Prudential Insurance Co. Ltd.,102,569.00,529.00,561.00,13958.00,7586995.00,520.00,41.00
129,Radhi Bidyut Company Ltd,37,179.00,170.00,174.00,1490.00,260342.00,182.00,-8.00
130,Rairang Hydropower Development Company Ltd.,31,103.00,102.00,102.00,310.00,31720.00,103.00,-1.00
131,Rastriya Beema Company Limited,68,11435.00,11000.00,11435.00,1358.00,15212694.00,11001.00,434.00
132,Rastriya Beema Company Limited Promoter Share,57,9679.00,9301.00,9549.00,1431.00,13583729.00,9340.00,209.00
133,RASUWAGADHI HYDROPOWER COMPANY LIMITED,269,170.00,164.00,167.00,35796.00,5963321.00,166.00,1.00
134,Reliance Finance Ltd.,10,142.00,139.00,139.00,1032.00,144621.00,138.00,1.00
135,Ridi Hydropower Development Company Ltd.,54,92.00,87.00,91.00,23313.00,2091166.00,88.00,3.00
136,RMDC Laghubitta Bittiya Sanstha Ltd.,233,841.00,795.00,836.00,35553.00,29612406.00,780.00,56.00
137,RSDC Laghubitta Bittiya Sanstha Ltd.,436,566.00,520.00,566.00,84941.00,47100357.00,515.00,51.00
138,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,141,999.00,965.00,984.00,8030.00,7898285.00,969.00,15.00
139,Sagarmatha Insurance Co. Ltd.,111,835.00,788.00,825.00,15912.00,12929901.00,786.00,39.00
140,Salt Trading Corporation,26,2809.00,2747.00,2747.00,2160.00,5975864.00,2800.00,-53.00
141,Samata Gharelu Laghubitta Bittiya Sanstha Limited,135,929.00,883.00,925.00,11319.00,10282007.00,870.00,55.00
142,Samriddhi Finance Company Limited,19,109.00,104.00,104.00,4954.00,527331.00,108.00,-4.00
143,Samudayik Laghubitta Bittiya Sanstha Limited,34,1080.00,1040.00,1068.00,1420.00,1511850.00,1023.00,45.00
144,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,169,1395.00,1295.00,1369.00,16783.00,22322024.00,1271.00,98.00
145,Sanima Bank Limited,186,358.00,354.00,355.00,54743.00,19444500.00,357.00,-2.00
146,Sanima Equity Fund,10,9.60,9.42,9.48,25100.00,240365.00,9.59,-0.11
147,Sanima Mai Hydropower Ltd.,130,238.00,230.00,235.00,83527.00,19384048.00,234.00,1.00
148,SANJEN JALAVIDHYUT COMPANY LIMITED,197,160.00,155.00,158.00,16040.00,2535180.00,155.00,3.00
149,Saptakoshi Development Bank Ltd,32,153.00,145.00,150.00,3782.00,558394.00,148.00,2.00
150,Shangrila Development Bank Ltd.,62,176.00,168.00,175.00,26625.00,4576627.00,169.00,6.00
151,Shikhar Insurance Co. Ltd.,408,1300.00,1242.00,1300.00,83431.00,106391752.00,1240.00,60.00
152,Shine Resunga Development Bank Ltd.,143,302.00,295.00,302.00,48092.00,14349371.00,297.00,5.00
153,SHIVAM CEMENTS LTD,844,693.00,645.00,667.00,256902.00,170213095.00,640.00,27.00
154,Shree Investment Finance Co. Ltd.,5,171.00,168.00,168.00,484.00,81612.00,165.00,3.00
155,Siddhartha Bank Limited,121,325.00,320.00,323.00,46279.00,14905018.00,322.00,1.00
156,Siddhartha Equity Fund,10,9.62,9.42,9.60,6400.00,60918.00,9.45,0.15
157,Siddhartha Insurance Ltd.,202,628.00,590.00,626.00,46964.00,28902271.00,587.00,39.00
158,Sindhu Bikash Bank Ltd,21,141.00,135.00,140.00,9737.00,1354107.00,136.00,4.00
159,Soaltee Hotel Limited,78,207.00,192.00,195.00,32381.00,6359691.00,193.00,2.00
160,Sparsha Laghubitta Bittiya Sanstha Limited,73,1096.00,992.00,1035.00,3041.00,3188812.00,1019.00,16.00
161,Standard Chartered Bank Limited,128,659.00,643.00,658.00,16101.00,10506347.00,650.00,8.00
162,Sunrise Bank Limited,101,259.00,254.00,257.00,20575.00,5282355.00,255.00,2.00
163,Support Microfinance Bittiya Sanstha Ltd.,68,1164.00,1078.00,1090.00,3785.00,4191690.00,1120.00,-30.00
164,Surya Life Insurance Company Limited,487,525.00,495.00,525.00,95765.00,48782726.00,498.00,27.00
165,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,127,1190.00,1125.00,1180.00,13275.00,15350921.00,1122.00,58.00
166,Swabalamban Laghubitta Bittiya Sanstha Limited,119,1439.00,1381.00,1409.00,14710.00,20667798.00,1358.00,51.00
167,Swabhimaan Laghubitta Bittiya Sanstha Limited,53,1295.00,1155.00,1295.00,1460.00,1852655.00,1178.00,117.00
168,Swadeshi Laghubitta Bittiya Sanstha Ltd.,150,1008.00,971.00,1008.00,18881.00,18812041.00,983.00,25.00
169,Swarojgar Laghu Bitta Bikas Bank Ltd.,159,1039.00,985.00,1039.00,25171.00,25744818.00,985.00,54.00
170,Synergy Power Development Ltd.,60,110.00,104.00,105.00,12842.00,1353560.00,102.00,3.00
171,Taragaon Regency Hotel Limited,86,334.00,302.00,334.00,39532.00,12244275.00,304.00,30.00
172,Tinau Mission Development Bank Limited,13,196.00,192.00,195.00,4692.00,913938.00,192.00,3.00
173,Union Hydropower Limited,20,63.00,60.00,62.00,1903.00,117510.00,62.00,0.00
174,United Finance Ltd.,3,186.00,181.00,186.00,2400.00,441400.00,183.00,3.00
175,United Insurance Co. (Nepal) Ltd.,133,473.00,441.00,460.00,24769.00,11374408.00,438.00,22.00
176,United Modi Hydropower Ltd.,22,119.00,113.00,116.00,666.00,76798.00,114.00,2.00
177,UNIVERSAL POWER COMPANY LTD,46,82.00,78.00,79.00,3970.00,313690.00,80.00,-1.00
178,Upper Tamakoshi Hydropower Ltd,260,241.00,238.00,238.00,43284.00,10365829.00,239.00,-1.00
179,Vijaya laghubitta Bittiya Sanstha Ltd.,55,1253.00,1216.00,1250.00,4018.00,4982480.00,1193.00,57.00
180,Wean Nepal Laghubitta Bittiya Sanstha Limited,63,890.00,836.00,877.00,3175.00,2788154.00,821.00,56.00
