S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,30,429.00,423.00,425.00,730.00,311450.00,430.00,-5.00
2,Agricultural Development Bank Limited,35,409.00,404.00,404.00,5609.00,2273029.00,409.00,-5.00
3,Ankhu Khola Jalvidhyut Company Ltd,15,61.00,58.00,58.00,800.00,47340.00,59.00,-1.00
4,Api Power Company Ltd.,43,103.00,101.00,102.00,11692.00,1183893.00,104.00,-2.00
5,Arun Kabeli Power Ltd.,14,120.00,114.00,120.00,869.00,101693.00,116.00,4.00
6,Arun Valley Hydropower Development Co. Ltd.,17,97.00,93.00,94.00,17854.00,1670280.00,98.00,-4.00
7,Asha Laghubitta Bittiya Sanstha Ltd,18,396.00,389.00,392.00,630.00,247610.00,395.00,-3.00
8,Asian Life Insurance Co. Limited,8,316.00,313.00,313.00,1218.00,381271.00,316.00,-3.00
9,Bank of Kathmandu Ltd.,49,216.00,211.00,211.00,8624.00,1838865.00,217.00,-6.00
10,Bishal Bazar Company Limited,2,1400.00,1400.00,1400.00,110.00,154000.00,1391.00,9.00
11,Bottlers Nepal (Terai) Limited,1,6027.00,6027.00,6027.00,46.00,277242.00,6150.00,-123.00
12,Butwal Power Company Limited,22,345.00,342.00,344.00,1697.00,585136.00,348.00,-4.00
13,Central Finance Co. Ltd.,4,112.00,110.00,111.00,554.00,61494.00,110.00,1.00
14,Century Commercial Bank Ltd.,48,162.00,159.00,159.00,7842.00,1250928.00,160.00,-1.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,25,985.00,977.00,981.00,4336.00,4257460.00,982.00,-1.00
16,Chilime Hydropower Company Limited,23,356.00,353.00,355.00,3148.00,1116144.00,357.00,-2.00
17,Citizen Investment Trust,32,1701.00,1685.00,1685.00,1438.00,2430805.00,1714.00,-29.00
18,Citizens Bank International Limited,71,181.00,179.00,180.00,13164.00,2368314.00,180.00,0.00
19,Citizens Mutual Fund -1,2,8.62,8.62,8.62,1500.00,12930.00,8.68,-0.06
20,Civil Bank Ltd,76,137.00,134.00,136.00,28387.00,3835835.00,136.00,0.00
21,Civil Laghubitta Bittiya Sanstha Ltd.,5,460.00,455.00,455.00,147.00,67418.00,458.00,-3.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,8,736.00,730.00,736.00,677.00,497160.00,734.00,2.00
23,Deva Bikas Bank Limited,15,123.00,121.00,121.00,2981.00,362204.00,122.00,-1.00
24,Dibyashwori Hydropower Ltd.,2,49.00,49.00,49.00,22.00,1078.00,49.00,0.00
25,Everest Bank Limited,38,553.00,543.00,545.00,7980.00,4349348.00,545.00,0.00
26,Everest Insurance Co. Ltd.,10,212.00,208.00,210.00,715.00,150280.00,211.00,-1.00
27,Excel Development Bank Ltd.,7,291.00,275.00,291.00,3280.00,912615.00,280.00,11.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,16,305.00,300.00,300.00,1378.00,414166.00,305.00,-5.00
