S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,245.00,245.00,245.00,999.00,244755.00,241.00,4.00
2,Agricultural Development Bank Limited,13,465.00,455.00,465.00,3444.00,1570932.00,464.00,1.00
3,Alpine Development Bank Limited,2,333.00,327.00,327.00,140.00,45840.00,339.00,-12.00
4,Apex Development Bank Ltd.,11,138.00,134.00,135.00,1336.00,181580.00,140.00,-5.00
5,Arun Valley Hydropower Development Co. Ltd.,10,342.00,337.00,337.00,3753.00,1269462.00,343.00,-6.00
6,Asian Life Insurance Co. Limited,11,1240.00,1205.00,1216.00,1296.00,1575599.00,1216.00,0.00
7,Bagmati Development Bank Ltd.,2,330.00,324.00,324.00,160.00,52500.00,336.00,-12.00
8,Bhargav Bikash Bank Ltd.,6,263.00,258.00,263.00,550.00,144400.00,260.00,3.00
9,Biratlaxmi Bikas Bank Limited,2,318.00,314.00,318.00,299.00,94726.00,320.00,-2.00
10,Bishal Bazar Company Limited,1,1970.00,1970.00,1970.00,100.00,197000.00,2010.00,-40.00
11,Business Universal Development Bank Ltd.,5,212.00,210.00,210.00,923.00,194390.00,214.00,-4.00
12,Butwal Power Company Limited,2,605.00,605.00,605.00,1000.00,605000.00,600.00,5.00
13,Central Finance Co. Ltd.,4,204.00,200.00,203.00,865.00,174080.00,206.00,-3.00
14,Century Commercial Bank Ltd.,15,315.00,308.00,310.00,1464.00,454714.00,312.00,-2.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,6,1600.00,1570.00,1600.00,945.00,1495485.00,1572.00,28.00
16,Chilime Hydropower Company Limited,41,1576.00,1565.00,1571.00,3669.00,5763889.00,1582.00,-11.00
17,Citizens Bank International Limited,26,450.00,440.00,449.00,2717.00,1212452.00,438.00,11.00
18,Civil Bank Ltd,16,289.00,278.00,281.00,3406.00,952200.00,276.00,5.00
19,Cosmos Development Bank Ltd.,2,334.00,333.00,334.00,251.00,83674.00,337.00,-3.00
20,Country Development Bank Ltd.,16,176.00,170.00,174.00,550.00,95450.00,178.00,-4.00
21,Ekata Bikas Bank Ltd.,39,295.00,275.00,290.00,3516.00,1021751.00,286.00,4.00
22,Everest Bank Limited,8,2067.00,2060.00,2060.00,1551.00,3199942.00,2068.00,-8.00
23,Everest Finance Ltd.,12,182.00,176.00,182.00,498.00,89508.00,184.00,-2.00
24,Everest Insurance Co. Ltd.,5,890.00,884.00,890.00,567.00,502228.00,890.00,0.00
25,Excel Development Bank Ltd.,1,588.00,588.00,588.00,20.00,11760.00,577.00,11.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,4,617.00,607.00,607.00,207.00,126229.00,628.00,-21.00
27,Gandaki Bikas BankLimited,2,315.00,313.00,315.00,641.00,201733.00,318.00,-3.00
28,Garima Bikas Bank Limited,14,323.00,315.00,318.00,2283.00,730676.00,315.00,3.00
29,Global IME Bank Limited,182,455.00,445.00,450.00,21985.00,9822213.00,453.00,-3.00
