S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,105,429.00,420.00,421.00,16465.00,6949115.00,421.00,0.00
2,Api Power Company Ltd.,60,561.00,550.00,555.00,3492.00,1938589.00,553.00,2.00
3,Arun Kabeli Power Ltd.,67,420.00,415.00,418.00,2909.00,1215742.00,416.00,2.00
4,Arun Valley Hydropower Development Co. Ltd.,31,272.00,261.00,265.00,8865.00,2344874.00,265.00,0.00
5,Asian Life Insurance Co. Limited,11,1494.00,1466.00,1466.00,496.00,733936.00,1465.00,1.00
6,Bank of Kathmandu Ltd.,72,460.00,453.00,453.00,7694.00,3498893.00,453.00,0.00
7,Barun Hydropower Co. Ltd.,93,273.00,266.00,273.00,930.00,249480.00,271.00,2.00
8,Bhargav Bikash Bank Ltd.,2,292.00,290.00,292.00,200.00,58200.00,293.00,-1.00
9,Butwal Power Company Limited,6,650.00,641.00,641.00,831.00,534371.00,652.00,-11.00
10,Central Finance Co. Ltd.,28,176.00,164.00,170.00,7152.00,1210234.00,167.00,3.00
11,Century Commercial Bank Ltd.,104,370.00,361.00,366.00,13202.00,4842540.00,365.00,1.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,26,1560.00,1520.00,1530.00,2376.00,3645580.00,1510.00,20.00
13,Chilime Hydropower Company Limited,21,829.00,815.00,829.00,1854.00,1517990.00,815.00,14.00
14,Citizen Investment Trust,12,4125.00,4090.00,4095.00,807.00,3311628.00,4075.00,20.00
15,Citizens Bank International Limited,71,381.00,375.00,380.00,13326.00,5034536.00,375.00,5.00
16,Civil Bank Ltd,36,246.00,240.00,241.00,8541.00,2065750.00,240.00,1.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,6,1302.00,1255.00,1302.00,155.00,195700.00,1252.00,50.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,44,1338.00,1300.00,1300.00,3435.00,4513630.00,1300.00,0.00
19,Deva Bikas Bank Limited,20,261.00,258.00,261.00,4306.00,1118300.00,258.00,3.00
20,Dibyashwori Hydropower Ltd.,10,224.00,216.00,224.00,105.00,23024.00,220.00,4.00
21,Everest Bank Limited,314,1390.00,1330.00,1380.00,30402.00,41502313.00,1318.00,62.00
22,Everest Bank Limited Con. Pref.,16,889.00,839.00,867.00,950.00,804290.00,907.00,-40.00
23,Excel Development Bank Ltd.,1,620.00,620.00,620.00,10.00,6200.00,610.00,10.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,28,1040.00,1000.00,1007.00,2033.00,2055466.00,1000.00,7.00
