S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,82,995.00,965.00,983.00,14088.00,13758972.00,965.00,18.00
2,Api Power Company Ltd.,93,697.00,645.00,697.00,14228.00,9474979.00,650.00,47.00
3,Araniko Development Bank Limited,17,435.00,419.00,435.00,2346.00,996258.00,428.00,7.00
4,Arun Valley Hydropower Development Co. Ltd.,26,340.00,322.00,340.00,6465.00,2164147.00,336.00,4.00
5,Asian Life Insurance Co. Limited,13,1780.00,1730.00,1745.00,1984.00,3459985.00,1746.00,-1.00
6,Barun Hydropower Co. Ltd.,7,447.00,427.00,427.00,110.00,47970.00,440.00,-13.00
7,Bhargav Bikash Bank Ltd.,3,566.00,555.00,566.00,30.00,16760.00,545.00,21.00
8,Bottlers Nepal (Terai) Limited,11,5830.00,5406.00,5830.00,170.00,971690.00,5300.00,530.00
9,Butwal Power Company Limited,2,879.00,862.00,862.00,378.00,328522.00,862.00,0.00
10,Century Commercial Bank Ltd.,51,436.00,412.00,424.00,13627.00,5688831.00,420.00,4.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,23,2100.00,2020.00,2100.00,2922.00,6002520.00,2050.00,50.00
12,Chilime Hydropower Company Limited,95,1260.00,1233.00,1239.00,11341.00,14063958.00,1258.00,-19.00
13,Citizen Investment Trust,10,4870.00,4800.00,4870.00,638.00,3085935.00,4800.00,70.00
14,Citizens Bank International Limited,207,753.00,716.00,745.00,36147.00,26586020.00,709.00,36.00
15,Civil Laghubitta Bittiya Sanstha Ltd.,9,1200.00,1170.00,1170.00,260.00,305390.00,1193.00,-23.00
16,Cosmos Development Bank Ltd.,1,434.00,434.00,434.00,10.00,4340.00,442.00,-8.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,10,3024.00,2935.00,3024.00,789.00,2337985.00,2970.00,54.00
18,Deva Bikas Bank Limited,44,385.00,355.00,367.00,8680.00,3218036.00,362.00,5.00
19,Everest Bank Limited,74,3325.00,3270.00,3290.00,9159.00,30106302.00,3298.00,-8.00
20,Everest Bank Limited Con. Pref.,1,1803.00,1803.00,1803.00,110.00,198330.00,1803.00,0.00
21,Everest Insurance Co. Ltd.,13,1965.00,1946.00,1960.00,1946.00,3810030.00,1962.00,-2.00
22,Excel Development Bank Ltd.,6,765.00,750.00,765.00,2328.00,1756581.00,762.00,3.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,13,1703.00,1651.00,1675.00,2079.00,3465019.00,1666.00,9.00
24,Gandaki Bikas Bank Limited,26,602.00,585.00,590.00,7924.00,4696277.00,591.00,-1.00
25,Gandaki Bikas BankLimited,17,505.00,487.00,500.00,8034.00,3996190.00,487.00,13.00
26,Global IME Bank Limited,105,548.00,528.00,543.00,31095.00,16789482.00,530.00,13.00
27,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,8,850.00,824.00,830.00,800.00,668200.00,857.00,-27.00
28,Guheshowori Merchant Bank & Finance Co. Ltd.,8,443.00,437.00,437.00,2570.00,1128600.00,442.00,-5.00
29,Gurans Life Insurance Company Ltd.,11,972.00,923.00,930.00,1939.00,1816112.00,935.00,-5.00
30,Hama Merchant & Finance Ltd.,1,322.00,322.00,322.00,10.00,3220.00,328.00,-6.00
31,Hamro Bikas Bank Ltd.,3,518.00,500.00,500.00,399.00,203154.00,508.00,-8.00
32,Himalayan Bank Limited,23,1590.00,1575.00,1583.00,3328.00,5270776.00,1570.00,13.00
33,Himalayan General Insurance Co. Ltd,614,2040.00,1892.00,1959.00,94787.00,188643975.00,1855.00,104.00
34,Hydorelectricity Investment and Development Company Ltd,224,334.00,321.00,326.00,25024.00,8170046.00,331.00,-5.00
35,ICFC Finance Limited,18,385.00,379.00,380.00,3754.00,1433811.00,383.00,-3.00
36,Janaki Finance Company Limited,5,390.00,369.00,390.00,270.00,101620.00,376.00,14.00
37,Janata Bank Nepal Ltd.,48,545.00,529.00,540.00,10774.00,5783306.00,534.00,6.00
38,Jebils Finance Ltd.,4,285.00,280.00,280.00,2726.00,764380.00,285.00,-5.00
39,Kabeli Bikas Bank Limited,2,734.00,733.00,734.00,120.00,88060.00,720.00,14.00
40,Kailash Bikas Bank Ltd.,49,656.00,649.00,650.00,8700.00,5665778.00,650.00,0.00
41,Kalika Laghubitta Bittiya Sanstha Ltd,4,1825.00,1779.00,1825.00,160.00,286390.00,1764.00,61.00
