S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,250.00,247.00,247.00,962.00,238483.00,254.00,-7.00
2,Agricultural Development Bank Limited,6,470.00,469.00,469.00,531.00,249540.00,476.00,-7.00
3,Alpine Development Bank Limited,6,341.00,334.00,334.00,630.00,214120.00,342.00,-8.00
4,Apex Development Bank Ltd.,16,138.00,134.00,134.00,3482.00,468196.00,140.00,-6.00
5,Arun Valley Hydropower Development Co. Ltd.,27,341.00,335.00,336.00,4270.00,1441732.00,341.00,-5.00
6,Asian Life Insurance Co. Limited,11,1245.00,1225.00,1245.00,3102.00,3832195.00,1231.00,14.00
7,Bhargav Bikash Bank Ltd.,1,260.00,260.00,260.00,100.00,26000.00,265.00,-5.00
8,Biratlaxmi Bikas Bank Limited,12,330.00,318.00,318.00,1140.00,363810.00,324.00,-6.00
9,Business Universal Development Bank Ltd.,2,217.00,213.00,213.00,81.00,17433.00,213.00,0.00
10,Butwal Power Company Limited,3,606.00,599.00,606.00,895.00,536800.00,595.00,11.00
11,Central Finance Co. Ltd.,1,208.00,208.00,208.00,113.00,23504.00,205.00,3.00
12,Century Commercial Bank Ltd.,28,307.00,301.00,307.00,3116.00,950692.00,306.00,1.00
13,Chilime Hydropower Company Limited,45,1581.00,1569.00,1572.00,3338.00,5248366.00,1580.00,-8.00
14,Citizens Bank International Limited,22,447.00,439.00,446.00,2492.00,1104277.00,446.00,0.00
15,Civil Bank Ltd,30,281.00,275.00,280.00,5592.00,1555527.00,283.00,-3.00
16,Cosmos Development Bank Ltd.,6,348.00,334.00,348.00,736.00,251542.00,346.00,2.00
17,Country Development Bank Ltd.,15,183.00,181.00,182.00,650.00,118540.00,186.00,-4.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,3,1155.00,1152.00,1152.00,810.00,933650.00,1170.00,-18.00
19,Ekata Bikas Bank Ltd.,37,290.00,280.00,289.00,5407.00,1546272.00,285.00,4.00
20,Everest Bank Limited,20,2075.00,2060.00,2070.00,2350.00,4855869.00,2070.00,0.00
21,Everest Bank Limited Con. Pref.,4,971.00,960.00,960.00,702.00,675144.00,980.00,-20.00
22,Everest Insurance Co. Ltd.,3,920.00,905.00,905.00,310.00,282600.00,934.00,-29.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,650.00,650.00,650.00,100.00,65000.00,657.00,-7.00
24,Gandaki Bikas BankLimited,1,312.00,312.00,312.00,500.00,156000.00,318.00,-6.00
25,Garima Bikas Bank Limited,5,315.00,309.00,315.00,863.00,270313.00,314.00,1.00
26,Global IME Bank Limited,41,464.00,440.00,450.00,5476.00,2441104.00,455.00,-5.00
27,Goodwill Finance Limited,5,223.00,222.00,223.00,300.00,66800.00,222.00,1.00
28,Gurans Life Insurance Company Ltd.,6,525.00,523.00,523.00,673.00,352343.00,525.00,-2.00
29,Hama Merchant & Finance Ltd.,3,154.00,150.00,154.00,100.00,15180.00,148.00,6.00
30,Himalayan Bank Limited,15,844.00,833.00,833.00,4665.00,3903466.00,853.00,-20.00
31,Himalayan General Insurance Co. Ltd,1,392.00,392.00,392.00,50.00,19600.00,399.00,-7.00
32,ICFC Finance Limited,2,265.00,264.00,264.00,496.00,131240.00,269.00,-5.00
33,Infrastructure Development Bank Ltd.,7,191.00,178.00,191.00,2587.00,467148.00,180.00,11.00
34,Janaki Finance Company Limited,2,362.00,361.00,361.00,200.00,72300.00,366.00,-5.00
35,Janata Bank Nepal Ltd.,5,271.00,270.00,271.00,1091.00,294617.00,270.00,1.00
36,Jebils Finance Ltd.,5,147.00,140.00,140.00,1800.00,257300.00,150.00,-10.00
37,Jyoti Bikas Bank Limited,14,187.00,183.00,185.00,1885.00,347748.00,189.00,-4.00
38,Kakre Bihar Bikash Bank Ltd,2,397.00,390.00,397.00,57.00,22433.00,390.00,7.00
39,Kalika Laghubitta Bittiya Sanstha Ltd,5,1070.00,1049.00,1070.00,544.00,577774.00,1090.00,-20.00
40,Kalinchowk Development Bank Ltd.,11,231.00,228.00,229.00,187.00,42959.00,235.00,-6.00
41,Kamana Sewa Bikas Bank Limited,10,324.00,313.00,316.00,1459.00,463184.00,330.00,-14.00
42,Kankai Bikas Bank Ltd.,1,288.00,288.00,288.00,50.00,14400.00,290.00,-2.00
43,Karnali Development Bank Limited,4,265.00,265.00,265.00,483.00,127995.00,265.00,0.00
44,Kaski Finance Limited,2,231.00,230.00,230.00,237.00,54710.00,235.00,-5.00
45,Kasthamandap Development Bank Limited,29,160.00,151.00,160.00,3187.00,501525.00,160.00,0.00
46,Kumari Bank Limited,25,385.00,375.00,385.00,7579.00,2878250.00,377.00,8.00
