S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,39,327.00,321.00,327.00,5188.00,1679864.00,322.00,5.00
2,Api Power Company Ltd.,16,271.00,268.00,271.00,314.00,84371.00,272.00,-1.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,1,634.00,634.00,634.00,10.00,6340.00,622.00,12.00
4,Arun Kabeli Power Ltd.,17,260.00,252.00,255.00,1032.00,265251.00,251.00,4.00
5,Arun Valley Hydropower Development Co. Ltd.,15,142.00,139.00,139.00,1544.00,216249.00,142.00,-3.00
6,Asian Life Insurance Co. Limited,16,635.00,626.00,632.00,1536.00,965699.00,632.00,0.00
7,Bank of Kathmandu Ltd.,35,265.00,257.00,258.00,9139.00,2361128.00,258.00,0.00
8,Barun Hydropower Co. Ltd.,14,142.00,138.00,138.00,1143.00,158977.00,140.00,-2.00
9,Best Finance Company Ltd.,9,104.00,99.00,102.00,1905.00,193250.00,98.00,4.00
10,Bhargav Bikash Bank Ltd.,2,125.00,125.00,125.00,1000.00,125000.00,126.00,-1.00
11,Bottlers Nepal (Terai) Limited,1,5400.00,5400.00,5400.00,100.00,540000.00,5400.00,0.00
12,Butwal Power Company Limited,78,442.00,436.00,440.00,2079.00,912432.00,437.00,3.00
13,Central Finance Co. Ltd.,7,116.00,114.00,116.00,1887.00,217553.00,116.00,0.00
14,Century Commercial Bank Ltd.,38,167.00,165.00,167.00,4939.00,821529.00,168.00,-1.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,19,868.00,860.00,868.00,1833.00,1581238.00,865.00,3.00
16,Chilime Hydropower Company Limited,21,752.00,743.00,743.00,3020.00,2250305.00,746.00,-3.00
17,Citizen Investment Trust,10,2490.00,2420.00,2421.00,725.00,1762055.00,2444.00,-23.00
18,Citizens Bank International Limited,44,233.00,230.00,233.00,10187.00,2356252.00,230.00,3.00
19,City Express Finance Co. Limited,18,122.00,112.00,112.00,1520.00,173910.00,124.00,-12.00
20,Civil Bank Ltd,31,149.00,147.00,149.00,18583.00,2765729.00,148.00,1.00
21,Civil Bank Ltd Promoter Share,1,120.00,120.00,120.00,101650.00,12198000.00,120.00,0.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,2,720.00,720.00,720.00,11.00,7917.00,717.00,3.00
23,Corporate Development Bank Limited,1,100.00,100.00,100.00,1000.00,100000.00,102.00,-2.00
24,Deprosc Laghubitta Bittiya Sanstha Limited,12,707.00,697.00,703.00,1091.00,767977.00,708.00,-5.00
25,Deva Bikas Bank Limited,22,131.00,125.00,129.00,5752.00,732973.00,129.00,0.00
26,Dibyashwori Hydropower Ltd.,3,105.00,105.00,105.00,30.00,3150.00,106.00,-1.00
27,Everest Bank Limited,38,670.00,665.00,665.00,5867.00,3914129.00,669.00,-4.00
28,Everest Bank Limited Con. Pref.,1,604.00,604.00,604.00,64.00,38656.00,616.00,-12.00
29,Everest Insurance Co. Ltd.,8,1310.00,1280.00,1280.00,337.00,435490.00,1300.00,-20.00
30,Excel Development Bank Ltd.,4,323.00,317.00,323.00,643.00,207527.00,319.00,4.00
31,First Micro Finance Laghubitta Bittiya Sanstha Limited,51,506.00,500.00,500.00,11038.00,5554150.00,505.00,-5.00
32,Forward Microfinance Laghubitta Bittiya Sanstha Limited,18,2120.00,2080.00,2080.00,816.00,1709550.00,2118.00,-38.00
33,Gandaki Bikas Bank Limited,9,195.00,192.00,193.00,1105.00,213633.00,195.00,-2.00
34,Garima Bikas Bank Limited,25,183.00,179.00,181.00,3586.00,650544.00,183.00,-2.00
35,Global IME Bank Limited,139,294.00,287.00,293.00,37623.00,10933141.00,286.00,7.00
36,Global IME Laghubitta Bittiya Sanstha Ltd.,8,0.00,0.00,0.00,34.00,38916.00,1152.00,0.00
37,Goodwill Finance Limited,1,125.00,125.00,125.00,340.00,42500.00,123.00,2.00
38,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,43,579.00,572.00,574.00,4080.00,2343520.00,574.00,0.00
39,Green Development Bank Ltd.,3,130.00,128.00,128.00,120.00,15400.00,132.00,-4.00
40,Gurans Life Insurance Company Ltd.,13,860.00,835.00,835.00,916.00,766528.00,852.00,-17.00
41,Gurkhas Finance Ltd.,7,109.00,105.00,105.00,625.00,67025.00,109.00,-4.00
42,Hathway Finance Company Limited,1,129.00,129.00,129.00,40.00,5160.00,130.00,-1.00
43,Himalayan Bank Limited,6,562.00,557.00,557.00,532.00,297824.00,562.00,-5.00
