S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10.25% Sunrise Bank Debenture 2083,1,1010.00,1010.00,1010.00,25.00,25250.00,1005.00,5.00
2,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,168,717.00,701.00,709.00,5292.00,3760529.00,709.00,0.00
3,Agricultural Development Bank Limited,146,424.00,417.00,422.00,18591.00,7821382.00,424.00,-2.00
4,Ajod Insurance Limited,819,530.00,500.00,512.00,15173.00,7714239.00,511.00,1.00
5,Ankhu Khola Jalvidhyut Company Ltd,59,68.00,61.00,63.00,2015.00,126430.00,67.00,-4.00
6,Api Power Company Ltd.,170,131.00,125.00,130.00,41721.00,5313442.00,128.00,2.00
7,Arun Kabeli Power Ltd.,390,176.00,156.00,168.00,198230.00,32578902.00,168.00,0.00
8,Arun Valley Hydropower Development Co. Ltd.,158,126.00,115.00,118.00,45019.00,5325440.00,120.00,-2.00
9,Asha Laghubitta Bittiya Sanstha Ltd,285,978.00,865.00,978.00,20167.00,18361372.00,922.00,56.00
10,Asian Life Insurance Co. Limited,173,727.00,701.00,727.00,40442.00,29014582.00,710.00,17.00
11,Bank of Kathmandu Ltd.,123,235.00,229.00,233.00,40771.00,9438230.00,232.00,1.00
12,Barun Hydropower Co. Ltd.,49,107.00,103.00,105.00,3862.00,404941.00,107.00,-2.00
13,Best Finance Company Ltd.,21,106.00,102.00,105.00,1015.00,107250.00,107.00,-2.00
14,Bottlers Nepal (Terai) Limited,1,6271.00,6271.00,6271.00,10.00,62710.00,6149.00,122.00
15,Butwal Power Company Limited,179,394.00,376.00,389.00,24435.00,9371284.00,380.00,9.00
16,Central Finance Co. Ltd.,30,129.00,123.00,126.00,9400.00,1181060.00,127.00,-1.00
17,Century Commercial Bank Ltd.,108,174.00,170.00,173.00,23829.00,4078927.00,171.00,2.00
18,Chhimek Laghubitta Bittiya Sanstha Limited,93,1117.00,1075.00,1095.00,9278.00,10193897.00,1097.00,-2.00
19,Chhyangdi Hydropower Ltd.,31,107.00,101.00,106.00,3383.00,354648.00,105.00,1.00
20,Chilime Hydropower Company Limited,691,472.00,433.00,465.00,180612.00,82618383.00,435.00,30.00
21,Citizen Investment Trust,770,3460.00,3283.00,3456.00,36187.00,122296277.00,3250.00,206.00
22,Citizens Bank International Limited,142,195.00,192.00,194.00,33357.00,6439663.00,194.00,0.00
23,Citizens Mutual Fund -1,10,10.45,10.22,10.45,15650.00,161773.00,10.45,0.00
24,Civil Bank Ltd,108,145.00,141.00,144.00,33943.00,4836451.00,145.00,-1.00
25,Civil Laghubitta Bittiya Sanstha Ltd.,22,683.00,670.00,675.00,958.00,648579.00,679.00,-4.00
26,Corporate Development Bank Limited,13,125.00,121.00,125.00,1350.00,166014.00,122.00,3.00
27,Deprosc Laghubitta Bittiya Sanstha Limited,65,865.00,860.00,861.00,4741.00,4090099.00,863.00,-2.00
28,Dibyashwori Hydropower Ltd.,19,57.00,55.00,55.00,2104.00,117178.00,57.00,-2.00
29,Everest Bank Limited,106,735.00,716.00,725.00,12123.00,8754282.00,724.00,1.00
30,Everest Bank Limited Con. Pref.,1,665.00,665.00,665.00,179.00,119035.00,670.00,-5.00
31,Everest Insurance Co. Ltd.,136,490.00,471.00,486.00,22422.00,10828731.00,478.00,8.00
32,Excel Development Bank Ltd.,18,313.00,300.00,311.00,1780.00,549879.00,296.00,15.00
33,First Micro Finance Laghubitta Bittiya Sanstha Limited,124,568.00,555.00,565.00,26665.00,14935567.00,562.00,3.00
34,Forward Microfinance Laghubitta Bittiya Sanstha Limited,22,1580.00,1550.00,1579.00,734.00,1154313.00,1577.00,2.00
35,Ganapati Laghubitta Bittiya Sanstha Limited,45,820.00,783.00,810.00,874.00,699999.00,797.00,13.00
36,Garima Bikas Bank Limited,73,237.00,232.00,237.00,12843.00,3015066.00,237.00,0.00
37,Ghalemdi Hydro Limited,43,68.00,64.00,65.00,2075.00,136815.00,68.00,-3.00
38,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,38,840.00,777.00,840.00,1325.00,1097115.00,791.00,49.00
39,Global IME Bank Limited,317,270.00,259.00,260.00,63629.00,16584811.00,263.00,-3.00
40,Global IME Bank Ltd. Promoter Share,2,150.00,150.00,150.00,25060.00,3759000.00,150.00,0.00
41,Global IME Laghubitta Bittiya Sanstha Ltd.,32,1190.00,1165.00,1190.00,1158.00,1363334.00,1165.00,25.00
42,Global IME Samunnat Scheme-1,4,9.00,8.82,8.82,16093.00,143106.07,8.82,0.00
43,Goodwill Finance Limited,18,153.00,151.00,153.00,2573.00,391966.00,150.00,3.00
44,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,153,542.00,523.00,535.00,13072.00,7002853.00,530.00,5.00
45,Green Development Bank Ltd.,16,117.00,115.00,115.00,1520.00,176200.00,115.00,0.00
46,Guheshowori Merchant Bank & Finance Co. Ltd.,10,128.00,125.00,128.00,2921.00,371921.00,126.00,2.00
47,Gurans Laghubitta Bittiya Sanstha Limited,42,786.00,756.00,775.00,859.00,659810.00,771.00,4.00
48,Gurans Life Insurance Company Ltd.,160,585.00,567.00,582.00,21918.00,12666636.00,576.00,6.00
49,Gurkhas Finance Ltd.,7,124.00,122.00,122.00,5148.00,631116.00,124.00,-2.00
50,Himal Dolakha Hydropower Company Limited,96,100.00,90.00,94.00,5840.00,535360.00,96.00,-2.00
51,Himalaya Urja Bikas Company Limited,72,106.00,99.00,103.00,1800.00,185000.00,100.00,3.00
52,Himalayan Bank Limited,29,555.00,551.00,553.00,2600.00,1435147.00,555.00,-2.00
53,Himalayan Distillery Limited,143,1797.00,1740.00,1778.00,17035.00,30118293.00,1762.00,16.00
54,Himalayan General Insurance Co. Ltd,99,473.00,455.00,468.00,19153.00,8940091.00,464.00,4.00
55,Himalayan Power Partner Ltd.,99,164.00,153.00,159.00,4585.00,711193.00,160.00,-1.00
56,Hydorelectricity Investment and Development Company Ltd,192,147.00,141.00,146.00,30435.00,4384377.00,143.00,3.00
57,ICFC Finance Limited,20,177.00,170.00,173.00,3131.00,544135.00,170.00,3.00
58,IME General Insurance Ltd.,102,535.00,509.00,528.00,15073.00,7910946.00,514.00,14.00
59,Infinity Laghubitta Bittiya Sanstha Limited,186,820.00,776.00,805.00,7637.00,6140385.00,785.00,20.00
60,Janaki Finance Company Limited,16,170.00,166.00,170.00,6854.00,1157617.00,166.00,4.00
61,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,13,1399.00,1371.00,1382.00,650.00,901593.00,1375.00,7.00
62,Joshi Hydropower Development Company Ltd,235,94.00,78.00,94.00,15521.00,1342529.00,86.00,8.00
63,Jyoti Bikas Bank Limited,64,170.00,166.00,170.00,14704.00,2471083.00,168.00,2.00
64,Kalika Laghubitta Bittiya Sanstha Ltd,83,785.00,747.00,778.00,5767.00,4415502.00,763.00,15.00
65,Kalika power Company Ltd,115,130.00,118.00,125.00,6965.00,848265.00,128.00,-3.00
66,Kamana Sewa Bikas Bank Limited,27,143.00,141.00,142.00,6481.00,919594.00,142.00,0.00
67,Karnali Development Bank Limited,40,107.00,100.00,105.00,19353.00,1969031.00,105.00,0.00
68,Khanikhola Hydropower Co. Ltd.,30,58.00,53.00,57.00,962.00,54054.00,57.00,0.00
69,Kisan Lagubitta Bittiya Sanstha Limited,5,765.00,709.00,765.00,50.00,36850.00,696.00,69.00
70,Kumari Bank Limited,172,189.00,186.00,188.00,59838.00,11191986.00,188.00,0.00
71,Laxmi Bank Limited,81,236.00,234.00,235.00,23963.00,5623394.00,235.00,0.00
72,Laxmi Equity Fund,6,8.70,8.60,8.70,8000.00,69045.00,8.64,0.06
73,Laxmi Laghubitta Bittiya Sanstha Ltd.,16,1134.00,1111.00,1134.00,785.00,878029.00,1141.00,-7.00
74,Life Insurance Corporation (Nepal) Limited,65,1479.00,1446.00,1447.00,6861.00,9970309.00,1460.00,-13.00
