S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,179.00,177.00,179.00,1934.00,343370.00,177.00,2.00
2,Agricultural Development Bank Limited,36,479.00,474.00,479.00,5534.00,2641891.00,480.00,-1.00
3,Apex Development Bank Ltd.,5,126.00,124.00,124.00,250.00,31100.00,128.00,-4.00
4,Araniko Development Bank Limited,15,132.00,128.00,128.00,460.00,59280.00,134.00,-6.00
5,Arun Valley Hydropower Development Co. Ltd.,14,460.00,449.00,459.00,2535.00,1152624.00,449.00,10.00
6,Asian Life Insurance Co. Limited,14,826.00,762.00,826.00,3788.00,3044256.00,772.00,54.00
7,Bank of Kathmandu Ltd.,27,558.00,550.00,555.00,6480.00,3590709.00,550.00,5.00
8,Bhargav Bikash Bank Ltd.,3,109.00,109.00,109.00,160.00,17440.00,107.00,2.00
9,Bhrikuti Vikash Bank Limited,3,142.00,138.00,142.00,30.00,4200.00,136.00,6.00
10,Butwal Power Company Limited,6,810.00,800.00,800.00,13979.00,11249876.00,794.00,6.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,1,887.00,887.00,887.00,47.00,41689.00,870.00,17.00
12,Chilime Hydropower Company Limited,98,1900.00,1828.00,1890.00,12153.00,22754315.00,1865.00,25.00
13,Citizen Investment Trust,13,3348.00,3200.00,3348.00,782.00,2562806.00,3323.00,25.00
14,Citizens Bank International Limited,52,430.00,414.00,430.00,11264.00,4735525.00,425.00,5.00
15,Civic Development Bank Ltd,2,289.00,284.00,284.00,127.00,36263.00,294.00,-10.00
16,Clean Energy Development Bank Limited,4,246.00,240.00,246.00,424.00,103432.00,241.00,5.00
17,Corporate Development Bank Limited,14,105.00,102.00,105.00,580.00,60130.00,106.00,-1.00
18,Country Development Bank Ltd.,9,103.00,102.00,102.00,260.00,26540.00,103.00,-1.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,1,948.00,948.00,948.00,120.00,113760.00,930.00,18.00
20,Everest Bank Limited,21,2180.00,2130.00,2180.00,2927.00,6313372.00,2158.00,22.00
21,Everest Bank Limited Con. Pref.,3,773.00,744.00,773.00,60.00,45852.00,730.00,43.00
22,Gandaki Bikas Bank Limited,11,222.00,218.00,221.00,635.00,139739.00,225.00,-4.00
23,Garima Bikas Bank Limited,19,257.00,249.00,257.00,8568.00,2162255.00,250.00,7.00
24,Gaurishankar Development Bank Ltd.,18,166.00,162.00,162.00,198.00,32230.00,163.00,-1.00
25,Grand Bank Nepal Limited,10,265.00,255.00,263.00,6243.00,1614436.00,255.00,8.00
26,Gurans Life Insurance Company Ltd.,30,435.00,421.00,430.00,1622.00,699192.00,426.00,4.00
27,Hama Merchant & Finance Ltd.,3,109.00,107.00,107.00,120.00,13000.00,107.00,0.00
28,Himalayan Bank Limited,13,813.00,808.00,810.00,1269.00,1028410.00,807.00,3.00
29,Himalayan Distillery Limited,1,112.00,112.00,112.00,20.00,2240.00,110.00,2.00
30,Himalayan General Insurance Co. Ltd,4,417.00,402.00,402.00,1400.00,569100.00,425.00,-23.00
31,ICFC Finance Limited,4,232.00,228.00,232.00,1789.00,412892.00,232.00,0.00
32,Infrastructure Development Bank Ltd.,11,120.00,117.00,117.00,682.00,80364.00,118.00,-1.00
33,International Development Bank Ltd,7,156.00,148.00,156.00,2670.00,406136.00,148.00,8.00
