S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,156,436.00,429.00,430.00,37084.00,15978023.00,431.00,-1.00
2,Ankhu Khola Jalvidhyut Company Ltd,14,71.00,70.00,70.00,200.00,14140.00,71.00,-1.00
3,Api Power Company Ltd.,52,140.00,135.00,138.00,16150.00,2208750.00,140.00,-2.00
4,Arun Kabeli Power Ltd.,15,178.00,169.00,170.00,966.00,164927.00,169.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,13,107.00,104.00,107.00,5524.00,582169.00,104.00,3.00
6,Asha Laghubitta Bittiya Sanstha Ltd,409,523.00,471.00,515.00,24725.00,12420095.00,476.00,39.00
7,Asian Life Insurance Co. Limited,37,375.00,368.00,372.00,3560.00,1317615.00,370.00,2.00
8,Bank of Kathmandu Ltd.,53,270.00,265.00,265.00,14079.00,3751778.00,268.00,-3.00
9,Barun Hydropower Co. Ltd.,9,90.00,90.00,90.00,201.00,18090.00,90.00,0.00
10,Best Finance Company Ltd.,9,101.00,100.00,101.00,6603.00,660800.00,100.00,1.00
11,Bishal Bazar Company Limited,2,1460.00,1450.00,1460.00,80.00,116500.00,1460.00,0.00
12,Butwal Power Company Limited,80,411.00,403.00,404.00,15191.00,6165592.00,406.00,-2.00
13,Central Finance Co. Ltd.,13,123.00,120.00,120.00,4425.00,535030.00,121.00,-1.00
14,Century Commercial Bank Ltd.,59,173.00,170.00,172.00,10230.00,1750919.00,170.00,2.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,68,1012.00,986.00,997.00,10878.00,10865750.00,993.00,4.00
16,Chhyangdi Hydropower Ltd.,1,89.00,89.00,89.00,13.00,1157.00,90.00,-1.00
17,Chilime Hydropower Company Limited,24,514.00,507.00,514.00,2672.00,1363250.00,510.00,4.00
18,Citizen Investment Trust,8,2479.00,2430.00,2442.00,598.00,1460653.00,2442.00,0.00
19,Citizens Bank International Limited,50,226.00,223.00,224.00,9700.00,2176456.00,226.00,-2.00
20,Citizens Mutual Fund -1,4,10.20,10.00,10.00,2400.00,24220.00,10.00,0.00
21,City Express Finance Co. Limited,9,107.00,105.00,105.00,1874.00,197788.00,103.00,2.00
22,Civil Bank Ltd,126,156.00,153.00,155.00,49194.00,7600114.00,154.00,1.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,41,588.00,527.00,586.00,1784.00,993155.00,550.00,36.00
24,Corporate Development Bank Limited,10,127.00,121.00,127.00,2690.00,336350.00,123.00,4.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,76,791.00,755.00,769.00,10638.00,8253129.00,775.00,-6.00
26,Deva Bikas Bank Limited,17,148.00,144.00,144.00,2410.00,351790.00,146.00,-2.00
27,Dibyashwori Hydropower Ltd.,9,70.00,65.00,69.00,1251.00,86437.00,64.00,5.00
28,Everest Bank Limited,54,670.00,660.00,664.00,10154.00,6742978.00,666.00,-2.00
29,Everest Insurance Co. Ltd.,20,382.00,358.00,358.00,1435.00,527298.00,358.00,0.00
30,Excel Development Bank Ltd.,4,295.00,292.00,292.00,448.00,131237.00,290.00,2.00
31,First Micro Finance Laghubitta Bittiya Sanstha Limited,184,415.00,395.00,407.00,35199.00,14343359.00,408.00,-1.00
32,Forward Microfinance Laghubitta Bittiya Sanstha Limited,59,1450.00,1405.00,1407.00,3296.00,4707876.00,1439.00,-32.00
33,Ganapati Laghubitta Bittiya Sanstha Limited,242,669.00,587.00,633.00,12138.00,7585498.00,609.00,24.00
34,Gandaki Bikas Bank Limited,19,213.00,210.00,211.00,6670.00,1413188.00,211.00,0.00
35,Garima Bikas Bank Limited,24,227.00,223.00,223.00,10308.00,2310011.00,223.00,0.00
36,Ghalemdi Hydro Limited,18,86.00,83.00,83.00,540.00,45650.00,85.00,-2.00
37,Global IME Laghubitta Bittiya Sanstha Ltd.,14,765.00,717.00,765.00,1101.00,826355.00,750.00,15.00
38,Goodwill Finance Limited,5,136.00,134.00,134.00,935.00,125490.00,137.00,-3.00
39,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,506,410.00,375.00,410.00,88195.00,35228667.00,373.00,37.00
40,Green Development Bank Ltd.,12,114.00,111.00,111.00,4590.00,519450.00,112.00,-1.00
41,Guheshowori Merchant Bank & Finance Co. Ltd.,8,127.00,123.00,125.00,2005.00,248215.00,129.00,-4.00
42,Gurans Laghubitta Bittiya Sanstha Limited,204,541.00,500.00,541.00,8440.00,4468050.00,492.00,49.00
43,Gurans Life Insurance Company Ltd.,14,456.00,452.00,452.00,472.00,214104.00,448.00,4.00
44,Gurkhas Finance Ltd.,12,125.00,122.00,124.00,4189.00,517647.00,122.00,2.00
45,Himalaya Urja Bikas Company Limited,39,142.00,136.00,140.00,830.00,114910.00,136.00,4.00
46,Himalayan Bank Limited,18,550.00,543.00,545.00,1636.00,892445.00,554.00,-9.00
47,Himalayan Distillery Limited,14,1614.00,1578.00,1606.00,498.00,793722.00,1578.00,28.00
48,Himalayan General Insurance Co. Ltd,46,351.00,344.00,350.00,7251.00,2523642.00,345.00,5.00
49,Himalayan Power Partner Ltd.,2,178.00,178.00,178.00,40.00,7120.00,177.00,1.00
50,Hydorelectricity Investment and Development Company Ltd,43,159.00,156.00,158.00,12241.00,1923065.00,158.00,0.00
51,ICFC Finance Limited,6,166.00,164.00,164.00,280.00,46120.00,164.00,0.00
52,IME General Insurance Ltd.,15,372.00,357.00,357.00,615.00,223970.00,370.00,-13.00
53,Infinity Laghubitta Bittiya Sanstha Limited,463,550.00,487.00,533.00,17210.00,8921130.00,500.00,33.00
54,Janaki Finance Company Limited,4,190.00,189.00,189.00,260.00,49200.00,192.00,-3.00
55,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,12,1060.00,1029.00,1029.00,362.00,375446.00,1030.00,-1.00
56,Joshi Hydropower Development Company Ltd,20,76.00,74.00,74.00,330.00,24620.00,75.00,-1.00
57,Jyoti Bikas Bank Limited,24,163.00,161.00,161.00,10008.00,1621618.00,160.00,1.00
58,Kalika power Company Ltd,64,93.00,89.00,90.00,2300.00,209320.00,90.00,0.00
59,Kamana Sewa Bikas Bank Limited,21,156.00,153.00,154.00,11213.00,1733438.00,153.00,1.00
60,Karnali Development Bank Limited,1,113.00,113.00,113.00,1.00,111.00,113.00,0.00
61,Khanikhola Hydropower Co. Ltd.,4,68.00,66.00,67.00,52.00,3478.00,67.00,0.00
62,Kumari Bank Limited,60,218.00,215.00,215.00,18658.00,4025152.00,216.00,-1.00
63,Laxmi Bank Limited,62,225.00,219.00,220.00,27172.00,5995181.00,222.00,-2.00
64,Laxmi Laghubitta Bittiya Sanstha Ltd.,72,829.00,775.00,815.00,5981.00,4779582.00,793.00,22.00
65,Laxmi Value Fund-1,24,10.96,10.81,10.84,231486.00,2525390.72,10.75,0.09
66,Life Insurance Corporation (Nepal) Limited,6,1144.00,1139.00,1139.00,359.00,409571.00,1144.00,-5.00
67,Lumbini Bikas Bank Ltd.,54,208.00,204.00,207.00,17075.00,3516650.00,207.00,0.00
68,Lumbini General Insurance Co. Ltd.,28,440.00,430.00,430.00,4041.00,1756428.00,430.00,0.00
69,Machhapuchhre Bank Limited,35,264.00,262.00,262.00,11781.00,3098363.00,264.00,-2.00
70,Mahalaxmi Bikas Bank Ltd.,32,206.00,201.00,206.00,6722.00,1366167.00,205.00,1.00
71,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,52,551.00,503.00,503.00,3422.00,1780277.00,521.00,-18.00
72,Mahuli Laghubitta Bittiya Sanstha Limited,50,1054.00,1000.00,1001.00,1838.00,1889817.00,1007.00,-6.00
73,Manjushree Finance Ltd.,9,129.00,127.00,127.00,7510.00,961180.00,126.00,1.00
74,Mega  Bank Nepal Ltd.,136,209.00,206.00,208.00,47463.00,9809683.00,208.00,0.00
75,Mero Microfinance Bittiya Sanstha Ltd.,114,570.00,540.00,556.00,10943.00,6105775.00,550.00,6.00
76,Miteri Development Bank Limited,11,247.00,241.00,244.00,1969.00,480835.00,245.00,-1.00
77,Mithila LaghuBitta Bittiya Sanstha Limited,39,536.00,510.00,528.00,2851.00,1498234.00,507.00,21.00
78,Mountain Hydro Nepal Limited,37,107.00,99.00,104.00,3296.00,336696.00,99.00,5.00
79,Muktinath Bikas Bank Ltd.,94,384.00,374.00,375.00,47868.00,17966356.00,378.00,-3.00
80,Multipurpose Finance Company  Limited,3,117.00,117.00,117.00,85.00,9945.00,119.00,-2.00
81,Nabil Bank Limited,64,805.00,800.00,801.00,11281.00,9049631.00,800.00,1.00
82,Nabil Equity Fund,7,8.50,8.30,8.50,22846.00,190992.56,8.20,0.30
83,Nadep Laghubittiya bittya Sanstha Ltd.,231,534.00,480.00,504.00,14965.00,7494265.00,492.00,12.00
84,National Hydro Power Company Limited,22,68.00,64.00,66.00,8606.00,563174.00,65.00,1.00
