S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,108,413.00,403.00,411.00,37528.00,15355103.00,405.00,6.00
2,Ankhu Khola Jalvidhyut Company Ltd,27,73.00,71.00,72.00,390.00,28070.00,72.00,0.00
3,Api Power Company Ltd.,39,152.00,140.00,143.00,8536.00,1225655.00,145.00,-2.00
4,Arun Kabeli Power Ltd.,21,190.00,180.00,190.00,9312.00,1744314.00,180.00,10.00
5,Arun Valley Hydropower Development Co. Ltd.,9,108.00,106.00,106.00,879.00,93334.00,108.00,-2.00
6,Asha Laghubitta Bittiya Sanstha Ltd,68,405.00,395.00,400.00,960.00,382865.00,395.00,5.00
7,Asian Life Insurance Co. Limited,15,383.00,380.00,381.00,1921.00,733121.00,381.00,0.00
8,Bank of Kathmandu Ltd.,129,273.00,260.00,266.00,55783.00,14609689.00,269.00,-3.00
9,Barun Hydropower Co. Ltd.,8,92.00,90.00,92.00,660.00,60680.00,91.00,1.00
10,Best Finance Company Ltd.,2,103.00,102.00,103.00,1220.00,125610.00,103.00,0.00
11,Butwal Power Company Limited,42,406.00,400.00,404.00,2561.00,1031855.00,402.00,2.00
12,Central Finance Co. Ltd.,7,121.00,119.00,120.00,1045.00,124849.00,120.00,0.00
13,Century Commercial Bank Ltd.,50,175.00,166.00,169.00,14498.00,2439577.00,168.00,1.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,22,949.00,930.00,949.00,9278.00,8637714.00,935.00,14.00
15,Chhimek Laghubitta Bittiya Sanstha Limited Promoter,3,500.00,500.00,500.00,2560.00,1280000.00,510.00,-10.00
16,Chhyangdi Hydropower Ltd.,6,95.00,93.00,95.00,135.00,12666.00,94.00,1.00
17,Chilime Hydropower Company Limited,47,518.00,513.00,514.00,50487.00,26080460.00,511.00,3.00
18,Citizen Investment Trust,12,2500.00,2480.00,2500.00,781.00,1943600.00,2486.00,14.00
19,Citizens Bank International Limited,55,221.00,219.00,220.00,16377.00,3603183.00,221.00,-1.00
20,Citizens Mutual Fund -1,2,9.60,9.55,9.60,1000.00,9575.00,9.55,0.05
21,City Express Finance Co. Limited,3,100.00,98.00,98.00,3900.00,382220.00,102.00,-4.00
22,Civil Bank Ltd,67,150.00,144.00,147.00,22977.00,3361554.00,146.00,1.00
23,Civil Bank Ltd Promoter Share,1,110.00,110.00,110.00,50000.00,5500000.00,110.00,0.00
24,Civil Laghubitta Bittiya Sanstha Ltd.,10,524.00,486.00,524.00,293.00,145376.00,490.00,34.00
25,Corporate Development Bank Limited,6,124.00,120.00,120.00,420.00,51240.00,122.00,-2.00
26,Deprosc Laghubitta Bittiya Sanstha Limited,17,711.00,705.00,711.00,29916.00,21193975.00,702.00,9.00
27,Deva Bikas Bank Limited,23,139.00,138.00,139.00,8164.00,1129825.00,138.00,1.00
28,Dibyashwori Hydropower Ltd.,4,68.00,68.00,68.00,43.00,2924.00,69.00,-1.00
29,Everest Bank Limited,42,667.00,660.00,665.00,6968.00,4621895.00,662.00,3.00
