S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,73,444.00,435.00,435.00,13963.00,6114368.00,445.00,-10.00
2,Api Power Company Ltd.,64,560.00,550.00,560.00,2058.00,1146411.00,556.00,4.00
3,Arun Kabeli Power Ltd.,145,430.00,416.00,422.00,7280.00,3067322.00,422.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,17,273.00,264.00,270.00,1890.00,507708.00,264.00,6.00
5,Asian Life Insurance Co. Limited,13,1490.00,1470.00,1476.00,580.00,860896.00,1474.00,2.00
6,Bank of Kathmandu Ltd.,56,470.00,461.00,469.00,11297.00,5264044.00,460.00,9.00
7,Barun Hydropower Co. Ltd.,27,280.00,271.00,275.00,900.00,247270.00,285.00,-10.00
8,Bhargav Bikash Bank Ltd.,2,308.00,305.00,308.00,990.00,302820.00,302.00,6.00
9,Bottlers Nepal (Terai) Limited,4,6497.00,6243.00,6497.00,190.00,1218770.00,6370.00,127.00
10,Butwal Power Company Limited,13,665.00,654.00,654.00,3048.00,2007324.00,660.00,-6.00
11,Century Commercial Bank Ltd.,63,376.00,366.00,370.00,8273.00,3081996.00,367.00,3.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,38,1565.00,1540.00,1540.00,3626.00,5632020.00,1556.00,-16.00
13,Chilime Hydropower Company Limited,34,840.00,823.00,840.00,3618.00,3021251.00,825.00,15.00
14,Citizen Investment Trust,8,4138.00,4080.00,4106.00,811.00,3333587.00,4080.00,26.00
15,Citizens Bank International Limited,56,390.00,378.00,388.00,9112.00,3519979.00,387.00,1.00
16,Civil Bank Ltd,59,250.00,247.00,248.00,16019.00,3984184.00,247.00,1.00
17,Civil Bank Ltd Promoter Share,2,135.00,135.00,135.00,9760.00,1317600.00,135.00,0.00
18,Civil Laghubitta Bittiya Sanstha Ltd.,23,1336.00,1275.00,1290.00,306.00,396850.00,1300.00,-10.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,4,1400.00,1375.00,1400.00,150.00,208650.00,1390.00,10.00
20,Deva Bikas Bank Limited,16,270.00,261.00,264.00,3432.00,911607.00,261.00,3.00
