S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,254,1071.00,1040.00,1044.00,42584.00,44752147.00,1050.00,-6.00
2,Alpine Development Bank Limited,11,466.00,450.00,451.00,1170.00,533556.00,475.00,-24.00
3,Api Power Company Ltd.,37,630.00,617.00,630.00,3596.00,2241234.00,640.00,-10.00
4,Araniko Development Bank Limited,23,469.00,442.00,450.00,3017.00,1352003.00,453.00,-3.00
5,Arun Valley Hydropower Development Co. Ltd.,32,319.00,311.00,319.00,19641.00,6205518.00,316.00,3.00
6,Asian Life Insurance Co. Limited,1,1790.00,1790.00,1790.00,100.00,179000.00,1795.00,-5.00
7,Barun Hydropower Co. Ltd.,73,435.00,430.00,435.00,730.00,317210.00,430.00,5.00
8,Bhargav Bikash Bank Ltd.,8,575.00,564.00,566.00,1760.00,996300.00,575.00,-9.00
9,Butwal Power Company Limited,2,830.00,829.00,829.00,800.00,663500.00,825.00,4.00
10,Century Commercial Bank Ltd.,93,470.00,462.00,466.00,29396.00,13628379.00,470.00,-4.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,23,2050.00,2035.00,2040.00,2432.00,4967680.00,2040.00,0.00
12,Chilime Hydropower Company Limited,49,1320.00,1277.00,1291.00,7947.00,10283122.00,1321.00,-30.00
13,Citizen Investment Trust,4,4725.00,4675.00,4675.00,320.00,1502750.00,4755.00,-80.00
14,Citizens Bank International Limited,152,744.00,715.00,718.00,22507.00,16240080.00,729.00,-11.00
15,Civil Laghubitta Bittiya Sanstha Ltd.,17,1180.00,1142.00,1142.00,465.00,540305.00,1179.00,-37.00
16,Cosmos Development Bank Ltd.,1,463.00,463.00,463.00,11.00,5093.00,471.00,-8.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,16,3080.00,3000.00,3005.00,1250.00,3788800.00,3080.00,-75.00
18,Deva Bikas Bank Limited,35,380.00,373.00,376.00,3842.00,1441658.00,387.00,-11.00
19,Everest Bank Limited,74,3510.00,3395.00,3400.00,8919.00,30662951.00,3480.00,-80.00
20,Everest Bank Limited Con. Pref.,2,1900.00,1863.00,1863.00,260.00,491780.00,1900.00,-37.00
21,Everest Insurance Co. Ltd.,13,2078.00,2010.00,2075.00,1165.00,2390980.00,2079.00,-4.00
22,Excel Development Bank Ltd.,3,735.00,721.00,721.00,810.00,595098.00,750.00,-29.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,61,1805.00,1676.00,1805.00,7508.00,12945065.00,1744.00,61.00
24,Global IME Bank Limited,148,517.00,506.00,509.00,30411.00,15498000.00,513.00,-4.00
25,Global IME Laghubitta Bittiya Sanstha Ltd.,3,1144.00,1100.00,1144.00,30.00,33660.00,1079.00,65.00
26,Global IME Samunnat Scheme-1,3,11.80,11.57,11.70,7247.00,84694.90,12.00,-0.30
27,Goodwill Finance Limited,25,570.00,541.00,544.00,5546.00,3038767.00,560.00,-16.00
28,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,4,780.00,766.00,766.00,600.00,466600.00,790.00,-24.00
29,Guheshowori Merchant Bank & Finance Co. Ltd.,3,319.00,313.00,313.00,290.00,92270.00,325.00,-12.00
30,Gurans Life Insurance Company Ltd.,24,980.00,943.00,960.00,5161.00,4994627.00,995.00,-35.00
31,Hamro Bikas Bank Ltd.,4,555.00,540.00,540.00,509.00,276860.00,550.00,-10.00
32,Himalayan Bank Limited,4,1640.00,1607.00,1620.00,300.00,485700.00,1639.00,-19.00
33,Himalayan General Insurance Co. Ltd,95,2080.00,1980.00,1989.00,12201.00,24358908.00,2050.00,-61.00
34,Hydorelectricity Investment and Development Company Ltd,256,306.00,298.00,299.00,22726.00,6850300.00,305.00,-6.00
35,ICFC Finance Limited,13,374.00,370.00,370.00,3971.00,1473595.00,375.00,-5.00
36,Janata Bank Nepal Ltd.,30,545.00,535.00,543.00,5312.00,2873339.00,550.00,-7.00
37,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,1509.00,1509.00,1509.00,10.00,15090.00,1480.00,29.00
38,Jebils Finance Ltd.,3,300.00,298.00,298.00,3027.00,907500.00,304.00,-6.00
39,Kabeli Bikas Bank Limited,1,740.00,740.00,740.00,22.00,16280.00,755.00,-15.00
40,Kailash Bikas Bank Ltd.,21,680.00,660.00,669.00,2888.00,1938255.00,680.00,-11.00
41,Kalika Laghubitta Bittiya Sanstha Ltd,16,1941.00,1850.00,1903.00,861.00,1651167.00,1866.00,37.00
42,Kanchan Development Bank Limited,12,655.00,639.00,650.00,2946.00,1908046.00,635.00,15.00
43,Kankai Bikas Bank Ltd.,3,630.00,619.00,619.00,160.00,100437.00,630.00,-11.00
44,Karnali Development Bank Limited,10,382.00,370.00,382.00,730.00,277650.00,375.00,7.00
45,Kasthamandap Development Bank Limited,30,500.00,485.00,496.00,6638.00,3280250.00,506.00,-10.00
46,Kisan Lagubitta Bittiya Sanstha Limited,47,4458.00,4134.00,4458.00,1730.00,7704380.00,4053.00,405.00
47,Lalitpur Finance Ltd.,2,270.00,270.00,270.00,400.00,108000.00,275.00,-5.00
48,Laxmi Bank Limited,38,890.00,872.00,878.00,8165.00,7158433.00,880.00,-2.00
49,Laxmi Laghubitta Bittiya Sanstha Ltd.,7,1821.00,1785.00,1785.00,362.00,649041.00,1821.00,-36.00
50,Laxmi Value Fund-1,2,13.00,12.75,12.75,11000.00,140500.00,13.10,-0.35
51,Life Insurance Corporation (Nepal) Limited,17,3295.00,3250.00,3290.00,1306.00,4275043.00,3320.00,-30.00
52,Lumbini Finance Ltd.,5,525.00,505.00,505.00,2500.00,1278500.00,515.00,-10.00
53,Lumbini General Insurance Co. Ltd.,117,1760.00,1705.00,1710.00,16492.00,28461837.00,1760.00,-50.00
54,Machhapuchhre Bank Limited,94,870.00,850.00,857.00,20077.00,17197256.00,870.00,-13.00
55,Mahalaxmi Bikas Bank Ltd.,64,360.00,355.00,360.00,6741.00,2412232.00,362.00,-2.00
56,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,15,1350.00,1282.00,1282.00,360.00,474100.00,1331.00,-49.00
57,Manaslu Bikas Bank Ltd.,12,491.00,470.00,490.00,2731.00,1297568.00,500.00,-10.00
58,Manjushree Finance Ltd.,19,415.00,408.00,410.00,6192.00,2537358.00,415.00,-5.00
59,Mega  Bank Nepal Ltd.,85,515.00,493.00,507.00,19732.00,9892687.00,513.00,-6.00
