S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,48,414.00,401.00,408.00,490.00,200490.00,407.00,1.00
2,Agricultural Development Bank Limited,80,418.00,407.00,418.00,23666.00,9660085.00,410.00,8.00
3,Ankhu Khola Jalvidhyut Company Ltd,13,55.00,52.00,55.00,180.00,9710.00,53.00,2.00
4,Api Power Company Ltd.,23,116.00,112.00,116.00,3698.00,417360.00,115.00,1.00
5,Arun Kabeli Power Ltd.,14,135.00,129.00,135.00,1845.00,246328.00,135.00,0.00
6,Arun Valley Hydropower Development Co. Ltd.,3,96.00,95.00,96.00,28969.00,2752165.00,95.00,1.00
7,Asha Laghubitta Bittiya Sanstha Ltd,59,425.00,412.00,418.00,950.00,397710.00,416.00,2.00
8,Asian Life Insurance Co. Limited,22,310.00,304.00,309.00,4228.00,1300311.00,310.00,-1.00
9,Bank of Kathmandu Limited Promoter Share,1,147.00,147.00,147.00,140000.00,20580000.00,150.00,-3.00
10,Bank of Kathmandu Ltd.,63,255.00,248.00,250.00,14047.00,3506915.00,250.00,0.00
11,Barun Hydropower Co. Ltd.,1,88.00,88.00,88.00,10.00,880.00,89.00,-1.00
12,Best Finance Company Ltd.,2,88.00,87.00,88.00,43.00,3761.00,87.00,1.00
13,Bottlers Nepal (Terai) Limited,1,6197.00,6197.00,6197.00,50.00,309850.00,6197.00,0.00
14,Butwal Power Company Limited,32,359.00,354.00,359.00,1987.00,705840.00,357.00,2.00
15,Century Commercial Bank Ltd.,62,153.00,150.00,152.00,12757.00,1931291.00,153.00,-1.00
16,Century Commercial Bank Ltd. Promoter Share,1,122.00,122.00,122.00,13000.00,1586000.00,122.00,0.00
17,Chhimek Laghubitta Bittiya Sanstha Limited,12,972.00,957.00,964.00,1055.00,1014780.00,956.00,8.00
18,Chhyangdi Hydropower Ltd.,5,80.00,80.00,80.00,50.00,4000.00,80.00,0.00
19,Chilime Hydropower Company Limited,22,415.00,410.00,412.00,6003.00,2470075.00,411.00,1.00
20,Citizen Investment Trust,15,1799.00,1767.00,1785.00,552.00,977959.00,1780.00,5.00
21,Citizens Bank International Limited,24,193.00,191.00,193.00,5492.00,1058035.00,193.00,0.00
22,Civil Bank Ltd,32,142.00,140.00,141.00,7928.00,1119873.00,142.00,-1.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,4,480.00,476.00,480.00,3629.00,1727575.00,476.00,4.00
24,Corporate Development Bank Limited,1,106.00,106.00,106.00,220.00,23320.00,105.00,1.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,12,718.00,710.00,710.00,1339.00,951021.00,715.00,-5.00
26,Deva Bikas Bank Limited,16,128.00,126.00,127.00,1617.00,205820.00,127.00,0.00
27,Everest Bank Limited,57,561.00,551.00,554.00,5665.00,3142627.00,557.00,-3.00
28,Everest Insurance Co. Ltd.,36,239.00,230.00,230.00,7603.00,1761210.00,239.00,-9.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,19,370.00,367.00,367.00,1565.00,577443.00,370.00,-3.00
30,First Micro Finance Laghubitta Bittiya Sanstha Limited Promoter Share,1,132.00,132.00,132.00,17110.00,2258520.00,132.00,0.00
31,Forward Microfinance Laghubitta Bittiya Sanstha Limited,7,1271.00,1256.00,1256.00,168.00,212251.00,1271.00,-15.00
32,Ganapati Laghubitta Bittiya Sanstha Limited,13,464.00,453.00,462.00,130.00,59450.00,461.00,1.00
33,Garima Bikas Bank Limited,12,211.00,207.00,209.00,2102.00,439062.00,208.00,1.00
34,Ghalemdi Hydro Limited,13,64.00,62.00,62.00,330.00,20860.00,63.00,-1.00
35,Global IME Laghubitta Bittiya Sanstha Ltd.,1,720.00,720.00,720.00,20.00,14400.00,722.00,-2.00
36,Goodwill Finance Limited,4,134.00,133.00,133.00,900.00,120200.00,132.00,1.00
37,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,16,317.00,315.00,315.00,1965.00,620875.00,315.00,0.00
38,Gurans Laghubitta Bittiya Sanstha Limited,10,430.00,422.00,430.00,200.00,85030.00,427.00,3.00
39,Gurans Life Insurance Company Ltd.,28,351.00,348.00,351.00,1752.00,613405.00,354.00,-3.00
40,Gurkhas Finance Ltd.,7,112.00,107.00,107.00,1429.00,154853.00,114.00,-7.00
41,Himalaya Urja Bikas Company Limited,13,110.00,103.00,103.00,310.00,33040.00,112.00,-9.00
42,Himalayan Bank Limited,19,490.00,481.00,481.00,2149.00,1041824.00,487.00,-6.00
43,Himalayan Distillery Limited,8,1440.00,1405.00,1417.00,455.00,647105.00,1428.00,-11.00
44,Himalayan General Insurance Co. Ltd,18,266.00,261.00,266.00,1945.00,512535.00,264.00,2.00
45,Himalayan Power Partner Ltd.,18,140.00,133.00,140.00,980.00,135240.00,136.00,4.00
46,Hydorelectricity Investment and Development Company Ltd,23,133.00,129.00,131.00,3164.00,413773.00,130.00,1.00
47,ICFC Finance Limited,1,155.00,155.00,155.00,10.00,1550.00,153.00,2.00
48,Infinity Laghubitta Bittiya Sanstha Limited,52,431.00,420.00,424.00,1400.00,590160.00,423.00,1.00
49,Janaki Finance Company Limited,6,194.00,193.00,194.00,340.00,65860.00,195.00,-1.00
50,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,999.00,999.00,999.00,24.00,23976.00,999.00,0.00
51,Joshi Hydropower Development Company Ltd,12,54.00,53.00,54.00,200.00,10640.00,54.00,0.00
52,Jyoti Bikas Bank Limited,20,156.00,154.00,155.00,5256.00,813801.00,156.00,-1.00
53,Jyoti Bikash  Bank Ltd. Promoter Share,1,113.00,113.00,113.00,10000.00,1130000.00,113.00,0.00
54,Kalika power Company Ltd,20,76.00,75.00,75.00,200.00,15120.00,77.00,-2.00
55,Kamana Sewa Bikas Bank Limited,7,140.00,138.00,140.00,4613.00,645686.00,138.00,2.00
56,Kanchan Development Bank Limited,1,171.00,171.00,171.00,100.00,17100.00,174.00,-3.00
57,Karnali Development Bank Limited,4,101.00,101.00,101.00,460.00,46460.00,103.00,-2.00
58,Khanikhola Hydropower Co. Ltd.,6,61.00,58.00,58.00,1160.00,68710.00,58.00,0.00
59,Kumari Bank Limited,61,177.00,174.00,175.00,13929.00,2434568.00,175.00,0.00
60,Laxmi Bank Limited,35,209.00,207.00,207.00,6288.00,1303588.00,209.00,-2.00
61,Laxmi Equity Fund,2,6.71,6.71,6.71,5850.00,39253.50,6.84,-0.13
62,Laxmi Laghubitta Bittiya Sanstha Ltd.,6,654.00,651.00,654.00,434.00,283274.00,655.00,-1.00
63,Life Insurance Corporation (Nepal) Limited,10,1000.00,990.00,1000.00,1396.00,1386249.00,1004.00,-4.00
64,Lumbini Bikas Bank Ltd.,15,171.00,167.00,170.00,1590.00,269733.00,169.00,1.00
65,Lumbini General Insurance Co. Ltd.,11,345.00,342.00,343.00,917.00,314604.00,347.00,-4.00
66,Machhapuchhre Bank Limited,47,227.00,218.00,218.00,9431.00,2068887.00,231.43,-13.43
67,Mahalaxmi Bikas Bank Ltd.,17,211.00,208.00,211.00,5535.00,1162167.00,208.00,3.00
68,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,2,460.00,453.00,453.00,51.00,23105.00,460.00,-7.00
69,Mahuli Laghubitta Bittiya Sanstha Limited,9,929.00,890.00,890.00,722.00,658223.00,920.00,-30.00
70,Mega  Bank Nepal Ltd.,87,191.00,188.00,188.00,15676.00,2954358.00,190.00,-2.00
71,Mega  Bank Nepal Ltd. Promoter Share,1,104.00,104.00,104.00,17000.00,1768000.00,104.00,0.00
72,Mero Microfinance Bittiya Sanstha Ltd.,16,556.00,546.00,550.00,535.00,294575.00,550.00,0.00
73,Miteri Development Bank Limited,4,243.00,239.00,242.00,408.00,98876.00,241.00,1.00
74,Mithila LaghuBitta Bittiya Sanstha Limited,2,450.00,449.00,449.00,11.00,4940.00,450.00,-1.00
75,Muktinath Bikas Bank Ltd.,37,304.00,300.00,300.00,5892.00,1778134.00,301.00,-1.00
76,Nabil Bank Limited,52,760.00,751.00,752.00,3598.00,2712199.00,759.00,-7.00
