S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,114,464.00,438.00,453.00,52399.00,23708756.00,433.00,20.00
2,Agricultural Development Bank Limited,252,1065.00,985.00,1065.00,63729.00,64132381.00,984.00,81.00
3,Alpine Development Bank Limited,22,488.00,479.00,485.00,4823.00,2324615.00,479.00,6.00
4,Api Power Company Ltd.,87,835.00,820.00,830.00,6596.00,5442884.00,835.00,-5.00
5,Araniko Development Bank Limited,77,464.00,446.00,458.00,18549.00,8508371.00,444.00,14.00
6,Arun Valley Hydropower Development Co. Ltd.,57,420.00,410.00,415.00,21184.00,8798701.00,413.00,2.00
7,Asian Life Insurance Co. Limited,40,1855.00,1810.00,1836.00,19383.00,35367253.00,1812.00,24.00
8,Barun Hydropower Co. Ltd.,9,495.00,487.00,491.00,290.00,142960.00,496.00,-5.00
9,Bhargav Bikash Bank Ltd.,13,600.00,586.00,599.00,2880.00,1722730.00,590.00,9.00
10,Bottlers Nepal (Terai) Limited,19,9999.00,9400.00,9449.00,340.00,3336840.00,9402.00,47.00
11,Butwal Power Company Limited,22,900.00,875.00,875.00,5446.00,4844416.00,898.00,-23.00
12,Century Commercial Bank Ltd.,488,566.00,515.00,562.00,111193.00,60980692.00,515.00,47.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,41,2184.00,2110.00,2180.00,5323.00,11482504.00,2100.00,80.00
14,Chilime Hydropower Company Limited,71,1399.00,1380.00,1388.00,12816.00,17773975.00,1394.00,-6.00
15,Citizen Investment Trust,15,5280.00,5200.00,5280.00,1049.00,5472430.00,5250.00,30.00
16,Citizens Bank International Limited,207,780.00,740.00,755.00,58643.00,44416051.00,736.00,19.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,33,1406.00,1286.00,1406.00,1820.00,2458880.00,1285.00,121.00
18,Cosmos Development Bank Ltd.,6,525.00,520.00,525.00,854.00,446142.00,520.00,5.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,22,3070.00,2980.00,3025.00,2725.00,8204684.00,2951.00,74.00
20,Deva Bikas Bank Limited,62,396.00,366.00,396.00,23816.00,9299833.00,360.00,36.00
21,Everest Bank Limited,73,3460.00,3401.00,3450.00,15487.00,53264908.00,3410.00,40.00
22,Everest Bank Limited Con. Pref.,2,1876.00,1840.00,1840.00,127.00,234652.00,1840.00,0.00
23,Everest Insurance Co. Ltd.,13,2100.00,1989.00,2010.00,4003.00,8067694.00,1950.00,60.00
24,Excel Development Bank Ltd.,22,810.00,750.00,805.00,4553.00,3555262.00,741.00,64.00
25,First Micro Finance Laghubitta Bittiya Sanstha Limited,51,1880.00,1797.00,1870.00,12347.00,22831225.00,1870.00,0.00
26,Gandaki Bikas Bank Limited,72,663.00,619.00,646.00,14151.00,9085050.00,607.00,39.00
27,Gandaki Bikas BankLimited,31,540.00,502.00,540.00,8499.00,4432681.00,493.00,47.00
28,Global IME Bank Limited,261,575.00,560.00,572.00,72764.00,41458263.00,560.00,12.00
29,Global IME Laghubitta Bittiya Sanstha Ltd.,1,674.00,674.00,674.00,10.00,6740.00,661.00,13.00
30,Global IME Samunnat Scheme-1,16,12.80,12.20,12.80,91000.00,1146300.00,12.35,0.45
31,Goodwill Finance Limited,21,420.00,388.00,415.00,7001.00,2893888.00,382.00,33.00
32,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,24,989.00,940.00,977.00,4513.00,4337460.00,970.00,7.00
33,Guheshowori Merchant Bank & Finance Co. Ltd.,24,420.00,392.00,420.00,6520.00,2687958.00,388.00,32.00
34,Gurans Life Insurance Company Ltd.,25,1000.00,981.00,998.00,4751.00,4702388.00,997.00,1.00
35,Himalayan Bank Limited,72,1655.00,1632.00,1649.00,11607.00,19093577.00,1625.00,24.00
36,Himalayan General Insurance Co. Ltd,20,1530.00,1490.00,1506.00,3391.00,5117260.00,1470.00,36.00
37,Hydorelectricity Investment and Development Company Ltd,247,432.00,405.00,430.00,45118.00,19020424.00,410.00,20.00
38,ICFC Finance Limited,49,399.00,377.00,391.00,26880.00,10468531.00,375.00,16.00
39,IME General Insurance Ltd.,2,91.00,89.47,91.00,30.00,2714.70,87.72,3.28
40,Janaki Finance Company Limited,44,418.00,390.00,410.00,11769.00,4760962.00,387.00,23.00
41,Janata Bank Nepal Ltd.,142,550.00,510.00,540.00,42054.00,22140554.00,510.00,30.00
42,Janata Bank Nepal Ltd. Promoter Share,1,260.00,260.00,260.00,10300.00,2678000.00,260.00,0.00
43,Jebils Finance Ltd.,48,311.00,278.00,311.00,19925.00,6141694.00,283.00,28.00
44,Kabeli Bikas Bank Limited,11,739.00,705.00,739.00,1311.00,944170.00,711.00,28.00
45,Kailash Bikas Bank Ltd.,7,577.00,535.00,577.00,221.00,126027.00,525.00,52.00
46,Kalika Laghubitta Bittiya Sanstha Ltd,18,1959.00,1890.00,1915.00,2080.00,3962547.00,1998.00,-83.00
47,Kanchan Development Bank Limited,9,644.00,625.00,644.00,3331.00,2118725.00,620.00,24.00
48,Kankai Bikas Bank Ltd.,17,602.00,555.00,602.00,6998.00,4086517.00,548.00,54.00
49,Karnali Development Bank Limited,33,365.00,338.00,365.00,10335.00,3742480.00,332.00,33.00
50,Kasthamandap Dev. Bank Ltd Promoter Share,2,153.00,153.00,153.00,56250.00,8606250.00,150.00,3.00
51,Kasthamandap Development Bank Limited,78,525.00,505.00,525.00,26421.00,13685796.00,499.00,26.00
52,Kisan Lagubitta Bittiya Sanstha Limited,37,2485.00,2150.00,2200.00,910.00,2019320.00,2385.00,-185.00
53,Laxmi Bank Limited,111,900.00,888.00,895.00,17467.00,15601155.00,876.00,19.00
54,Laxmi Laghubitta Bittiya Sanstha Ltd.,20,3065.00,2870.00,3065.00,2258.00,6686968.00,2900.00,165.00
55,Laxmi Value Fund-1,12,14.10,13.56,14.10,68092.00,942131.40,13.55,0.55
56,Life Insurance Corporation (Nepal) Limited,11,3550.00,3480.00,3530.00,1104.00,3874590.00,3550.00,-20.00
57,Lumbini Finance Ltd.,6,428.00,415.00,428.00,2200.00,934550.00,415.00,13.00
58,Lumbini General Insurance Co. Ltd.,57,1590.00,1521.00,1566.00,12083.00,18920825.00,1555.00,11.00
59,Machhapuchhre Bank Limited,270,885.00,860.00,884.00,71715.00,62934854.00,870.00,14.00
60,Mahalaxmi Bikas Bank Ltd.,112,356.00,334.00,355.00,40523.00,13825194.00,332.00,23.00
61,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,59,1545.00,1420.00,1520.00,1340.00,1998990.00,1490.00,30.00
62,Manaslu Bikas Bank Ltd.,10,462.00,429.00,462.00,2823.00,1266966.00,421.00,41.00
63,Manjushree Finance Ltd.,111,440.00,410.00,433.00,29073.00,12330307.00,421.00,12.00
64,Mega  Bank Nepal Ltd.,222,525.00,500.00,518.00,53083.00,27531952.00,501.00,17.00
65,Mirmire Microfinance Development Bank Ltd.,2,2548.00,2520.00,2520.00,20.00,50680.00,2600.00,-80.00
66,Mission Development Bank Ltd.,9,795.00,755.00,785.00,1728.00,1326740.00,770.00,15.00
67,Miteri Development Bank Limited,36,1024.00,940.00,1024.00,3699.00,3732506.00,931.00,93.00
68,Mount Makalu Development Bank Ltd.,7,1262.00,1200.00,1238.00,450.00,562660.00,1214.00,24.00
69,Muktinath Bikas Bank Ltd.,69,1419.00,1370.00,1410.00,12358.00,17373013.00,1365.00,45.00
70,Nabil Balance Fund 1,16,24.48,23.46,24.48,161459.00,3901115.41,23.00,1.48
71,Nabil Bank Limited,81,2480.00,2435.00,2460.00,10227.00,25020168.00,2425.00,35.00
