S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,115,428.00,419.00,422.00,15373.00,6515991.00,425.00,-3.00
2,Api Power Company Ltd.,48,455.00,446.00,446.00,3258.00,1463811.00,452.00,-6.00
3,Arun Kabeli Power Ltd.,34,343.00,333.00,337.00,3199.00,1080294.00,343.00,-6.00
4,Arun Valley Hydropower Development Co. Ltd.,20,205.00,202.00,205.00,4363.00,885835.00,206.00,-1.00
5,Asian Life Insurance Co. Limited,10,1381.00,1365.00,1366.00,870.00,1194555.00,1381.00,-15.00
6,Bank of Kathmandu Ltd.,80,407.00,401.00,402.00,18022.00,7271390.00,407.00,-5.00
7,Barun Hydropower Co. Ltd.,8,198.00,192.00,198.00,280.00,55070.00,195.00,3.00
8,Best Finance Company Ltd.,2,127.00,126.00,127.00,550.00,69800.00,128.00,-1.00
9,Bhargav Bikash Bank Ltd.,2,164.00,161.00,161.00,36.00,5856.00,164.00,-3.00
10,Bishal Bazar Company Limited,21,1749.00,1696.00,1749.00,3834.00,6517582.00,1765.00,-16.00
11,Bottlers Nepal (Terai) Limited,13,7300.00,7151.00,7151.00,210.00,1515580.00,7400.00,-249.00
12,Butwal Power Company Limited,15,687.00,676.00,677.00,4950.00,3372400.00,685.00,-8.00
13,Central Finance Co. Ltd.,1,140.00,140.00,140.00,50.00,7000.00,142.00,-2.00
14,Century Commercial Bank Ltd.,77,203.00,195.00,200.00,16446.00,3275264.00,203.00,-3.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,20,1009.00,993.00,995.00,1597.00,1590251.00,1000.00,-5.00
16,Chhyangdi Hydropower Ltd.,5,178.00,177.00,178.00,94.00,16688.00,180.00,-2.00
17,Chilime Hydropower Company Limited,41,900.00,880.00,885.00,4558.00,4043481.00,895.00,-10.00
18,Citizen Investment Trust,14,3505.00,3497.00,3505.00,633.00,2216239.00,3530.00,-25.00
19,Citizens Bank International Limited,32,292.00,285.00,286.00,7468.00,2145872.00,290.00,-4.00
20,City Express Finance Co. Limited,3,193.00,190.00,190.00,510.00,98400.00,195.00,-5.00
21,Civil Bank Ltd,62,185.00,180.00,180.00,19788.00,3586499.00,182.00,-2.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,2,940.00,940.00,940.00,20.00,18800.00,943.00,-3.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,11,880.00,845.00,845.00,1160.00,997950.00,869.00,-24.00
24,Deva Bikas Bank Limited,18,181.00,176.00,177.00,2537.00,448995.00,181.00,-4.00
25,Dibyashwori Hydropower Ltd.,2,155.00,152.00,152.00,61.00,9425.00,152.00,0.00
26,Everest Bank Limited,222,878.00,852.00,856.00,19211.00,16649658.00,861.00,-5.00
27,Everest Bank Limited Con. Pref.,17,728.00,695.00,728.00,584.00,413259.00,735.00,-7.00
28,Everest Insurance Co. Ltd.,6,2405.00,2385.00,2385.00,429.00,1025109.00,2430.00,-45.00
29,Excel Development Bank Ltd.,10,390.00,383.00,383.00,500.00,192950.00,389.00,-6.00
30,First Micro Finance Laghubitta Bittiya Sanstha Limited,41,842.00,827.00,840.00,3443.00,2864323.00,836.00,4.00
31,Forward Microfinance Laghubitta Bittiya Sanstha Limited,28,3300.00,3260.00,3270.00,713.00,2336545.00,3290.00,-20.00
32,Gandaki Bikas Bank Limited,7,235.00,233.00,234.00,241.00,56389.00,235.00,-1.00
33,Garima Bikas Bank Limited,16,196.00,190.00,191.00,1606.00,309164.00,195.00,-4.00
34,Global IME Bank Limited,59,320.00,312.00,313.00,7763.00,2436534.00,316.00,-3.00
35,Global IME Laghubitta Bittiya Sanstha Ltd.,38,1530.00,1530.00,1530.00,167.00,255710.00,1540.00,-10.00
36,Goodwill Finance Limited,2,155.00,152.00,155.00,1000.00,152600.00,150.00,5.00
37,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,73,680.00,670.00,671.00,2975.00,1999410.00,685.00,-14.00
38,Guheshowori Merchant Bank & Finance Co. Ltd.,1,166.00,166.00,166.00,20.00,3320.00,168.00,-2.00
39,Gurans Life Insurance Company Ltd.,21,960.00,940.00,940.00,2135.00,2013270.00,950.00,-10.00
40,Hamro Bikas Bank Ltd.,4,172.00,169.00,169.00,806.00,137823.00,174.00,-5.00
41,Hathway Finance Company Limited,3,171.00,168.00,171.00,130.00,21870.00,168.00,3.00
42,Himalayan Bank Limited,12,661.00,645.00,648.00,962.00,623652.00,650.00,-2.00
43,Himalayan Distillery Limited,4,1199.00,1196.00,1198.00,190.00,227570.00,1220.00,-22.00
44,Himalayan General Insurance Co. Ltd,44,511.00,498.00,498.00,6199.00,3116525.00,516.00,-18.00
45,Himalayan Power Partner Ltd.,39,373.00,367.00,371.00,770.00,285090.00,376.00,-5.00
46,Hydorelectricity Investment and Development Company Ltd,47,174.00,168.00,168.00,6303.00,1071148.00,170.00,-2.00
