S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,75,181.00,175.00,177.00,4910.00,865984.00,184.00,-7.00
2,Alpine Development Bank Limited,3,98.00,98.00,98.00,90.00,8820.00,98.00,0.00
3,Arun Valley Hydropower Development Co. Ltd.,9,309.00,306.00,309.00,573.00,175989.00,308.00,1.00
4,Asian Life Insurance Co. Limited,6,186.00,183.00,185.00,610.00,112610.00,186.00,-1.00
5,Bank of Kathmandu Ltd.,32,650.00,638.00,645.00,4633.00,2982060.00,650.00,-5.00
6,Business Universal Development Bank Ltd.,3,117.00,115.00,117.00,688.00,79876.00,117.00,0.00
7,Butwal Power Company Limited,1,518.00,518.00,518.00,500.00,259000.00,528.00,-10.00
8,Chhimek Laghubitta Bittiya Sanstha Limited,1,388.00,388.00,388.00,16.00,6208.00,395.00,-7.00
9,Chilime Hydropower Company Limited,74,1002.00,960.00,1002.00,5808.00,5639776.00,986.00,16.00
10,Citizens Bank International Limited,22,230.00,223.00,229.00,3740.00,848234.00,229.00,0.00
11,Clean Energy Development Bank Limited,9,160.00,154.00,154.00,1672.00,261556.00,160.00,-6.00
12,Country Development Bank Ltd.,5,74.00,74.00,74.00,140.00,10360.00,73.00,1.00
13,Deprosc Laghubitta Bittiya Sanstha Limited,1,299.00,299.00,299.00,30.00,8970.00,294.00,5.00
14,Deva Bikas Bank Limited,3,85.00,84.00,84.00,316.00,26842.00,86.00,-2.00
15,Everest Bank Limited,47,1072.00,1042.00,1065.00,5046.00,5347843.00,1072.00,-7.00
16,Everest Bank Limited Con. Pref.,4,765.00,750.00,750.00,76.00,57720.00,779.00,-29.00
17,Excel Development Bank Ltd.,2,297.00,297.00,297.00,40.00,11880.00,303.00,-6.00
18,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,148.00,148.00,148.00,49.00,7252.00,150.00,-2.00
19,Garima Bikas Bank Limited,15,166.00,160.00,163.00,570.00,92790.00,169.00,-6.00
20,Gaurishankar Development Bank Ltd.,43,89.00,85.00,89.00,536.00,46220.00,84.00,5.00
21,Grand Bank Nepal Limited,69,229.00,215.00,218.00,17619.00,3843967.00,225.00,-7.00
22,Gurans Life Insurance Company Ltd.,24,106.00,104.00,106.00,3040.00,320080.00,105.00,1.00
23,Hama Merchant & Finance Ltd.,3,209.00,201.00,201.00,30.00,6150.00,213.00,-12.00
24,Hathway Finance Company Limited,2,35.00,34.68,35.00,160.00,5574.00,34.00,1.00
25,Himalayan Bank Limited,14,690.00,675.00,684.00,959.00,655350.00,704.00,-20.00
26,International Leasing & Finance Co. Ltd.,1,179.00,179.00,179.00,50.00,8950.00,182.00,-3.00
27,Janaki Finance Company Limited,25,333.00,314.00,323.00,4614.00,1479029.00,321.00,2.00
28,Janata Bank Nepal Ltd.,131,138.00,134.00,137.00,21788.00,2970876.00,138.00,-1.00
29,Jyoti Bikas Bank Limited,28,96.00,93.00,94.00,2880.00,271660.00,96.00,-2.00
30,Kamana Sewa Bikas Bank Limited,3,115.00,115.00,115.00,90.00,10350.00,117.00,-2.00
