S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,9,333.00,313.00,320.00,3637.00,1159340.00,333.00,-13.00
2,Agricultural Development Bank Limited,34,513.00,477.00,477.00,8707.00,4224592.00,516.00,-39.00
3,Apex Development Bank Ltd.,10,125.00,118.00,118.00,1405.00,167460.00,127.00,-9.00
4,Araniko Development Bank Limited,25,151.00,142.00,147.00,902.00,131990.00,149.00,-2.00
5,Arun Valley Hydropower Development Co. Ltd.,33,382.00,370.00,373.00,9195.00,3466139.00,380.00,-7.00
6,Asian Life Insurance Co. Limited,28,1039.00,970.00,986.00,5155.00,5145524.00,1060.00,-74.00
7,Bagmati Development Bank Ltd.,1,127.00,127.00,127.00,500.00,63500.00,123.00,4.00
8,Biratlaxmi Bikas Bank Limited,31,400.00,380.00,386.00,4493.00,1737222.00,397.00,-11.00
9,Bottlers Nepal (Terai) Limited,1,1715.00,1715.00,1715.00,238.00,408170.00,1725.00,-10.00
10,Business Universal Development Bank Ltd.,2,189.00,186.00,189.00,112.00,21102.00,189.00,0.00
11,Butwal Power Company Limited,9,700.00,672.00,672.00,2060.00,1407600.00,709.00,-37.00
12,Central Finance Co. Ltd.,4,151.00,144.00,144.00,519.00,75744.00,154.00,-10.00
13,Century Commercial Bank Ltd.,199,296.00,270.00,275.00,18002.00,5019283.00,295.00,-20.00
14,Chilime Hydropower Company Limited,127,2240.00,2045.00,2071.00,17860.00,37496915.00,2230.00,-159.00
15,Citizen Investment Trust,9,2936.00,2800.00,2800.00,859.00,2466160.00,2995.00,-195.00
16,Citizens Bank International Limited,97,533.00,474.00,474.00,18758.00,9223051.00,513.00,-39.00
17,Civil Bank Ltd,93,287.00,275.00,278.00,33548.00,9316352.00,292.00,-14.00
18,Clean Energy Development Bank Limited,12,245.00,234.00,234.00,1980.00,476326.00,241.00,-7.00
19,Country Development Bank Ltd.,2,162.00,159.00,159.00,50.00,8010.00,165.00,-6.00
20,Everest Bank Limited,31,1875.00,1783.00,1783.00,4778.00,8700521.00,1908.00,-125.00
21,Everest Finance Ltd.,1,226.00,226.00,226.00,62.00,14012.00,230.00,-4.00
22,Excel Development Bank Ltd.,18,676.00,660.00,670.00,4568.00,3052191.00,650.00,20.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,890.00,887.00,887.00,199.00,176813.00,905.00,-18.00
24,Gandaki Bikas Bank Limited,7,270.00,260.00,262.00,134.00,35361.00,275.00,-13.00
25,Garima Bikas Bank Limited,27,361.00,340.00,345.00,3242.00,1120259.00,364.00,-19.00
26,Global IME Bank Limited,470,688.00,641.00,643.00,105674.00,69337267.00,647.00,-4.00
27,Global IME Bank Ltd. Promoter Share,2,130.00,130.00,130.00,302328.00,39302640.00,130.00,0.00
28,Grand Bank Nepal Limited,15,236.00,218.00,218.00,5708.00,1281225.00,239.00,-21.00
29,Guheshowori Merchant Bank & Finance Co. Ltd.,1,317.00,317.00,317.00,72.00,22824.00,323.00,-6.00
30,Gurans Life Insurance Company Ltd.,16,505.00,451.00,460.00,3730.00,1713881.00,501.00,-41.00
31,Gurkhas Finance  Ltd. Promoter Share,5,115.00,115.00,115.00,20884.00,2401660.00,115.00,0.00
32,Hamro Bikas Bank Ltd.,4,335.00,323.00,323.00,1192.00,391184.00,340.00,-17.00
33,Himalayan Bank Limited,21,885.00,858.00,869.00,4233.00,3681052.00,890.00,-21.00
34,Himalayan General Insurance Co. Ltd,1,525.00,525.00,525.00,45.00,23625.00,535.00,-10.00
35,ICFC Finance Limited,7,290.00,275.00,275.00,2030.00,574665.00,294.00,-19.00
36,Infrastructure Development Bank Ltd.,10,186.00,178.00,181.00,559.00,100925.00,189.00,-8.00
37,International Development Bank Ltd,2,176.00,173.00,173.00,88.00,15356.00,179.00,-6.00
38,Janaki Finance Company Limited,13,631.00,590.00,590.00,2625.00,1604980.00,619.00,-29.00
39,Janata Bank Nepal Ltd.,8,276.00,256.00,256.00,3965.00,1063320.00,275.00,-19.00
40,Jyoti Bikas Bank Limited,23,165.00,156.00,157.00,1020.00,162070.00,168.00,-11.00
41,Kabeli Bikas Bank Limited,6,395.00,363.00,363.00,138.00,51841.00,403.00,-40.00
42,Kailash Bikas Bank Ltd.,1,392.00,392.00,392.00,17.00,6664.00,399.00,-7.00
43,Kalika Laghubitta Bittiya Sanstha Ltd,7,657.00,632.00,632.00,284.00,181172.00,670.00,-38.00
44,Kankai Bikas Bank Ltd.,1,186.00,186.00,186.00,296.00,55056.00,189.00,-3.00
45,Karnali Development Bank Limited,6,192.00,187.00,192.00,460.00,87250.00,195.00,-3.00
46,Kaski Finance Limited,2,255.00,254.00,255.00,261.00,66390.00,259.00,-4.00
47,Kasthamandap Development Bank Limited,6,116.00,114.00,114.00,1564.00,179724.00,118.00,-4.00
48,KIST Bank Limited Promoter Share,1,112.00,112.00,112.00,862250.00,96572000.00,114.00,-2.00
49,Kumari Bank Limited,76,560.00,502.00,503.00,27727.00,14531377.00,554.00,-51.00
50,Laxmi Bank Limited,25,536.00,495.00,501.00,3995.00,2039498.00,545.00,-44.00
51,Life Insurance Corporation (Nepal) Limited,2,3150.00,3149.00,3150.00,90.00,283460.00,3213.00,-63.00
52,Lumbini Bank Limited,22,402.00,366.00,366.00,5231.00,1977942.00,402.00,-36.00
53,Lumbini Bikas Bank Ltd.,15,124.00,120.00,124.00,1820.00,222700.00,126.00,-2.00
54,Lumbini Finance Ltd.,1,232.00,232.00,232.00,26.00,6032.00,235.00,-3.00
55,Machhapuchhre Bank Limited,31,490.00,448.00,455.00,9798.00,4522963.00,491.00,-36.00
