S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,6,250.00,244.00,249.00,1417.00,350333.00,241.00,8.00
2,Agricultural Development Bank Limited,11,465.00,458.00,461.00,1282.00,591842.00,459.00,2.00
3,Alpine Development Bank Limited,3,340.00,339.00,339.00,890.00,302500.00,334.00,5.00
4,Apex Development Bank Ltd.,7,137.00,133.00,136.00,1229.00,167897.00,137.00,-1.00
5,Araniko Development Bank Limited,16,206.00,200.00,202.00,546.00,111766.00,202.00,0.00
6,Arun Valley Hydropower Development Co. Ltd.,20,343.00,337.00,342.00,5880.00,1995637.00,345.00,-3.00
7,Asian Life Insurance Co. Limited,20,1250.00,1220.00,1220.00,3905.00,4800298.00,1230.00,-10.00
8,Bagmati Development Bank Ltd.,7,336.00,324.00,336.00,2300.00,756480.00,324.00,12.00
9,Biratlaxmi Bikas Bank Limited,13,326.00,314.00,320.00,3644.00,1154938.00,316.00,4.00
10,Business Universal Development Bank Ltd.,3,217.00,212.00,217.00,492.00,104536.00,209.00,8.00
11,Butwal Power Company Limited,6,604.00,593.00,604.00,1874.00,1122676.00,600.00,4.00
12,Central Finance Co. Ltd.,5,212.00,209.00,209.00,2060.00,431720.00,212.00,-3.00
13,Century Commercial Bank Ltd.,53,315.00,301.00,307.00,9200.00,2854470.00,307.00,0.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,3,1610.00,1590.00,1610.00,285.00,457150.00,1560.00,50.00
15,Chilime Hydropower Company Limited,59,1587.00,1550.00,1586.00,5649.00,8868640.00,1566.00,20.00
16,Citizens Bank International Limited,14,451.00,426.00,451.00,2461.00,1086902.00,440.00,11.00
17,Civil Bank Ltd,25,289.00,272.00,285.00,7130.00,2019250.00,285.00,0.00
18,Cosmos Development Bank Ltd.,12,350.00,334.00,343.00,634.00,216374.00,340.00,3.00
19,Country Development Bank Ltd.,10,180.00,174.00,180.00,2530.00,448100.00,179.00,1.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,4,1224.00,1160.00,1224.00,764.00,895110.00,1150.00,74.00
21,Ekata Bikas Bank Ltd.,21,295.00,278.00,285.00,3793.00,1105005.00,282.00,3.00
22,Everest Bank Limited,6,2085.00,2060.00,2085.00,416.00,863060.00,2055.00,30.00
23,Everest Insurance Co. Ltd.,2,918.00,905.00,918.00,206.00,187730.00,900.00,18.00
24,Excel Development Bank Ltd.,1,577.00,577.00,577.00,283.00,163291.00,588.00,-11.00
25,Gandaki Bikas BankLimited,7,324.00,310.00,324.00,2840.00,898940.00,306.00,18.00
26,Garima Bikas Bank Limited,6,322.00,310.00,322.00,646.00,203860.00,305.00,17.00
27,Global IME Bank Limited,38,465.00,445.00,465.00,6396.00,2884293.00,449.00,16.00
28,Goodwill Finance Limited,2,223.00,222.00,223.00,2034.00,453063.00,219.00,4.00
29,Gurans Life Insurance Company Ltd.,2,559.00,557.00,559.00,24.00,13396.00,549.00,10.00
30,Gurkhas Finance Ltd.,2,161.00,159.00,159.00,909.00,145531.00,161.00,-2.00
31,Hama Merchant & Finance Ltd.,6,160.00,154.00,160.00,840.00,131770.00,151.00,9.00
32,Himalayan Bank Limited,6,841.00,837.00,841.00,1153.00,967551.00,836.00,5.00
33,ICFC Finance Limited,6,269.00,260.00,269.00,2562.00,676758.00,262.00,7.00
34,Infrastructure Development Bank Ltd.,9,185.00,179.00,185.00,698.00,127681.00,182.00,3.00
35,Innovative Development Bank Ltd.,5,405.00,391.00,405.00,1494.00,598461.00,398.00,7.00
36,Janata Bank Nepal Ltd.,24,278.00,260.00,272.00,2845.00,774270.00,268.00,4.00
37,Jebils Finance Ltd.,1,138.00,138.00,138.00,10.00,1380.00,136.00,2.00
38,Jyoti Bikas Bank Limited,12,193.00,179.00,193.00,955.00,175033.00,187.00,6.00
39,Jyoti Bikash  Bank Ltd. Promoter Share,9,100.00,100.00,100.00,23844.00,2384400.00,100.00,0.00
40,Kabeli Bikas Bank Limited,6,639.00,609.00,639.00,1082.00,662510.00,605.00,34.00
41,Kailash Bikas Bank Ltd.,2,377.00,370.00,377.00,621.00,231170.00,373.00,4.00
42,Kalinchowk Development Bank Ltd.,11,235.00,223.00,235.00,467.00,108966.00,225.00,10.00
43,Kamana Sewa Bikas Bank Limited,16,327.00,303.00,307.00,1070.00,332630.00,303.00,4.00
44,Kankai Bikas Bank Ltd.,1,291.00,291.00,291.00,10.00,2910.00,286.00,5.00
45,Karnali Development Bank Limited,3,260.00,255.00,255.00,90.00,23000.00,265.00,-10.00
46,Kaski Finance Limited,7,230.00,222.00,226.00,1272.00,289300.00,226.00,0.00
47,Kasthamandap Development Bank Limited,49,161.00,152.00,161.00,4085.00,630786.00,158.00,3.00
48,Kumari Bank Limited,26,392.00,375.00,385.00,9528.00,3658633.00,375.00,10.00
49,Laxmi Bank Limited,4,539.00,530.00,530.00,569.00,302245.00,520.00,10.00
50,Laxmi Laghubitta Bittiya Sanstha Ltd.,26,880.00,827.00,878.00,502.00,432720.00,870.00,8.00
51,Life Insurance Corporation (Nepal) Limited,5,2510.00,2475.00,2475.00,268.00,670230.00,2500.00,-25.00
52,Lumbini Bank Limited,17,353.00,343.00,350.00,3687.00,1285641.00,347.00,3.00
53,Lumbini Bikas Bank Ltd.,5,158.00,156.00,157.00,990.00,155440.00,155.00,2.00
54,Lumbini Finance Ltd.,2,219.00,215.00,219.00,672.00,144764.00,215.00,4.00
55,Lumbini General Insurance Co. Ltd.,6,367.00,360.00,367.00,143.00,51727.00,360.00,7.00
56,Machhapuchhre Bank Limited,15,558.00,551.00,556.00,4357.00,2420550.00,550.00,6.00
57,Mahakali Bikas Bank Limited,5,217.00,210.00,215.00,2309.00,493695.00,213.00,2.00
58,Mahalaxmi Bikas Bank Ltd.,22,139.00,132.00,137.00,1833.00,248876.00,133.00,4.00
59,Matribhumi Development Bank Ltd.,4,385.00,380.00,380.00,489.00,186898.00,380.00,0.00
60,Miteri Development Bank Limited,2,490.00,485.00,485.00,58.00,28200.00,490.00,-5.00
61,Mithila LaghuBitta Bittiya Sanstha Limited,1,970.00,970.00,970.00,83.00,80510.00,970.00,0.00
62,Muktinath Bikas Bank Ltd.,3,562.00,560.00,562.00,5173.00,2897280.00,570.00,-8.00
63,Nabil Bank Limited,8,1890.00,1875.00,1875.00,808.00,1520110.00,1881.00,-6.00
64,NABIL Bank Limited Promotor Share,15,1329.00,1320.00,1320.00,6800.00,9004400.00,1300.00,20.00
65,NagBeli LaghuBitta Bikas Bank Ltd.,5,1830.00,1750.00,1830.00,66.00,118745.00,1750.00,80.00
66,National Hydro Power Company Limited,16,130.00,124.00,130.00,12310.00,1549990.00,123.00,7.00
67,National Life Insurance Co. Ltd.,5,2261.00,2252.00,2252.00,557.00,1257916.00,2265.00,-13.00
68,Nepal Aawas Finance Limited,6,151.00,147.00,151.00,1750.00,261650.00,145.00,6.00
69,Nepal Bangladesh Bank Limited,29,507.00,490.00,500.00,8406.00,4173275.00,492.00,8.00
70,Nepal Bank Limited,14,309.00,300.00,308.00,10197.00,3106809.00,301.00,7.00
71,Nepal Credit And Commercial Bank Limited,15,592.00,581.00,581.00,3760.00,2193800.00,590.00,-9.00
72,Nepal Doorsanchar Company Limited,1,600.00,600.00,600.00,1000.00,600000.00,600.00,0.00
73,Nepal Insurance Co. Ltd.,2,390.00,383.00,390.00,934.00,357792.00,376.00,14.00
74,Nepal Investment Bank Limited,11,724.00,713.00,713.00,1852.00,1324144.00,714.00,-1.00
75,Nepal Investment Bank Ltd. Promoter Share,2,485.00,485.00,485.00,500.00,242500.00,480.00,5.00
76,Nepal Life Insurance Co. Ltd.,15,4549.00,4480.00,4540.00,2646.00,11970907.00,4480.00,60.00
77,Nepal SBI Bank Limited,5,916.00,900.00,902.00,1413.00,1274830.00,900.00,2.00
78,Nerude Laghubitta Bittiya Sanstha Limited,8,1288.00,1210.00,1288.00,1000.00,1238391.00,1224.00,64.00
79,NIBL Samriddhi Fund 1,5,10.30,10.10,10.10,23456.00,239877.24,10.20,-0.10
80,NIC Asia Bank Ltd.,12,653.00,633.00,653.00,1972.00,1275660.00,637.00,16.00
81,Nilgiri Bikas Bank Limited,13,274.00,259.00,272.00,7720.00,2020040.00,259.00,13.00
82,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,3,1290.00,1241.00,1290.00,738.00,937212.00,1265.00,25.00
83,NLG Insurance Company Ltd.,2,650.00,645.00,650.00,140.00,90800.00,654.00,-4.00
84,NMB Sulav Investment Fund-1,12,10.08,10.00,10.00,62100.00,622735.00,10.10,-0.10
85,Om Development Bank Ltd.,4,340.00,330.00,340.00,562.00,186530.00,330.00,10.00
86,Om Finance Ltd.,11,332.00,320.00,320.00,2620.00,841840.00,338.00,-18.00
87,Oriental Hotels Limited,10,757.00,706.00,757.00,2400.00,1734400.00,710.00,47.00
88,Pokhara Finance Ltd.,1,277.00,277.00,277.00,4630.00,1282510.00,272.00,5.00
89,Prabhu  Bank Limited,29,336.00,325.00,332.00,21375.00,7001642.00,328.00,4.00
90,Premier Insurance Company (Nepal) Limited,1,481.00,481.00,481.00,50.00,24050.00,472.00,9.00
91,Prime Commercial Bank Ltd.,22,443.00,430.00,436.00,7398.00,3220359.00,432.00,4.00
92,Prime Life Insurance Company Limited,6,1119.00,1100.00,1110.00,1017.00,1130064.00,1100.00,10.00
93,Professional Diyalo Bikas Bank Ltd.,4,165.00,160.00,165.00,90.00,14650.00,165.00,0.00
94,Purnima Bikas Bank Ltd.,6,388.00,367.00,388.00,242.00,91495.00,374.00,14.00
95,Reliable Development Bank Limited,24,222.00,208.00,215.00,4037.00,861819.00,212.00,3.00
96,Ridi Hydropower Development Company Ltd.,7,480.00,470.00,480.00,355.00,169805.00,470.00,10.00
97,RMDC Laghubitta Bittiya Sanstha Ltd.,6,714.00,700.00,714.00,925.00,653029.00,700.00,14.00
98,Sahayogi Bikas Bank Limited,1,411.00,411.00,411.00,20.00,8220.00,403.00,8.00
99,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,6,1509.00,1479.00,1480.00,383.00,568303.00,1453.00,27.00
100,Sanima Bank Limited,21,552.00,540.00,550.00,6290.00,3423075.00,542.00,8.00
101,Sanima Mai Hydropower Ltd.,32,740.00,724.00,740.00,1871.00,1371099.00,725.00,15.00
102,Seti Finance Limited,4,205.00,197.00,200.00,557.00,110650.00,205.00,-5.00
103,Sewa Bikas Bank Limited,1,291.00,291.00,291.00,10.00,2910.00,286.00,5.00
104,Shangrila Development Bank Ltd.,2,344.00,340.00,340.00,220.00,75240.00,351.00,-11.00
105,Shikhar Insurance Co. Ltd.,1,698.00,698.00,698.00,1000.00,698000.00,690.00,8.00
106,Shine Resunga Development Bank Ltd.,2,349.00,346.00,349.00,257.00,89312.00,340.00,9.00
107,Siddharth Finance Ltd.,1,152.00,152.00,152.00,75.00,11400.00,155.00,-3.00
108,Siddhartha Bank Limited,9,665.00,653.00,665.00,1718.00,1128389.00,650.00,15.00
109,Siddhartha Development Bank Ltd.,6,221.00,215.00,221.00,5589.00,1210800.00,215.00,6.00
110,Siddhartha Insurance Ltd.,2,715.00,712.00,715.00,550.00,391750.00,726.00,-11.00
111,Sindhu Bikash Bank Ltd,7,239.00,235.00,239.00,2274.00,538486.00,231.00,8.00
112,Soaltee Hotel Limited,15,463.00,452.00,463.00,21250.00,9753012.00,457.00,6.00
113,Society Development Bank Ltd.,12,114.00,112.00,114.00,12604.00,1418791.00,114.00,0.00
114,Standard Chartered Bank Limited,11,1940.00,1920.00,1938.00,1541.00,2971795.00,1945.00,-7.00
115,Subhechha Bikas Bank Limited,9,301.00,288.00,301.00,447.00,131855.00,283.00,18.00
116,Summit Laghubitta Bittiya Sanstha Limited,9,1560.00,1500.00,1560.00,104.00,159580.00,1556.00,4.00
117,Sunrise Bank Limited,13,393.00,380.00,388.00,3329.00,1279150.00,386.00,2.00
118,Sunrise Bank Ltd Promoter Share,6,156.00,144.00,144.00,127193.00,18316412.00,159.00,-15.00
119,Supreme Development Bank Ltd.,12,163.00,155.00,160.00,5907.00,948435.00,158.00,2.00
120,Surya Life Insurance Company Limited,9,612.00,604.00,612.00,1993.00,1211071.00,612.00,0.00
121,Swarojgar Laghu Bitta Bikas Bank Ltd.,2,2681.00,2680.00,2680.00,96.00,257326.00,2735.00,-55.00
122,Synergy Finance Ltd.,7,101.00,100.00,101.00,3296.00,330272.00,99.00,2.00
123,Taragaon Regency Hotel Limited,1,270.00,270.00,270.00,30.00,8100.00,265.00,5.00
124,Tinau Development Bank Limited,2,291.00,290.00,291.00,140.00,40700.00,285.00,6.00
125,Tourism Development Bank Limited,3,222.00,222.00,222.00,1210.00,268620.00,218.00,4.00
126,United Insurance Co. (Nepal) Ltd.,2,435.00,427.00,427.00,310.00,133970.00,432.00,-5.00
127,Western Development Bank Limited,10,340.00,336.00,340.00,300.00,101760.00,334.00,6.00
