S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Prabhu Bank Debenture 2084,3,1048.00,1040.00,1040.00,105.00,109600.00,1030.00,10.00
2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,1029.00,1029.00,1029.00,25.00,25725.00,1050.00,-21.00
3,10.25% Sunrise Bank Debenture 2083,2,1051.60,1030.60,1030.60,50.00,52055.00,1031.00,-0.40
4,10.35% Agricultural Bank Debenture 2083,12,1050.00,1041.00,1041.00,1700.00,1775325.00,1050.00,-9.00
5,10.5 % NEPAL INVESTMENT DEBENTURE 2082,2,1065.90,1050.00,1050.00,125.00,132840.00,1045.00,5.00
6,11% NIC Asia Debenture 082/83,2,1171.10,1171.10,1171.10,50.00,58555.00,1195.00,-23.90
7,12 % Goodwill Finance Limited Debenture 2083,6,1173.00,1150.00,1154.00,165.00,191470.00,1150.00,4.00
8,12% ICFC Finance Limited Debenture 2083,4,1205.00,1185.00,1185.00,300.00,358000.00,1186.00,-1.00
9,8.5% Sanima Debenture 2087,5,996.00,994.00,996.00,130.00,129357.00,995.00,1.00
10,9% NIC Asia Debenture 2081/82,2,1001.00,1001.00,1001.00,170.00,170170.00,1018.00,-17.00
11,9.5% Manjushree Finance Limited Debenture 2085,7,1015.80,1002.00,1011.10,194.00,195887.00,1007.00,4.10
12,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,99,1650.00,1621.00,1642.00,3876.00,6331459.60,1645.00,-3.00
13,Agricultural Development Bank Limited,3553,599.50,550.10,588.00,800592.00,462764640.70,545.00,43.00
14,Ajod Insurance Limited,263,850.00,830.00,839.00,10619.00,8927747.00,839.00,0.00
15,Ankhu Khola Jalvidhyut Company Ltd,225,300.00,290.10,292.50,16611.00,4897550.50,291.00,1.50
16,Api Power Company Ltd.,1418,439.00,424.00,425.00,272552.00,117937567.20,429.00,-4.00
17,Arun Kabeli Power Ltd.,1693,543.60,518.00,524.00,418366.00,221092588.00,533.00,-8.10
18,Arun Valley Hydropower Development Co. Ltd.,1973,527.00,507.00,509.00,413173.00,213190670.10,513.90,-4.90
19,Asha Laghubitta Bittiya Sanstha Ltd,107,1910.00,1887.00,1900.00,4200.00,7998768.80,1895.00,5.00
20,Asian Life Insurance Co. Limited,140,1400.00,1378.00,1382.00,18693.00,25876009.10,1386.00,-4.00
21,Bank of Kathmandu Ltd.,1078,405.00,393.00,401.90,224926.00,90073916.50,396.60,3.40
22,Barun Hydropower Co. Ltd.,852,620.00,557.00,560.00,167756.00,95394116.20,585.00,-23.00
23,Best Finance Company Ltd.,411,418.00,407.00,411.00,53507.00,22011722.30,414.90,-3.90
24,Bishal Bazar Company Limited,52,6340.00,6023.00,6104.00,806.00,4940558.20,6299.00,-195.00
25,Bottlers Nepal (Terai) Limited,21,11100.00,10871.00,10950.00,240.00,2635930.00,11020.00,-70.00
26,Butwal Power Company Limited,713,533.30,523.00,528.00,109542.00,57893892.20,521.10,6.90
27,CEDB Hydropower Development Company Limited,3210,759.00,690.00,759.00,105781.00,78166684.50,690.00,69.00
28,Central Finance Co. Ltd.,296,485.00,470.50,474.00,49122.00,23324095.50,483.00,-9.00
29,Century Commercial Bank Ltd.,1090,300.00,291.00,296.00,274609.00,81146859.10,294.00,2.00
30,Chandragiri Hills Limited,300,1525.00,1505.00,1509.00,9057.00,13704924.00,1518.00,-9.00
