S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,55,338.00,333.00,335.00,7504.00,2509987.00,344.00,-9.00
2,Api Power Company Ltd.,27,267.00,260.00,260.00,1709.00,447722.00,265.00,-5.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,32,845.00,832.00,836.00,400.00,334960.00,839.00,-3.00
4,Arun Kabeli Power Ltd.,2,245.00,242.00,245.00,43.00,10445.00,242.00,3.00
5,Arun Valley Hydropower Development Co. Ltd.,20,133.00,128.00,131.00,5242.00,681378.00,133.00,-2.00
6,Asian Life Insurance Co. Limited,59,602.00,594.00,594.00,10350.00,6181855.00,602.00,-8.00
7,Bank of Kathmandu Ltd.,36,279.00,275.00,279.00,14168.00,3917236.00,275.00,4.00
8,Barun Hydropower Co. Ltd.,5,131.00,129.00,131.00,730.00,95070.00,131.00,0.00
9,Best Finance Company Ltd.,1,98.00,98.00,98.00,100.00,9800.00,98.00,0.00
10,Bhargav Bikash Bank Ltd.,1,124.00,124.00,124.00,218.00,27032.00,126.00,-2.00
11,Bottlers Nepal (Terai) Limited,5,6171.00,6055.00,6055.00,60.00,368230.00,6171.00,-116.00
12,Butwal Power Company Limited,56,440.00,433.00,434.00,1464.00,635732.00,434.00,0.00
13,Century Commercial Bank Ltd.,39,168.00,165.00,167.00,7260.00,1211031.00,167.00,0.00
14,Century Commercial Bank Ltd. Promoter Share,1,167.00,167.00,167.00,20000.00,3340000.00,167.00,0.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,20,909.00,900.00,900.00,1470.00,1324162.00,900.00,0.00
16,Chhyangdi Hydropower Ltd.,2,117.00,117.00,117.00,38.00,4446.00,119.00,-2.00
17,Chilime Hydropower Company Limited,45,720.00,711.00,715.00,5021.00,3586941.00,728.00,-13.00
18,Citizen Investment Trust,2,2484.00,2437.00,2484.00,20.00,49210.00,2390.00,94.00
19,Citizens Bank International Limited,43,236.00,231.00,235.00,8874.00,2062977.00,233.00,2.00
20,Citizens Mutual Fund -1,1,8.95,8.95,8.95,1000.00,8950.00,8.95,0.00
21,Civil Bank Ltd,58,149.00,147.00,148.00,19473.00,2874744.00,147.00,1.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,5,662.00,660.00,661.00,51.00,33700.00,672.00,-11.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,23,663.00,647.00,648.00,3596.00,2336294.00,650.00,-2.00
24,Deva Bikas Bank Limited,37,131.00,124.00,129.00,31648.00,3965437.00,127.00,2.00
25,Everest Bank Limited,56,664.00,652.00,658.00,5927.00,3879959.00,658.00,0.00
26,Everest Insurance Co. Ltd.,10,1229.00,1198.00,1229.00,391.00,470146.00,1212.00,17.00
27,Excel Development Bank Ltd.,2,318.00,312.00,312.00,502.00,156924.00,312.00,0.00
