S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,8,485.00,474.00,480.00,1710.00,823782.00,465.00,15.00
2,Apex Development Bank Ltd.,11,144.00,138.00,138.00,3790.00,530720.00,146.00,-8.00
3,Araniko Development Bank Limited,23,183.00,168.00,182.00,965.00,167616.00,186.00,-4.00
4,Arun Valley Hydropower Development Co. Ltd.,28,285.00,278.00,280.00,7040.00,1974192.00,286.00,-6.00
5,Asian Life Insurance Co. Limited,10,1264.00,1240.00,1260.00,2652.00,3301036.00,1240.00,20.00
6,Bank of Kathmandu Ltd.,22,595.00,572.00,578.00,8118.00,4722137.00,588.00,-10.00
7,Bhaktapur Finance Co. Ltd.,17,132.00,128.00,128.00,1429.00,186364.00,126.00,2.00
8,Bhargav Bikash Bank Ltd.,3,325.00,321.00,322.00,870.00,280390.00,324.00,-2.00
9,Biratlaxmi Bikas Bank Limited,9,424.00,402.00,420.00,1747.00,726049.00,402.00,18.00
10,Business Universal Development Bank Ltd.,1,270.00,270.00,270.00,327.00,88290.00,265.00,5.00
11,Butwal Power Company Limited,10,633.00,628.00,632.00,1642.00,1036480.00,628.00,4.00
12,Central Finance Co. Ltd.,4,240.00,237.00,240.00,761.00,181485.00,237.00,3.00
13,Century Commercial Bank Ltd.,42,385.00,370.00,382.00,7964.00,3033634.00,381.00,1.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,7,1600.00,1575.00,1575.00,547.00,873425.00,1595.00,-20.00
15,Chilime Hydropower Company Limited,86,1455.00,1400.00,1421.00,11638.00,16574392.00,1455.00,-34.00
16,Citizens Bank International Limited,68,697.00,666.00,688.00,22054.00,15060280.00,692.00,-4.00
17,Civil Bank Ltd,46,294.00,285.00,285.00,20534.00,5887162.00,293.00,-8.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,2,1630.00,1610.00,1630.00,200.00,324000.00,1641.00,-11.00
19,Ekata Bikas Bank Ltd.,10,316.00,295.00,316.00,8748.00,2705406.00,301.00,15.00
20,Everest Bank Limited,72,3210.00,3100.00,3142.00,16630.00,52666443.00,3185.00,-43.00
21,Everest Insurance Co. Ltd.,6,932.00,896.00,896.00,260.00,234050.00,880.00,16.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,630.00,622.00,624.00,610.00,382196.00,626.00,-2.00
23,Global IME Bank Limited,92,535.00,517.00,523.00,24190.00,12723436.00,530.00,-7.00
24,Goodwill Finance Limited,2,215.00,214.00,215.00,2077.00,445055.00,216.00,-1.00
25,Guheshowori Merchant Bank & Finance Co. Ltd.,2,246.00,246.00,246.00,1000.00,246000.00,242.00,4.00
26,Gurans Life Insurance Company Ltd.,7,668.00,643.00,650.00,621.00,404568.00,643.00,7.00
27,Hama Merchant & Finance Ltd.,17,169.00,152.00,152.00,1270.00,207915.00,154.00,-2.00
28,Hathway Finance Company Limited,1,52.00,52.00,52.00,40.00,2080.00,51.00,1.00
29,Himalayan Bank Limited,21,1275.00,1200.00,1258.00,5146.00,6343250.00,1250.00,8.00
30,ICFC Finance Limited,1,310.00,310.00,310.00,500.00,155000.00,310.00,0.00
31,Infrastructure Development Bank Ltd.,3,200.00,200.00,200.00,1378.00,275600.00,201.00,-1.00
32,Innovative Development Bank Ltd.,2,401.00,400.00,400.00,188.00,75226.00,408.00,-8.00
33,International Development Bank Ltd,1,193.00,193.00,193.00,200.00,38600.00,190.00,3.00
34,International Leasing & Finance Co. Ltd.,44,230.00,221.00,227.00,21433.00,4872306.00,223.00,4.00
35,Janaki Finance Company Limited,8,381.00,377.00,378.00,2108.00,797944.00,386.00,-8.00
36,Janata Bank Nepal Ltd.,40,315.00,300.00,314.00,14147.00,4405194.00,310.00,4.00
37,Jyoti Bikas Bank Limited,4,210.00,210.00,210.00,603.00,126630.00,211.00,-1.00
38,Kabeli Bikas Bank Limited,2,460.00,460.00,460.00,540.00,248400.00,466.00,-6.00
39,Kailash Bikas Bank Ltd.,1,496.00,496.00,496.00,10.00,4960.00,487.00,9.00
40,Kalika Laghubitta Bittiya Sanstha Ltd,2,1355.00,1353.00,1353.00,138.00,186790.00,1380.00,-27.00
41,Kalinchowk Development Bank Ltd.,2,181.00,181.00,181.00,27.00,4887.00,184.00,-3.00
42,Kanchan Development Bank Limited,5,336.00,328.00,336.00,230.00,76636.00,322.00,14.00
43,Karnali Development Bank Limited,21,270.00,265.00,265.00,740.00,198750.00,265.00,0.00
44,Kasthamandap Development Bank Limited,6,175.00,169.00,175.00,1316.00,223449.00,172.00,3.00
45,Kumari Bank Limited,91,492.00,434.00,448.00,51829.00,22960350.00,448.00,0.00
46,Laxmi Bank Limited,10,470.00,455.00,459.00,2081.00,960380.00,460.00,-1.00
