S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,44,228.00,224.00,226.00,3965.00,895230.00,225.00,1.00
2,Alpine Development Bank Limited,1,93.00,93.00,93.00,10.00,930.00,92.00,1.00
3,Arun Valley Hydropower Development Co. Ltd.,6,280.00,270.00,280.00,108.00,29628.00,275.00,5.00
4,Asian Life Insurance Co. Limited,20,252.00,242.00,251.00,6002.00,1484555.00,238.00,13.00
5,Axis Development Bank Limited,12,80.00,78.00,79.00,1995.00,158290.00,80.00,-1.00
6,Bank of Kathmandu Ltd.,24,606.00,600.00,603.00,6866.00,4127020.00,602.00,1.00
7,Butwal Power Company Limited,6,776.00,770.00,770.00,970.00,748070.00,761.00,9.00
8,Chhimek Laghubitta Bittiya Sanstha Limited,1,503.00,503.00,503.00,12.00,6036.00,494.00,9.00
9,Chilime Hydropower Company Limited,44,1165.00,1135.00,1151.00,6943.00,7988098.00,1151.00,0.00
10,Citizen Investment Trust,3,1610.00,1575.00,1575.00,116.00,184910.00,1590.00,-15.00
11,Citizens Bank International Limited,15,256.00,253.00,253.00,1298.00,330346.00,256.00,-3.00
12,Civil Bank Ltd,40,151.00,150.00,150.00,14056.00,2111471.00,150.00,0.00
13,Civil Merchant Bittiya Santha Ltd.,1,102.00,102.00,102.00,100.00,10200.00,104.00,-2.00
14,Clean Energy Development Bank Limited,2,162.00,159.00,159.00,170.00,27132.00,159.00,0.00
15,Commerz and Trust Bank Nepal Ltd.,160,146.00,144.00,145.00,39233.00,5677742.00,145.00,0.00
16,Country Development Bank Ltd.,17,62.00,60.00,61.00,640.00,38980.00,60.00,1.00
17,Everest Bank Limited,12,1559.00,1550.00,1555.00,2297.00,3563317.00,1550.00,5.00
18,Gandaki Bikas Bank Limited,3,121.00,121.00,121.00,170.00,20570.00,123.00,-2.00
19,Garima Bikas Bank Limited,36,175.00,172.00,175.00,2182.00,380589.00,173.00,2.00
20,Gaurishankar Development Bank Ltd.,36,73.00,72.00,72.00,416.00,30227.00,72.00,0.00
21,Goodwill Finance Limited,6,126.00,120.00,120.00,1233.00,151322.00,126.00,-6.00
22,Grand Bank Nepal Limited,3,182.00,180.00,182.00,961.00,173234.00,182.00,0.00
