S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,81,410.00,405.00,406.00,29244.00,11881049.00,408.00,-2.00
2,Ankhu Khola Jalvidhyut Company Ltd,7,76.00,72.00,76.00,90.00,6610.00,71.00,5.00
3,Api Power Company Ltd.,57,144.00,141.00,144.00,14572.00,2064991.00,143.00,1.00
4,Arun Kabeli Power Ltd.,41,189.00,183.00,189.00,2622.00,486523.00,182.00,7.00
5,Arun Valley Hydropower Development Co. Ltd.,23,106.00,103.00,105.00,10129.00,1054904.00,106.00,-1.00
6,Asha Laghubitta Bittiya Sanstha Ltd,70,402.00,385.00,392.00,1725.00,681320.00,392.00,0.00
7,Asian Life Insurance Co. Limited,11,390.00,382.00,382.00,930.00,357718.00,388.00,-6.00
8,Bank of Kathmandu Ltd.,82,258.00,255.00,255.00,15894.00,4074890.00,260.00,-5.00
9,Barun Hydropower Co. Ltd.,2,89.00,89.00,89.00,870.00,77430.00,90.00,-1.00
10,Best Finance Company Ltd.,13,103.00,100.00,100.00,5879.00,592552.00,105.00,-5.00
11,Butwal Power Company Limited,23,408.00,401.00,408.00,2533.00,1019205.00,408.00,0.00
12,Central Finance Co. Ltd.,10,122.00,119.00,119.00,4036.00,485484.00,121.00,-2.00
13,Century Commercial Bank Ltd.,269,183.00,177.00,179.00,97565.00,17507773.00,182.00,-3.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,40,951.00,940.00,945.00,8496.00,8021335.00,951.00,-6.00
15,Chhyangdi Hydropower Ltd.,6,89.00,88.00,89.00,132.00,11680.00,87.00,2.00
16,Chilime Hydropower Company Limited,31,515.00,511.00,514.00,3703.00,1898336.00,510.00,4.00
17,Citizen Investment Trust,47,2430.00,2405.00,2430.00,2222.00,5374406.00,2425.00,5.00
18,Citizens Bank International Limited,115,223.00,220.00,220.00,33842.00,7468859.00,223.00,-3.00
19,Citizens Mutual Fund -1,2,9.50,9.50,9.50,1000.00,9500.00,9.42,0.08
20,Civil Bank Ltd,514,162.00,157.00,158.00,239742.00,38020996.00,158.00,0.00
21,Civil Laghubitta Bittiya Sanstha Ltd.,2,570.00,559.00,559.00,20.00,11290.00,543.00,16.00
22,Corporate Development Bank Limited,1,127.00,127.00,127.00,10.00,1270.00,123.00,4.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,19,720.00,706.00,712.00,2456.00,1748236.00,710.00,2.00
24,Deva Bikas Bank Limited,47,145.00,143.00,143.00,26881.00,3865373.00,145.00,-2.00
25,Dibyashwori Hydropower Ltd.,10,75.00,72.00,73.00,186.00,13566.00,71.00,2.00
26,Everest Bank Limited,60,650.00,643.00,645.00,5075.00,3277163.00,650.00,-5.00
27,Everest Insurance Co. Ltd.,12,377.00,371.00,371.00,1593.00,594868.00,372.00,-1.00
28,Excel Development Bank Ltd.,4,285.00,281.00,285.00,4735.00,1330935.00,281.00,4.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,385.00,380.00,380.00,185.00,70950.00,378.00,2.00
30,Forward Microfinance Laghubitta Bittiya Sanstha Limited,32,1335.00,1310.00,1310.00,1195.00,1578920.00,1335.00,-25.00
31,Ganapati Laghubitta Bittiya Sanstha Limited,108,452.00,440.00,445.00,1928.00,857240.00,450.00,-5.00
32,Gandaki Bikas Bank Limited,37,213.00,209.00,213.00,11636.00,2468110.00,210.00,3.00
33,Garima Bikas Bank Limited,28,225.00,221.00,221.00,9441.00,2110811.00,224.00,-3.00
34,Garima Bikas Bank Limited Promoter Share,8,115.00,115.00,115.00,136293.00,15673695.00,115.00,0.00
35,Ghalemdi Hydro Limited,17,87.00,84.00,86.00,740.00,63350.00,83.00,3.00
36,Global IME Laghubitta Bittiya Sanstha Ltd.,13,1270.00,1260.00,1260.00,410.00,516745.00,1265.00,-5.00
37,Goodwill Finance Limited,5,134.00,133.00,133.00,1237.00,164531.00,132.00,1.00
