S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,19,308.00,300.00,303.00,5431.00,1639071.00,302.00,1.00
2,Agricultural Development Bank Limited,56,545.00,524.00,545.00,22823.00,12096491.00,529.00,16.00
3,Api Power Company Ltd.,1397,400.00,379.00,390.00,29503.00,11431453.00,394.00,-4.00
4,Araniko Development Bank Limited,1,206.00,206.00,206.00,500.00,103000.00,209.00,-3.00
5,Arun Valley Hydropower Development Co. Ltd.,75,266.00,257.00,260.00,11367.00,2960857.00,260.00,0.00
6,Asian Life Insurance Co. Limited,28,1280.00,1250.00,1274.00,4423.00,5599090.00,1250.00,24.00
7,Barun Hydropower Co. Ltd.,409,306.00,270.00,280.00,5130.00,1506630.00,290.00,-10.00
8,Bhaktapur Finance Co. Ltd.,42,138.00,128.00,138.00,2980.00,396543.00,133.00,5.00
9,Biratlaxmi Bikas Bank Limited,4,320.00,320.00,320.00,928.00,296960.00,320.00,0.00
10,Bishal Bazar Company Limited,2,2040.00,2030.00,2030.00,20.00,40700.00,2000.00,30.00
11,Butwal Power Company Limited,4,613.00,601.00,601.00,700.00,423100.00,601.00,0.00
12,Century Commercial Bank Ltd.,134,335.00,321.00,333.00,61759.00,20380305.00,315.00,18.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,9,1760.00,1721.00,1721.00,649.00,1129005.00,1740.00,-19.00
14,Chilime Hydropower Company Limited,24,1480.00,1360.00,1360.00,2970.00,4199700.00,1375.00,-15.00
15,Citizen Investment Trust,14,4495.00,4455.00,4480.00,939.00,4199910.00,4451.00,29.00
16,Citizens Bank International Limited,56,598.00,591.00,597.00,16131.00,9591795.00,588.00,9.00
17,Civil Bank Ltd,33,250.00,241.00,250.00,15195.00,3713795.00,240.00,10.00
18,Civil Laghubitta Bittiya Sanstha Ltd.,487,976.00,911.00,950.00,9629.00,9103348.00,917.00,33.00
19,Cosmos Development Bank Ltd.,3,341.00,335.00,335.00,400.00,134300.00,335.00,0.00
20,Country Development Bank Ltd.,6,189.00,185.00,189.00,640.00,120620.00,186.00,3.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,3,1750.00,1740.00,1750.00,250.00,435500.00,1720.00,30.00
22,Deva Bikas Bank Limited,8,186.00,182.00,186.00,1701.00,313500.00,182.00,4.00
23,Everest Bank Limited,75,2300.00,2200.00,2291.00,10242.00,23382700.00,2199.00,92.00
24,Everest Insurance Co. Ltd.,14,954.00,931.00,940.00,5450.00,5102500.00,936.00,4.00
25,Fewa Bikas Bank Ltd. Promoter Share,1,165.00,165.00,165.00,12197.00,2012505.00,165.00,0.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,32,704.00,681.00,704.00,8442.00,5875407.00,686.00,18.00
27,Gandaki Bikas Bank Limited,79,340.00,325.00,340.00,18703.00,6173700.00,330.00,10.00
28,Gandaki Bikas BankLimited,13,362.00,340.00,362.00,2943.00,1040348.00,342.00,20.00
29,Garima Bikas Bank Limited,11,321.00,309.00,315.00,2654.00,836116.00,303.00,12.00
30,Global IME Bank Limited,56,417.00,400.00,411.00,18534.00,7585428.00,400.00,11.00
31,Goodwill Finance Limited,1,186.00,186.00,186.00,1383.00,257238.00,189.00,-3.00
32,Gurans Life Insurance Company Ltd.,8,673.00,668.00,673.00,728.00,488032.00,675.00,-2.00
33,Hama Merchant & Finance Ltd.,14,166.00,155.00,166.00,750.00,119550.00,158.00,8.00
34,Hathway Finance Company Limited,85,99.00,95.00,97.00,6600.00,639920.00,98.00,-1.00
35,Himalayan Bank Limited,1,940.00,940.00,940.00,32.00,30080.00,940.00,0.00
36,Himalayan Distillery Limited,7,495.00,495.00,495.00,350.00,173250.00,505.00,-10.00
37,Himalayan General Insurance Co. Ltd,32,726.00,705.00,713.00,8539.00,6128164.00,717.00,-4.00
38,ICFC Finance Limited,1,202.00,202.00,202.00,65.00,13130.00,205.00,-3.00
39,International Leasing & Finance Co. Ltd.,6,189.00,186.00,186.00,7800.00,1457800.00,183.00,3.00
40,Jhimruk Bikas Bank Ltd.,1,384.00,384.00,384.00,45.00,17280.00,377.00,7.00
