S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Nepal SBI Bank Debenture 2086,1,1045.00,1045.00,1045.00,25.00,26125.00,1050.00,-5.00
2,10% Sanima Bank Limited Debenture,3,1076.00,1076.00,1076.00,700.00,753200.00,1097.00,-21.00
3,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,1051.00,1051.00,1051.00,25.00,26275.00,1050.00,1.00
4,10.25% Sunrise Bank Debenture 2083,4,1051.00,1051.00,1051.00,637.00,669487.00,1055.00,-4.00
5,10.5 % NEPAL INVESTMENT DEBENTURE 2082,2,1081.00,1081.00,1081.00,37.00,39997.00,1103.00,-22.00
6,10.50% SBL Debenture 2082,1,1062.00,1062.00,1062.00,75.00,79650.00,1061.00,1.00
7,11% NIC Asia Debenture 082/83,2,1147.00,1140.00,1140.00,3304.00,3788988.00,1155.00,-15.00
8,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,972,1304.00,1245.00,1304.00,50962.00,65637582.00,1186.00,118.00
9,Agricultural Development Bank Limited,291,456.00,448.00,448.00,61879.00,27938993.00,453.00,-5.00
10,Ajod Insurance Limited,371,691.00,682.00,690.00,25324.00,17412967.00,682.00,8.00
11,Ankhu Khola Jalvidhyut Company Ltd,142,134.00,127.00,133.00,11540.00,1515471.00,127.00,6.00
12,Api Power Company Ltd.,236,277.00,259.00,260.00,80909.00,21122894.00,264.00,-4.00
13,Arun Kabeli Power Ltd.,254,279.00,270.00,272.00,132709.00,36287019.00,276.00,-4.00
14,Arun Valley Hydropower Development Co. Ltd.,276,237.00,227.00,231.00,100417.00,23224659.00,235.00,-4.00
15,Asha Laghubitta Bittiya Sanstha Ltd,97,1360.00,1282.00,1305.00,6222.00,8164042.00,1330.00,-25.00
16,Asian Life Insurance Co. Limited,384,1129.00,1077.00,1115.00,84070.00,93202916.00,1083.00,32.00
17,Asian Life Insurance Co. Ltd Promoter Share,1,380.00,380.00,380.00,2285.00,868300.00,380.00,0.00
18,Bank of Kathmandu Ltd.,461,317.00,300.00,307.00,171423.00,52189905.00,302.00,5.00
19,Barun Hydropower Co. Ltd.,350,238.00,227.00,238.00,90259.00,21451029.00,217.00,21.00
20,Best Finance Company Ltd.,157,158.00,152.00,155.00,41798.00,6449938.00,152.00,3.00
21,Bishal Bazar Company Limited,119,3085.00,2775.00,3085.00,3829.00,11405945.00,2805.00,280.00
22,Bottlers Nepal (Terai) Limited,13,9030.00,8860.00,8900.00,185.00,1647540.00,9030.00,-130.00
23,Butwal Power Company Limited,249,408.00,402.00,403.00,40180.00,16241100.00,405.00,-2.00
24,Central Finance Co. Ltd.,119,208.00,198.00,202.00,46217.00,9374656.00,206.00,-4.00
25,Century Commercial Bank Ltd.,560,222.00,217.00,219.00,244340.00,53628554.00,217.00,2.00
26,Chhimek Laghubitta Bittiya Sanstha Limited,286,1400.00,1360.00,1387.00,29184.00,40472481.00,1350.00,37.00
27,Chhyangdi Hydropower Ltd.,114,181.00,163.00,180.00,17076.00,2893256.00,165.00,15.00
28,Chilime Hydropower Company Limited,188,590.00,580.00,581.00,29496.00,17222596.00,589.00,-8.00
29,Citizen Investment Trust,310,3490.00,3456.00,3483.00,12601.00,43783624.00,3455.00,28.00
30,Citizens Bank International Limited,425,300.00,295.00,298.00,190433.00,56758118.00,296.00,2.00
31,Citizens Mutual Fund -1,25,10.20,10.00,10.08,78580.00,793221.20,10.18,-0.10
32,CITIZENS MUTUAL FUND 2,24,10.30,10.13,10.20,13700.00,139301.50,10.10,0.10
33,Civil Bank Ltd,560,218.00,214.00,214.00,212653.00,45830403.00,217.00,-3.00
34,Civil Laghubitta Bittiya Sanstha Ltd.,117,968.00,863.00,968.00,11699.00,11190754.00,880.00,88.00
35,Corporate Development Bank Limited,24,412.00,393.00,412.00,3080.00,1248520.00,375.00,37.00
36,Deprosc Laghubitta Bittiya Sanstha Limited,613,1680.00,1591.00,1680.00,50622.00,83258342.00,1565.00,115.00
37,Dibyashwori Hydropower Ltd.,68,112.00,107.00,111.00,12793.00,1406893.00,110.00,1.00
38,Everest Bank Limited,532,852.00,833.00,835.00,129661.00,109208610.00,836.00,-1.00
39,Everest Bank Limited Con. Pref.,3,695.00,678.00,678.00,266.00,184398.00,705.00,-27.00
40,Everest Insurance Co. Ltd.,211,662.00,642.00,650.00,45295.00,29352788.00,650.00,0.00
41,Everest Insurance Co. Ltd. Promoter Share,18,295.00,286.00,286.00,6238.00,1810164.00,293.00,-7.00
42,Excel Development Bank Ltd.,137,403.00,390.00,397.00,34979.00,13881598.00,382.00,15.00
43,First Micro Finance Laghubitta Bittiya Sanstha Limited,793,706.00,666.00,701.00,151087.00,103816339.00,692.00,9.00
44,Forward Microfinance Laghubitta Bittiya Sanstha Limited,128,2423.00,2383.00,2399.00,6649.00,15925516.00,2385.00,14.00
45,Ganapati Laghubitta Bittiya Sanstha Limited,113,1419.00,1271.00,1391.00,6081.00,8154391.00,1290.00,101.00
46,Garima Bikas Bank Limited,817,377.00,360.00,363.00,201996.00,74529987.00,357.00,6.00
47,General Insurance Company Nepal Ltd,899,630.00,585.00,623.00,61336.00,37863494.00,590.00,33.00
48,Ghalemdi Hydro Limited,79,121.00,116.00,117.00,5076.00,603911.00,118.00,-1.00
49,Global IME Bank Limited,848,339.00,335.00,336.00,220997.00,74346847.00,336.00,0.00
50,Global IME Laghubitta Bittiya Sanstha Ltd.,88,1575.00,1545.00,1570.00,10051.00,15651598.00,1539.00,31.00
51,Global IME Samunnat Scheme-1,26,13.18,12.75,13.10,488196.00,6415561.89,12.50,0.60
52,Goodwill Finance Limited,76,233.00,221.00,221.00,25407.00,5697487.00,228.00,-7.00
53,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,541,709.00,660.00,693.00,82763.00,56186193.00,676.00,17.00
54,Green Development Bank Ltd.,109,183.00,170.00,172.00,23441.00,4062021.00,175.00,-3.00
55,Guheshowori Merchant Bank & Finance Co. Ltd.,71,218.00,207.00,214.00,18626.00,3953532.00,203.00,11.00
56,Gurans Laghubitta Bittiya Sanstha Limited,78,1127.00,1076.00,1127.00,4463.00,5025417.00,1025.00,102.00
57,Gurans Life Insurance Company Ltd.,625,700.00,660.00,685.00,136673.00,93190580.00,667.00,18.00
58,Gurkhas Finance Ltd.,248,320.00,294.00,320.00,95713.00,30080809.00,291.00,29.00
59,Himal Dolakha Hydropower Company Limited,161,133.00,129.00,131.00,50500.00,6593370.00,133.00,-2.00
60,Himalaya Urja Bikas Company Limited,65,198.00,194.00,196.00,3140.00,616980.00,197.00,-1.00
61,Himalayan Bank Limited,169,579.00,572.00,574.00,32934.00,18935743.00,574.00,0.00
62,Himalayan Distillery Limited,378,4590.00,4360.00,4394.00,21971.00,97434892.00,4465.00,-71.00
63,Himalayan General Insurance Co. Ltd,218,740.00,698.00,705.00,59002.00,41789527.00,705.00,0.00
64,Himalayan Power Partner Ltd.,122,235.00,225.00,230.00,7747.00,1770250.00,231.00,-1.00
65,Hydorelectricity Investment and Development Company Ltd,312,334.00,319.00,334.00,112843.00,37648867.00,304.00,30.00
66,ICFC Finance Limited,339,310.00,294.00,300.00,105896.00,31887438.00,289.00,11.00
67,IME General Insurance Ltd.,216,907.00,858.00,885.00,56311.00,50178555.00,907.00,-22.00
