S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10 % NMB DEBENTURE 2085,2,1010.00,1010.00,1010.00,50.00,50500.00,1000.00,10.00
2,10% Sanima Bank Limited Debenture,1,1006.00,1006.00,1006.00,25.00,25150.00,1006.00,0.00
3,10.25% NIC Asia Debenture 2083/84,1,1035.00,1035.00,1035.00,200.00,207000.00,1035.00,0.00
4,10.25% Prabhu Bank  Debenture 2086,1,1035.00,1035.00,1035.00,200.00,207000.00,1035.00,0.00
5,10.25% SBL Debenture 2083,2,1026.00,1025.60,1026.00,75.00,76940.00,1046.10,-20.10
6,10.35% Agricultural Bank Debenture 2083,1,1035.00,1035.00,1035.00,25.00,25875.00,1035.00,0.00
7,12 % Goodwill Finance Limited Debenture 2083,3,1150.00,1125.00,1150.00,375.00,430575.00,1127.00,23.00
8,12% ICFC Finance Limited Debenture 2083,1,1133.00,1133.00,1133.00,25.00,28325.00,1150.00,-17.00
9,8.75 % Prime Debenture 2085,2,956.00,956.00,956.00,100.00,95600.00,954.10,1.90
10,9.5% Manjushree Finance Limited Debenture 2085,3,973.00,971.00,972.30,75.00,72907.50,967.00,5.30
11,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,59,1494.00,1380.00,1445.00,1437.00,2040112.70,1465.00,-20.00
12,Agricultural Development Bank Limited,382,520.00,500.00,507.00,68078.00,34578001.70,515.00,-8.00
13,Ajod Insurance Limited,130,730.40,707.00,714.00,5246.00,3746753.00,736.00,-22.00
14,Ankhu Khola Jalvidhyut Company Ltd,1084,330.00,313.60,313.80,187566.00,59835760.50,326.80,-13.00
15,Api Power Company Ltd.,1711,508.00,483.00,489.00,298347.00,147338000.80,510.00,-21.00
16,Arun Kabeli Power Ltd.,1572,609.80,577.00,586.00,213717.00,126840038.40,611.50,-25.50
17,Arun Valley Hydropower Development Co. Ltd.,1307,493.00,465.00,469.00,231420.00,109917313.40,488.00,-19.00
18,Asha Laghubitta Bittiya Sanstha Ltd,50,1449.40,1400.00,1425.00,1487.00,2115531.20,1450.00,-25.00
19,Asian Life Insurance Co. Limited,179,1319.80,1265.10,1285.00,28791.00,37214493.50,1290.00,-5.00
20,Bank of Kathmandu Ltd.,340,335.00,327.30,327.30,56707.00,18719408.50,334.00,-6.70
21,Barun Hydropower Co. Ltd.,253,481.90,451.80,451.80,27617.00,12835104.00,482.00,-30.20
22,Best Finance Company Ltd.,527,540.00,509.00,516.00,54781.00,28483427.50,540.00,-24.00
23,Bishal Bazar Company Limited,49,5299.00,5000.00,5055.00,1433.00,7312153.00,5250.00,-195.00
24,Bottlers Nepal (Terai) Limited,25,10812.00,10500.00,10750.00,446.00,4718251.00,10600.00,150.00
25,Butwal Power Company Limited,353,517.00,496.00,497.00,39845.00,19960676.40,515.00,-18.00
26,CEDB Hydropower Development Company Limited,266,889.00,843.00,850.00,15791.00,13562511.00,875.40,-25.40
