S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,245.00,241.00,241.00,72.00,17440.00,249.00,-8.00
2,Agricultural Development Bank Limited,22,464.00,454.00,464.00,2590.00,1193443.00,461.00,3.00
3,Apex Development Bank Ltd.,28,140.00,132.00,140.00,4548.00,621704.00,136.00,4.00
4,Arun Valley Hydropower Development Co. Ltd.,8,346.00,340.00,343.00,1514.00,516013.00,342.00,1.00
5,Asian Life Insurance Co. Limited,11,1225.00,1215.00,1216.00,1358.00,1652826.00,1220.00,-4.00
6,Biratlaxmi Bikas Bank Limited,2,325.00,320.00,320.00,397.00,128040.00,320.00,0.00
7,Business Universal Development Bank Ltd.,2,214.00,214.00,214.00,300.00,64200.00,217.00,-3.00
8,Butwal Power Company Limited,3,600.00,600.00,600.00,530.00,318000.00,604.00,-4.00
9,Central Finance Co. Ltd.,3,207.00,206.00,206.00,1158.00,239306.00,209.00,-3.00
10,Century Commercial Bank Ltd.,34,312.00,303.00,312.00,8199.00,2499495.00,307.00,5.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,3,1600.00,1572.00,1572.00,557.00,890080.00,1610.00,-38.00
12,Chilime Hydropower Company Limited,41,1586.00,1575.00,1582.00,5434.00,8587691.00,1586.00,-4.00
13,Citizens Bank International Limited,26,454.00,438.00,438.00,2176.00,961344.00,451.00,-13.00
14,Civil Bank Ltd,29,290.00,276.00,276.00,2285.00,643543.00,285.00,-9.00
15,Cosmos Development Bank Ltd.,6,340.00,337.00,337.00,286.00,97180.00,343.00,-6.00
16,Country Development Bank Ltd.,3,181.00,178.00,178.00,100.00,17860.00,180.00,-2.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,6,1217.00,1200.00,1200.00,1697.00,2046168.00,1224.00,-24.00
18,Ekata Bikas Bank Ltd.,22,299.00,281.00,286.00,1216.00,352317.00,285.00,1.00
19,Everest Bank Limited,4,2080.00,2068.00,2068.00,500.00,1035100.00,2085.00,-17.00
20,Everest Finance Ltd.,6,188.00,184.00,184.00,222.00,41196.00,188.00,-4.00
21,Everest Insurance Co. Ltd.,9,900.00,890.00,890.00,2100.00,1878300.00,918.00,-28.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,631.00,628.00,628.00,150.00,94450.00,637.00,-9.00
23,Gandaki Bikas BankLimited,1,318.00,318.00,318.00,483.00,153594.00,324.00,-6.00
24,Garima Bikas Bank Limited,17,322.00,312.00,315.00,1382.00,437036.00,322.00,-7.00
25,Global IME Bank Limited,106,474.00,445.00,453.00,13786.00,6185780.00,465.00,-12.00
26,Gurans Life Insurance Company Ltd.,4,548.00,533.00,533.00,265.00,142950.00,559.00,-26.00
27,Gurkhas Finance Ltd.,3,159.00,156.00,159.00,2115.00,331656.00,159.00,0.00
28,Hama Merchant & Finance Ltd.,2,160.00,159.00,159.00,570.00,90900.00,160.00,-1.00
29,Himalayan Bank Limited,15,845.00,828.00,830.00,2434.00,2027988.00,841.00,-11.00
30,Himalayan Distillery Limited,1,710.00,710.00,710.00,20.00,14200.00,710.00,0.00
31,ICFC Finance Limited,3,268.00,267.00,268.00,1217.00,324980.00,269.00,-1.00
32,Infrastructure Development Bank Ltd.,11,182.00,179.00,181.00,1842.00,331771.00,185.00,-4.00
33,Janaki Finance Company Limited,2,368.00,366.00,366.00,389.00,142524.00,361.00,5.00
34,Janata Bank Nepal Ltd.,7,272.00,269.00,269.00,5000.00,1348324.00,272.00,-3.00
35,Jebils Finance Ltd.,1,140.00,140.00,140.00,100.00,14000.00,138.00,2.00
36,Jyoti Bikas Bank Limited,6,191.00,188.00,191.00,425.00,80846.00,193.00,-2.00
37,Kabeli Bikas Bank Limited,3,627.00,615.00,626.00,326.00,204028.00,639.00,-13.00
38,Kailash Bikas Bank Ltd.,2,375.00,375.00,375.00,512.00,192000.00,377.00,-2.00
39,Kalika Laghubitta Bittiya Sanstha Ltd,1,1055.00,1055.00,1055.00,10.00,10550.00,1055.00,0.00
40,Kalinchowk Development Bank Ltd.,20,239.00,223.00,235.00,530.00,123539.00,235.00,0.00
41,Kamana Sewa Bikas Bank Limited,5,313.00,301.00,313.00,1309.00,401779.00,307.00,6.00
42,Kankai Bikas Bank Ltd.,7,290.00,281.00,285.00,766.00,218754.00,291.00,-6.00
43,Karnali Development Bank Limited,3,255.00,255.00,255.00,60.00,15300.00,255.00,0.00
44,Kaski Finance Limited,1,222.00,222.00,222.00,476.00,105672.00,226.00,-4.00
45,Kasthamandap Development Bank Limited,13,161.00,159.00,159.00,5391.00,864050.00,161.00,-2.00
46,Kumari Bank Limited,3,383.00,379.00,379.00,601.00,229151.00,385.00,-6.00
47,Laxmi Bank Limited,9,530.00,522.00,525.00,791.00,417502.00,530.00,-5.00
48,Laxmi Laghubitta Bittiya Sanstha Ltd.,9,877.00,855.00,860.00,377.00,325964.00,878.00,-18.00
49,Life Insurance Corporation (Nepal) Limited,1,2452.00,2452.00,2452.00,62.00,152024.00,2475.00,-23.00
50,Lumbini Bank Limited,4,347.00,346.00,347.00,2337.00,810569.00,350.00,-3.00
51,Lumbini Bikas Bank Ltd.,10,160.00,158.00,159.00,570.00,90300.00,157.00,2.00
52,Lumbini Finance Ltd.,2,219.00,215.00,219.00,185.00,39855.00,219.00,0.00
53,Machhapuchhre Bank Limited,22,562.00,548.00,551.00,5431.00,2994702.00,556.00,-5.00
54,Mahalaxmi Bikas Bank Ltd.,14,140.00,134.00,140.00,2622.00,358920.00,137.00,3.00
55,Mahalaxmi BikasBank Limited,1,212.00,212.00,212.00,200.00,42400.00,213.00,-1.00
56,Matribhumi Development Bank Ltd.,1,380.00,380.00,380.00,200.00,76000.00,380.00,0.00
57,Miteri Development Bank Limited,3,489.00,481.00,481.00,410.00,198810.00,485.00,-4.00
58,Muktinath Bikas Bank Ltd.,14,555.00,545.00,545.00,1993.00,1093409.00,562.00,-17.00
59,Multipurpose Finance Company  Limited,4,174.00,165.00,165.00,130.00,22170.00,177.00,-12.00
60,Nabil Balance Fund 1,3,13.50,13.40,13.40,23161.00,310807.10,13.45,-0.05
61,Nabil Bank Limited,4,1875.00,1860.00,1875.00,232.00,433066.00,1875.00,0.00
62,NABIL Bank Limited Promotor Share,1,1307.00,1307.00,1307.00,500.00,653500.00,1320.00,-13.00
63,NagBeli LaghuBitta Bikas Bank Ltd.,4,1870.00,1850.00,1870.00,657.00,1227960.00,1830.00,40.00
64,Namaste Bittiya Sanstha Ltd.,1,343.00,343.00,343.00,32.00,10976.00,350.00,-7.00
65,Narayani National Finance Limited,1,267.00,267.00,267.00,200.00,53400.00,272.00,-5.00
66,National Hydro Power Company Limited,13,132.00,126.00,132.00,8181.00,1042912.00,130.00,2.00
67,National Life Insurance Co. Ltd.,9,2270.00,2243.00,2250.00,2061.00,4648559.00,2252.00,-2.00
