S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,237,585.00,570.00,570.00,3260.00,1880810.00,584.00,-14.00
2,Agricultural Development Bank Limited,105,314.15,291.00,294.00,14076.00,4152484.00,314.15,-20.15
3,Ankhu Khola Jalvidhyut Company Ltd,23,85.00,80.00,80.00,510.00,41880.00,85.00,-5.00
4,Api Power Company Ltd.,43,126.00,122.00,126.00,7443.00,924564.00,124.00,2.00
5,Arambha Microfinance Bittiya Sanstha Ltd.,13,672.00,647.00,657.00,130.00,85090.00,672.00,-15.00
6,Arun Kabeli Power Ltd.,21,157.00,152.00,152.00,1001.00,154395.00,155.00,-3.00
7,Arun Valley Hydropower Development Co. Ltd.,10,97.00,96.00,97.00,3268.00,315496.00,97.00,0.00
8,Asian Life Insurance Co. Limited,73,560.00,545.00,545.00,10304.00,5674839.00,552.00,-7.00
9,Bank of Kathmandu Ltd.,48,240.00,236.00,237.00,12436.00,2958964.00,239.00,-2.00
10,Barun Hydropower Co. Ltd.,11,94.00,90.00,91.00,350.00,32020.00,93.00,-2.00
11,Bhargav Bikash Bank Ltd.,17,146.00,137.00,145.00,5983.00,853690.00,137.00,8.00
12,Butwal Power Company Limited,40,338.00,332.00,336.00,2672.00,899894.00,338.00,-2.00
13,Central Finance Co. Ltd.,8,110.00,108.00,109.00,3600.00,392500.00,108.00,1.00
14,Century Commercial Bank Ltd.,81,159.00,155.00,159.00,18199.00,2861367.00,158.00,1.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,23,870.00,857.00,868.00,3544.00,3072740.00,865.00,3.00
16,Chhyangdi Hydropower Ltd.,6,103.00,101.00,102.00,111.00,11319.00,102.00,0.00
17,Chilime Hydropower Company Limited,57,505.00,500.00,500.00,8476.00,4247189.00,500.00,0.00
18,Citizen Investment Trust,16,2540.00,2521.00,2521.00,707.00,1785947.00,2540.00,-19.00
19,Citizens Bank International Limited,56,204.00,200.00,201.00,10958.00,2208264.00,202.00,-1.00
20,Citizens Mutual Fund -1,1,8.82,8.70,8.70,100.00,870.00,8.82,-0.12
21,Civil Bank Ltd,65,150.00,147.00,147.00,27107.00,4008559.00,149.00,-2.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,9,628.00,604.00,604.00,249.00,152236.00,628.00,-24.00
23,Corporate Development Bank Limited,3,90.00,90.00,90.00,130.00,11700.00,90.00,0.00
24,Deprosc Laghubitta Bittiya Sanstha Limited,12,577.00,572.00,572.00,691.00,396722.00,575.00,-3.00
25,Deva Bikas Bank Limited,35,124.00,121.00,121.00,10454.00,1271647.00,124.00,-3.00
