S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,72,455.00,445.00,450.00,9086.00,4093677.00,455.00,-5.00
2,Api Power Company Ltd.,62,580.00,554.00,579.00,3416.00,1973300.00,586.00,-7.00
3,Arun Kabeli Power Ltd.,242,475.00,461.00,467.00,7736.00,3594103.00,470.00,-3.00
4,Arun Valley Hydropower Development Co. Ltd.,22,288.00,281.00,282.00,4553.00,1291555.00,285.00,-3.00
5,Asian Life Insurance Co. Limited,17,1530.00,1505.00,1505.00,2562.00,3885037.00,1534.00,-29.00
6,Bank of Kathmandu Ltd.,106,485.00,477.00,480.00,29795.00,14344462.00,490.00,-10.00
7,Barun Hydropower Co. Ltd.,22,290.00,280.00,285.00,220.00,63230.00,290.00,-5.00
8,Bhargav Bikash Bank Ltd.,6,307.00,301.00,301.00,985.00,298560.00,311.00,-10.00
9,Bottlers Nepal (Terai) Limited,17,7349.00,6792.00,6800.00,670.00,4603500.00,7205.00,-405.00
10,Butwal Power Company Limited,5,670.00,665.00,667.00,1527.00,1017762.00,675.00,-8.00
11,Century Commercial Bank Ltd.,92,384.00,377.00,378.00,13082.00,4982833.00,383.00,-5.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,61,1625.00,1600.00,1600.00,6281.00,10107906.00,1644.00,-44.00
13,Chilime Hydropower Company Limited,52,850.00,830.00,850.00,9934.00,8313496.00,860.00,-10.00
14,Citizen Investment Trust,7,4260.00,4131.00,4131.00,336.00,1405570.00,4200.00,-69.00
15,Citizens Bank International Limited,119,400.00,389.00,390.00,24899.00,9749003.00,396.00,-6.00
16,City Express Finance Co. Limited,9,0.00,0.00,0.00,204840.00,11266200.00,97.00,0.00
17,Civil Bank Ltd,69,260.00,250.00,252.00,37516.00,9464155.00,255.00,-3.00
18,Civil Laghubitta Bittiya Sanstha Ltd.,19,1350.00,1280.00,1305.00,1147.00,1485102.00,1343.00,-38.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,22,1460.00,1450.00,1450.00,1930.00,2810270.00,1450.00,0.00
20,Deva Bikas Bank Limited,17,275.00,267.00,272.00,3570.00,964760.00,275.00,-3.00
21,Dibyashwori Hydropower Ltd.,46,229.00,221.00,229.00,791.00,176224.00,225.00,4.00
22,Everest Bank Limited,94,1700.00,1670.00,1679.00,8035.00,13541490.00,1698.00,-19.00
23,Everest Insurance Co. Ltd.,52,2425.00,2350.00,2420.00,3946.00,9466353.00,2400.00,20.00
24,Excel Development Bank Ltd.,2,627.00,625.00,627.00,161.00,100825.00,620.00,7.00
25,First Micro Finance Laghubitta Bittiya Sanstha Limited,14,1025.00,1008.00,1025.00,1515.00,1537120.00,1028.00,-3.00
26,Garima Bikas Bank Limited,51,318.00,308.00,310.00,13221.00,4109936.00,316.00,-6.00
27,Global IME Bank Limited,65,400.00,389.00,389.00,13121.00,5156054.00,395.00,-6.00
28,Global IME Laghubitta Bittiya Sanstha Ltd.,8,2526.00,2499.00,2525.00,97.00,244676.00,2550.00,-25.00
29,Global IME Samunnat Scheme-1,2,10.00,9.81,9.81,22000.00,216200.00,10.15,-0.34
30,Goodwill Finance Limited,5,327.00,316.00,321.00,2110.00,672370.00,321.00,0.00
31,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,18,820.00,791.00,791.00,1877.00,1505883.00,795.00,-4.00
32,Green Development Bank Ltd.,21,650.00,620.00,621.00,524.00,330374.00,650.00,-29.00
33,Guheshowori Merchant Bank & Finance Co. Ltd.,5,282.00,272.00,272.00,504.00,140364.00,277.00,-5.00
34,Gurans Life Insurance Company Ltd.,37,1249.00,1192.00,1194.00,6219.00,7492562.00,1225.00,-31.00
35,Gurkhas Finance Ltd.,6,210.00,204.00,205.00,1200.00,246700.00,210.00,-5.00
36,Hamro Bikas Bank Ltd.,2,280.00,280.00,280.00,198.00,55440.00,285.00,-5.00
37,Hathway Finance Company Limited,3,200.00,200.00,200.00,200.00,40000.00,198.00,2.00
38,Himalayan Bank Limited,34,943.00,932.00,938.00,3395.00,3180712.00,950.00,-12.00
39,Himalayan Distillery Limited,9,804.00,780.00,780.00,640.00,505310.00,820.00,-40.00
40,Himalayan General Insurance Co. Ltd,109,1804.00,1740.00,1741.00,10585.00,18576205.00,1769.00,-28.00
41,Hydorelectricity Investment and Development Company Ltd,162,210.00,207.00,209.00,11732.00,2444738.00,211.00,-2.00
42,ICFC Finance Limited,7,325.00,315.00,315.00,996.00,319808.00,320.00,-5.00
43,IME General Insurance Ltd.,17,1150.00,1105.00,1135.00,1087.00,1213686.00,1155.00,-20.00
44,Janaki Finance Company Limited,4,275.00,265.00,265.00,1140.00,303850.00,270.00,-5.00
45,Janata Bank Nepal Ltd.,97,297.00,290.00,293.00,20448.00,5993647.00,295.00,-2.00
46,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,4,3200.00,3181.00,3181.00,110.00,350100.00,3217.00,-36.00
47,Jyoti Bikas Bank Limited,25,238.00,227.00,231.00,2350.00,546661.00,238.00,-7.00
48,Kabeli Bikas Bank Limited,1,539.00,539.00,539.00,100.00,53900.00,549.00,-10.00
49,Kailash Bikas Bank Ltd.,11,355.00,348.00,349.00,1525.00,535125.00,355.00,-6.00
50,Kalika Laghubitta Bittiya Sanstha Ltd,2,1743.00,1740.00,1743.00,100.00,174210.00,1750.00,-7.00
51,Kanchan Development Bank Limited,5,385.00,380.00,380.00,805.00,307825.00,385.00,-5.00
52,Kankai Bikas Bank Ltd.,46,624.00,607.00,607.00,8831.00,5397753.00,604.00,3.00
53,Karnali Development Bank Limited,8,267.00,257.00,257.00,1210.00,315170.00,271.00,-14.00
54,Khanikhola Hydropower Co. Ltd.,54,229.00,220.00,227.00,697.00,156237.00,230.00,-3.00
55,Kisan Lagubitta Bittiya Sanstha Limited,1,0.00,0.00,0.00,6.00,17880.00,2940.00,0.00
56,Kumari Bank Limited,41,334.00,326.00,326.00,6890.00,2260457.00,335.00,-9.00
57,Laxmi Bank Limited,52,475.00,467.00,471.00,7784.00,3668214.00,473.00,-2.00
58,Laxmi Laghubitta Bittiya Sanstha Ltd.,13,1900.00,1850.00,1850.00,578.00,1080035.00,1875.00,-25.00
59,Laxmi Value Fund-1,4,12.25,12.15,12.15,2000.00,24450.00,12.25,-0.10
60,Life Insurance Corporation (Nepal) Limited,6,2160.00,2135.00,2150.00,834.00,1786010.00,2170.00,-20.00
61,Lumbini General Insurance Co. Ltd.,71,1810.00,1750.00,1795.00,8718.00,15553405.00,1808.00,-13.00
62,Machhapuchhre Bank Limited,263,419.00,411.00,414.00,44755.00,18535368.00,416.00,-2.00
63,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,23,1280.00,1235.00,1235.00,258.00,322426.00,1260.00,-25.00
64,Manjushree Finance Ltd.,7,174.00,168.00,170.00,2080.00,353990.00,170.00,0.00
65,Mero Microfinance Bittiya Sanstha Ltd.,289,2670.00,2598.00,2618.00,4617.00,12079486.00,2723.00,-105.00
66,Mirmire Microfinance Development Bank Ltd.,44,3230.00,3150.00,3173.00,2761.00,8785535.00,3229.00,-56.00
67,Miteri Development Bank Limited,3,579.00,569.00,569.00,376.00,214704.00,579.00,-10.00
68,Mithila LaghuBitta Bittiya Sanstha Limited,4,1400.00,1375.00,1375.00,270.00,374840.00,1420.00,-45.00
69,Muktinath Bikas Bank Ltd.,61,1010.00,988.00,990.00,7096.00,7050321.00,1000.00,-10.00
70,Nabil Balance Fund 1,4,20.00,19.90,19.90,56659.00,1127892.60,19.90,0.00
71,Nabil Bank Limited,55,1553.00,1535.00,1538.00,4688.00,7241440.00,1557.00,-19.00
72,NABIL Bank Limited Promotor Share,52,1166.00,1150.00,1150.00,10548.00,12194290.00,1179.00,-29.00
73,Nabil Equity Fund,4,10.02,10.01,10.01,14240.00,142677.56,10.00,0.01
74,NagBeli LaghuBitta Bikas Bank Ltd.,3,3254.00,3253.00,3254.00,69.00,224507.00,3190.00,64.00
75,National Hydro Power Company Limited,28,143.00,137.00,142.00,16850.00,2374450.00,139.00,3.00
76,National Life Insurance Co. Ltd.,21,2420.00,2380.00,2400.00,1804.00,4328300.00,2400.00,0.00
77,Naya Sarathi Laghubitta Bittiya Sanstha Limited,18,2539.00,2382.00,2382.00,1406.00,3416172.00,2488.00,-106.00
78,Neco Insurance Limited,26,1150.00,1125.00,1150.00,2742.00,3109749.00,1150.00,0.00
79,Nepal Bangladesh Bank Limited,70,423.00,416.00,417.00,17292.00,7234298.00,418.00,-1.00
80,Nepal Bank Limited,53,383.00,372.00,375.00,26403.00,9900955.00,378.00,-3.00
81,Nepal Credit And Commercial Bank Limited,100,393.00,386.00,388.00,30611.00,11905877.00,400.00,-12.00
82,Nepal Doorsanchar Company Limited,53,687.00,654.00,687.00,15065.00,9970890.00,656.00,31.00
83,Nepal Insurance Co. Ltd.,46,1530.00,1485.00,1500.00,7106.00,10740227.00,1530.00,-30.00
84,Nepal Investment Bank Limited,256,760.00,750.00,754.00,31735.00,23914401.00,760.00,-6.00
85,Nepal Investment Bank Ltd. Promoter Share,24,656.00,647.00,650.00,9451.00,6144210.00,660.00,-10.00
86,Nepal Life Insurance Co. Ltd.,258,2200.00,2136.00,2140.00,10792.00,23278675.00,2190.00,-50.00
87,Nepal SBI Bank Limited,67,1010.00,991.00,995.00,8098.00,8103009.00,1010.00,-15.00
88,Nerude Laghubitta Bittiya Sanstha Limited,16,1371.00,1315.00,1345.00,2055.00,2765621.00,1389.00,-44.00
89,Ngadi Group Power Ltd.,54,304.00,295.00,301.00,792.00,237096.00,310.00,-9.00
90,NIBL Pragati Fund,5,10.10,10.00,10.10,8585.00,86481.25,10.00,0.10
91,NIC Asia Bank Ltd.,52,455.00,450.00,455.00,7627.00,3454217.00,461.00,-6.00
92,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,15,1999.00,1970.00,1981.00,2098.00,4147114.00,1998.00,-17.00
93,NLG Insurance Company Ltd.,30,1610.00,1581.00,1595.00,2144.00,3413811.00,1626.00,-31.00
94,NMB  Microfinance Bittiya Sanstha Ltd.,4,2988.00,2985.00,2985.00,36.00,107449.00,2988.00,-3.00
95,NMB Bank Limited,91,585.00,572.00,576.00,8354.00,4802274.00,585.00,-9.00
96,NMB Hybrid Fund L-1,12,10.10,9.85,10.05,54881.00,550721.54,10.00,0.05
97,NMB Sulav Investment Fund-1,3,13.50,13.30,13.50,16000.00,213000.00,13.25,0.25
98,Oriental Hotels Limited,4,705.00,705.00,705.00,513.00,361668.00,705.00,0.00
99,Pokhara Finance Ltd.,5,270.00,260.00,261.00,753.00,196163.00,265.00,-4.00
100,Prabhu  Bank Limited,178,417.00,411.00,413.00,32594.00,13485007.00,417.00,-4.00
101,Prabhu  Bank Limited Promoter Share,1,190.00,190.00,190.00,5000.00,950000.00,190.00,0.00
102,Prabhu Insurance Ltd.,49,1125.00,1102.00,1114.00,5994.00,6636472.00,1130.00,-16.00
103,Premier Insurance Company (Nepal) Limited,28,1648.00,1600.00,1648.00,2907.00,4740968.00,1617.00,31.00
104,Prime Commercial Bank Ltd.,73,430.00,420.00,422.00,15483.00,6536222.00,431.00,-9.00
105,Prime Life Insurance Company Limited,31,2530.00,2481.00,2500.00,3357.00,8426866.00,2525.00,-25.00
106,Progressive Finance Limited,13,250.00,237.00,241.00,2000.00,490580.00,247.00,-6.00
107,Prudential Insurance Co. Ltd.,5,1486.00,1480.00,1482.00,500.00,740900.00,1505.00,-23.00
108,Purnima Bikas Bank Ltd.,68,416.00,400.00,400.00,13811.00,5605787.00,413.00,-13.00
109,Purnima Bikas Bank Ltd. Promoter Share,1,221.00,221.00,221.00,22674.00,5010954.00,221.00,0.00
110,Rastriya Beema Company Limited,13,14500.00,14201.00,14201.00,320.00,4620830.00,14540.00,-339.00
111,Rastriya Beema Company Limited Promoter Share,13,12500.00,12400.00,12400.00,450.00,5605800.00,12670.00,-270.00
112,Reliance Finance Ltd.,5,220.00,216.00,217.00,252.00,54749.00,215.00,2.00
113,Ridi Hydropower Development Company Ltd.,9,217.00,215.00,216.00,358.00,77483.00,221.00,-5.00
114,RMDC Laghubitta Bittiya Sanstha Ltd.,28,826.00,800.00,801.00,2139.00,1726757.00,810.00,-9.00
115,RSDC Laghubitta Bittiya Sanstha Ltd.,4,1519.00,1433.00,1519.00,40.00,59030.00,1405.00,114.00
116,Sagarmatha Insurance Co. Ltd.,10,1545.00,1515.00,1515.00,1500.00,2279170.00,1575.00,-60.00
117,Sahara Bikas Bank Ltd.,19,490.00,481.00,481.00,5640.00,2733708.00,500.00,-19.00
118,Sahayogi Bikas Bank Limited,5,383.00,371.00,371.00,2480.00,940130.00,376.00,-5.00
119,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,24,1571.00,1541.00,1541.00,2024.00,3138863.00,1567.00,-26.00
120,Sanima Bank Limited,124,457.00,450.00,451.00,28501.00,12865979.00,458.00,-7.00
121,Sanima Bank Ltd. Promoter Share,1,265.00,265.00,265.00,30.00,7950.00,265.00,0.00
122,Sanima Mai Hydropower Ltd.,74,1180.00,1160.00,1170.00,18945.00,22191369.00,1200.00,-30.00
123,Saptakoshi Development Bank Ltd.,38,399.00,389.00,396.00,3936.00,1553245.00,390.00,6.00
124,Shangrila Development Bank Ltd.,19,426.00,410.00,410.00,4000.00,1669070.00,426.00,-16.00
125,Shikhar Insurance Co. Ltd.,47,2080.00,2050.00,2055.00,2465.00,5086555.00,2090.00,-35.00
126,Shine Resunga Development Bank Ltd.,19,455.00,439.00,445.00,7014.00,3145721.00,458.00,-13.00
127,Shree Investment Finance Co. Ltd.,10,355.00,347.00,354.00,3010.00,1057710.00,342.00,12.00
128,Shrijana Finance  (Bittaya Sanstha),3,602.00,590.00,590.00,40.00,23850.00,580.00,10.00
129,Siddhartha Bank Limited,1015,690.00,666.00,670.00,164524.00,110524882.00,686.00,-16.00
130,Siddhartha Equity Orineted Scheme,3,12.30,12.25,12.30,31000.00,381250.00,12.25,0.05
131,Siddhartha Insurance Ltd.,26,1551.00,1515.00,1520.00,8587.00,13026728.00,1551.00,-31.00
132,Siddhartha Investment Growth Scheme-1,1,24.20,24.20,24.20,1900.00,45980.00,24.41,-0.21
133,Sindhu Bikash Bank Ltd,4,390.00,385.00,385.00,1200.00,465200.00,391.00,-6.00
134,Soaltee Hotel Limited,22,365.00,356.00,360.00,14335.00,5145452.00,357.00,3.00
135,Standard Chartered Bank Limited,893,2210.00,2151.00,2200.00,19174.00,42001323.00,2196.00,4.00
136,Summit Laghubitta Bittiya Sanstha Limited,16,2985.00,2940.00,2940.00,800.00,2362050.00,3045.00,-105.00
137,Sunrise Bank Limited,59,407.00,396.00,400.00,11486.00,4634128.00,408.00,-8.00
138,Surya Life Insurance Company Limited,15,1235.00,1193.00,1193.00,1430.00,1727687.00,1215.00,-22.00
