S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,99,459.00,444.00,446.00,14518.00,6514331.00,450.00,-4.00
2,Api Power Company Ltd.,43,572.00,560.00,572.00,1347.00,761221.00,570.00,2.00
3,Arun Kabeli Power Ltd.,153,462.00,454.00,460.00,7009.00,3210837.00,460.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,29,289.00,279.00,280.00,7130.00,2007940.00,290.00,-10.00
5,Asian Life Insurance Co. Limited,29,1500.00,1485.00,1489.00,3170.00,4728564.00,1501.00,-12.00
6,Asian Life Insurance Co. Ltd Promoter Share,2,801.00,800.00,800.00,77933.00,62364333.00,817.00,-17.00
7,Bank of Kathmandu Ltd.,146,479.00,465.00,470.00,51745.00,24382793.00,470.00,0.00
8,Barun Hydropower Co. Ltd.,2,280.00,280.00,280.00,20.00,5600.00,280.00,0.00
9,Bhargav Bikash Bank Ltd.,19,320.00,302.00,305.00,2696.00,839370.00,312.00,-7.00
10,Bottlers Nepal (Terai) Limited,5,6866.00,6724.00,6724.00,145.00,977940.00,6600.00,124.00
11,Butwal Power Company Limited,3,680.00,667.00,669.00,520.00,349880.00,693.00,-24.00
12,Century Commercial Bank Ltd.,131,390.00,376.00,380.00,21543.00,8176081.00,387.00,-7.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,38,1620.00,1585.00,1585.00,7297.00,11638855.00,1590.00,-5.00
14,Chilime Hydropower Company Limited,37,857.00,824.00,857.00,10505.00,8953163.00,840.00,17.00
15,Citizen Investment Trust,18,4170.00,4130.00,4130.00,876.00,3628880.00,4150.00,-20.00
16,Citizens Bank International Limited,86,399.00,391.00,392.00,14561.00,5751730.00,392.00,0.00
17,Civil Bank Ltd,63,253.00,249.00,250.00,29106.00,7277009.00,253.00,-3.00
18,Civil Laghubitta Bittiya Sanstha Ltd.,5,1340.00,1300.00,1300.00,200.00,262800.00,1350.00,-50.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,34,1432.00,1422.00,1425.00,3407.00,4862785.00,1430.00,-5.00
20,Deva Bikas Bank Limited,17,272.00,261.00,264.00,2918.00,775478.00,270.00,-6.00
21,Dibyashwori Hydropower Ltd.,15,224.00,221.00,222.00,161.00,35894.00,224.00,-2.00
22,Everest Bank Limited,95,1710.00,1678.00,1681.00,7565.00,12774605.00,1690.00,-9.00
23,Everest Insurance Co. Ltd.,35,2420.00,2360.00,2390.00,4781.00,11472992.00,2375.00,15.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,38,1050.00,1020.00,1025.00,2491.00,2575208.00,1035.00,-10.00
25,Garima Bikas Bank Limited,37,315.00,308.00,310.00,5902.00,1847616.00,311.00,-1.00
26,Global IME Bank Limited,111,398.00,381.00,385.00,63070.00,24291656.00,388.00,-3.00
27,Global IME Laghubitta Bittiya Sanstha Ltd.,30,2645.00,2570.00,2645.00,902.00,2353836.00,2622.00,23.00
28,Global IME Samunnat Scheme-1,2,9.80,9.75,9.75,15000.00,146750.00,9.95,-0.20
29,Goodwill Finance Limited,6,315.00,312.00,315.00,512.00,160520.00,318.00,-3.00
30,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,14,810.00,775.00,775.00,2310.00,1827450.00,799.00,-24.00
31,Green Development Bank Ltd.,144,722.00,695.00,710.00,4897.00,3500182.00,682.00,28.00
32,Guheshowori Merchant Bank & Finance Co. Ltd.,9,272.00,268.00,268.00,1029.00,276930.00,263.00,5.00
33,Gurans Life Insurance Company Ltd.,192,1260.00,1199.00,1210.00,23435.00,28430465.00,1199.00,11.00
34,Gurkhas Finance Ltd.,12,205.00,200.00,200.00,2166.00,435338.00,205.00,-5.00
35,Hamro Bikas Bank Ltd.,6,280.00,275.00,280.00,405.00,112475.00,285.00,-5.00
