S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,6,112.00,110.00,110.00,1028.00,113638.00,110.00,0.00
2,Agricultural Development Bank Limited,49,167.00,161.00,165.00,4219.00,694872.00,166.00,-1.00
3,Alpine Development Bank Limited,2,91.00,90.00,91.00,50.00,4520.00,91.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,18,335.00,320.00,328.00,1093.00,358018.00,332.00,-4.00
5,Asian Life Insurance Co. Limited,1,163.00,163.00,163.00,90.00,14670.00,161.00,2.00
6,Bank of Kathmandu Ltd.,85,607.00,589.00,592.00,16398.00,9744825.00,601.00,-9.00
7,Biratlaxmi Bikas Bank Limited,1,151.00,151.00,151.00,14.00,2114.00,150.00,1.00
8,Business Universal Development Bank Ltd.,4,117.00,116.00,117.00,841.00,97722.00,115.00,2.00
9,Butwal Power Company Limited,12,640.00,621.00,640.00,1007.00,635264.00,616.00,24.00
10,Chilime Hydropower Company Limited,63,1050.00,1040.00,1045.00,4794.00,5006242.00,1040.00,5.00
11,Citizens Bank International Limited,18,207.00,202.00,202.00,1727.00,353194.00,203.00,-1.00
12,Clean Energy Development Bank Limited,6,147.00,144.00,144.00,2464.00,356032.00,146.00,-2.00
13,Country Development Bank Ltd.,91,75.00,70.00,70.00,3100.00,225600.00,75.00,-5.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,3,294.00,285.00,285.00,1330.00,385320.00,295.00,-10.00
15,Deva Bikas Bank Limited,1,78.00,78.00,78.00,100.00,7800.00,78.00,0.00
16,Everest Bank Limited,40,1064.00,1055.00,1060.00,4555.00,4828483.00,1064.00,-4.00
17,Excel Development Bank Ltd.,5,280.00,275.00,275.00,494.00,136623.00,272.00,3.00
18,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,149.00,149.00,149.00,109.00,16241.00,147.00,2.00
19,Gandaki Bikas Bank Limited,32,144.00,135.00,144.00,810.00,111830.00,139.00,5.00
20,Gandaki Bikas BankLimited,1,125.00,125.00,125.00,80.00,10000.00,125.00,0.00
21,Garima Bikas Bank Limited,86,175.00,164.00,175.00,6670.00,1140690.00,166.00,9.00
22,Grand Bank Nepal Limited,11,167.00,162.00,166.00,2593.00,424020.00,167.00,-1.00
23,Gurans Life Insurance Company Ltd.,44,116.00,109.00,114.00,4180.00,479970.00,111.00,3.00
24,Hama Merchant & Finance Ltd.,6,158.00,147.00,147.00,210.00,31660.00,161.00,-14.00
25,Hathway Finance Company Limited,2,35.70,35.70,35.70,1000.00,35700.00,36.00,-0.30
26,Himalayan Bank Limited,12,692.00,675.00,692.00,1519.00,1043504.00,680.00,12.00
27,ICFC Finance Limited,1,123.00,123.00,123.00,48.00,5904.00,121.00,2.00
28,International Leasing & Finance Co. Ltd.,14,97.00,95.00,97.00,4841.00,463298.00,97.00,0.00
