S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,35,342.00,340.00,340.00,3785.00,1289922.00,342.00,-2.00
2,Api Power Company Ltd.,7,375.00,365.00,375.00,110.00,40447.00,375.00,0.00
3,Arun Kabeli Power Ltd.,28,322.00,316.00,322.00,2380.00,757525.00,325.00,-3.00
4,Arun Valley Hydropower Development Co. Ltd.,40,189.00,183.00,184.00,10517.00,1962269.00,191.00,-7.00
5,Asian Life Insurance Co. Limited,12,861.00,845.00,855.00,871.00,739981.00,867.00,-12.00
6,Bank of Kathmandu Ltd.,60,377.00,370.00,375.00,11942.00,4450887.00,376.00,-1.00
7,Barun Hydropower Co. Ltd.,23,192.00,190.00,190.00,655.00,124590.00,187.00,3.00
8,Best Finance Company Ltd.,1,121.00,121.00,121.00,50.00,6050.00,123.00,-2.00
9,Bishal Bazar Company Limited,3,1937.00,1900.00,1937.00,90.00,171380.00,1937.00,0.00
10,Butwal Power Company Limited,18,563.00,550.00,563.00,3108.00,1727870.00,551.00,12.00
11,Central Finance Co. Ltd.,1,137.00,137.00,137.00,10.00,1370.00,135.00,2.00
12,Century Commercial Bank Ltd.,104,195.00,191.00,191.00,13773.00,2640693.00,191.00,0.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,14,1020.00,995.00,995.00,710.00,712940.00,995.00,0.00
14,Chhyangdi Hydropower Ltd.,9,169.00,166.00,166.00,538.00,90148.00,169.00,-3.00
15,Chilime Hydropower Company Limited,37,855.00,850.00,851.00,3733.00,3179353.00,850.00,1.00
16,Citizen Investment Trust,8,3465.00,3460.00,3460.00,284.00,982976.00,3450.00,10.00
17,Citizens Bank International Limited,40,273.00,271.00,273.00,9630.00,2612988.00,273.00,0.00
18,Civil Bank Ltd,49,173.00,171.00,172.00,10436.00,1795090.00,174.00,-2.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,5,815.00,809.00,815.00,230.00,187040.00,825.00,-10.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,28,835.00,811.00,827.00,2000.00,1640565.00,820.00,7.00
