S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,89,438.00,426.00,428.00,34082.00,14711435.00,438.00,-10.00
2,Api Power Company Ltd.,69,614.00,584.00,584.00,4880.00,2896302.00,615.00,-31.00
3,Arun Kabeli Power Ltd.,139,352.00,346.00,348.00,6831.00,2380066.00,350.00,-2.00
4,Arun Valley Hydropower Development Co. Ltd.,17,225.00,211.00,211.00,6054.00,1319432.00,223.00,-12.00
5,Asian Life Insurance Co. Limited,17,1565.00,1525.00,1550.00,2487.00,3820310.00,1535.00,15.00
6,Bank of Kathmandu Ltd.,74,435.00,426.00,428.00,11484.00,4918857.00,435.00,-7.00
7,Barun Hydropower Co. Ltd.,16,225.00,216.00,216.00,480.00,104800.00,226.00,-10.00
8,Best Finance Company Ltd.,6,140.00,136.00,136.00,3320.00,461720.00,138.00,-2.00
9,Bhargav Bikash Bank Ltd.,3,258.00,256.00,256.00,620.00,158760.00,257.00,-1.00
10,Bottlers Nepal (Terai) Limited,2,6635.00,6630.00,6630.00,25.00,165800.00,6762.00,-132.00
11,Butwal Power Company Limited,4,640.00,632.00,634.00,533.00,340204.00,630.00,4.00
12,Central Finance Co. Ltd.,14,189.00,184.00,188.00,2335.00,438036.00,184.00,4.00
13,Century Commercial Bank Ltd.,143,230.00,219.00,224.00,38774.00,8637948.00,229.00,-5.00
14,Century Commercial Bank Ltd. Promoter Share,1,209.00,209.00,209.00,6000.00,1254000.00,209.00,0.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,88,1700.00,1680.00,1690.00,12590.00,21242582.00,1690.00,0.00
16,Chhyangdi Hydropower Ltd.,33,190.00,183.00,183.00,1146.00,211837.00,190.00,-7.00
17,Chilime Hydropower Company Limited,32,772.00,760.00,764.00,4657.00,3549211.00,770.00,-6.00
18,Citizen Investment Trust,12,3652.00,3640.00,3640.00,860.00,3138235.00,3682.00,-42.00
19,Citizens Bank International Limited,95,298.00,292.00,297.00,15285.00,4518014.00,295.00,2.00
20,Civil Bank Ltd,109,235.00,229.00,230.00,38379.00,8826456.00,232.00,-2.00
21,Civil Laghubitta Bittiya Sanstha Ltd.,23,1350.00,1321.00,1330.00,1603.00,2153577.00,1345.00,-15.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,52,1385.00,1360.00,1360.00,6240.00,8533595.00,1352.00,8.00
23,Deva Bikas Bank Limited,40,258.00,252.00,255.00,10691.00,2716092.00,254.00,1.00
24,Dibyashwori Hydropower Ltd.,33,162.00,158.00,160.00,791.00,126667.00,160.00,0.00
25,Everest Bank Limited,84,1280.00,1265.00,1272.00,5509.00,6995295.00,1270.00,2.00
26,Everest Bank Limited Con. Pref.,3,800.00,784.00,784.00,350.00,274720.00,816.00,-32.00
27,Everest Insurance Co. Ltd.,22,2667.00,2655.00,2656.00,1200.00,3190840.00,2654.00,2.00
28,Excel Development Bank Ltd.,11,446.00,422.00,430.00,1080.00,468210.00,455.00,-25.00
