S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,ACE Development Bank Limited Promoter Share,1,132.00,132.00,132.00,50000.00,6600000.00,138.00,-6.00
2,Ace Development Bank Ltd.,5,260.00,245.00,260.00,1447.00,363315.00,247.00,13.00
3,Agricultural Development Bank Limited,22,471.00,451.00,471.00,7084.00,3217233.00,458.00,13.00
4,Alpine Development Bank Limited,3,330.00,318.00,330.00,180.00,57600.00,318.00,12.00
5,Apex Development Bank Ltd.,14,138.00,132.00,136.00,3277.00,438242.00,135.00,1.00
6,Arun Valley Hydropower Development Co. Ltd.,16,342.00,334.00,336.00,3751.00,1263989.00,339.00,-3.00
7,Asian Life Insurance Co. Limited,19,1234.00,1220.00,1223.00,2240.00,2743353.00,1220.00,3.00
8,Bagmati Development Bank Ltd.,7,306.00,300.00,300.00,1140.00,342800.00,300.00,0.00
9,Bhargav Bikash Bank Ltd.,7,278.00,273.00,273.00,2590.00,709620.00,268.00,5.00
10,Biratlaxmi Bikas Bank Limited,2,315.00,311.00,315.00,123.00,38653.00,305.00,10.00
11,Bishal Bazar Company Limited,2,2055.00,2050.00,2050.00,48.00,98450.00,2096.00,-46.00
12,Business Universal Development Bank Ltd.,6,211.00,208.00,211.00,2129.00,444238.00,208.00,3.00
13,Butwal Power Company Limited,1,610.00,610.00,610.00,100.00,61000.00,615.00,-5.00
14,Central Finance Co. Ltd.,1,199.00,199.00,199.00,371.00,73829.00,201.00,-2.00
15,Century Commercial Bank Ltd.,25,315.00,309.00,313.00,4168.00,1300396.00,311.00,2.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,5,1610.00,1583.00,1600.00,501.00,798858.00,1583.00,17.00
17,Chilime Hydropower Company Limited,41,1601.00,1580.00,1598.00,6641.00,10600603.00,1579.00,19.00
18,Citizens Bank International Limited,34,450.00,438.00,446.00,5040.00,2252955.00,446.00,0.00
19,Civil Bank Ltd,24,289.00,279.00,289.00,5689.00,1623833.00,280.00,9.00
20,Cosmos Development Bank Ltd.,10,393.00,365.00,393.00,768.00,294843.00,358.00,35.00
21,Country Development Bank Ltd.,51,183.00,176.00,178.00,10640.00,1907450.00,182.00,-4.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,1,1181.00,1181.00,1181.00,300.00,354300.00,1200.00,-19.00
23,Ekata Bikas Bank Ltd.,7,294.00,284.00,294.00,895.00,257055.00,289.00,5.00
24,Everest Bank Limited,13,2145.00,2071.00,2145.00,848.00,1793991.00,2086.00,59.00
25,Everest Bank Limited Con. Pref.,3,1038.00,999.00,1038.00,36.00,36660.00,980.00,58.00
26,Everest Insurance Co. Ltd.,3,871.00,870.00,870.00,150.00,130550.00,873.00,-3.00
27,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,595.00,595.00,595.00,300.00,178500.00,591.00,4.00
28,Gandaki Bikas BankLimited,1,304.00,304.00,304.00,528.00,160512.00,306.00,-2.00
29,Garima Bikas Bank Limited,6,331.00,325.00,325.00,757.00,246989.00,320.00,5.00
30,Gaumukhee Bikas Bank Ltd.,3,220.00,212.00,220.00,37.00,8020.00,202.00,18.00
31,Global IME Bank Limited,80,463.00,445.00,450.00,9758.00,4367042.00,463.00,-13.00
32,Guheshowori Merchant Bank & Finance Co. Ltd.,2,250.00,245.00,245.00,700.00,172500.00,250.00,-5.00
33,Gurans Life Insurance Company Ltd.,6,531.00,525.00,531.00,888.00,468580.00,521.00,10.00
34,Gurkhas Finance Ltd.,1,163.00,163.00,163.00,495.00,80685.00,160.00,3.00
35,Hama Merchant & Finance Ltd.,6,170.00,166.00,166.00,1590.00,265020.00,173.00,-7.00
36,Himalayan Bank Limited,14,851.00,828.00,840.00,1717.00,1438560.00,830.00,10.00
37,Himalayan General Insurance Co. Ltd,1,385.00,385.00,385.00,20.00,7700.00,378.00,7.00
38,ICFC Finance Limited,4,275.00,270.00,275.00,1750.00,475000.00,268.00,7.00
39,Infrastructure Development Bank Ltd.,12,184.00,181.00,183.00,3236.00,589710.00,181.00,2.00
40,Janata Bank Nepal Ltd.,8,272.00,266.00,271.00,1316.00,356121.00,271.00,0.00
41,Jebils Finance Ltd.,1,144.00,144.00,144.00,110.00,15840.00,145.00,-1.00
42,Jyoti Bikas Bank Limited,73,190.00,180.00,182.00,7004.00,1290558.00,187.00,-5.00
43,Jyoti Bikash  Bank Ltd. Promoter Share,1,100.00,100.00,100.00,2000.00,200000.00,100.00,0.00
44,Kailash Bikas Bank Ltd.,2,391.00,391.00,391.00,700.00,273700.00,384.00,7.00
45,Kakre Bihar Bikash Bank Ltd,1,404.00,404.00,404.00,50.00,20200.00,412.00,-8.00
