S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,39,321.00,318.00,321.00,7541.00,2409044.00,319.00,2.00
2,Api Power Company Ltd.,20,274.00,269.00,271.00,1233.00,333048.00,274.00,-3.00
3,Arun Kabeli Power Ltd.,27,260.00,247.00,251.00,377.00,94834.00,255.00,-4.00
4,Arun Valley Hydropower Development Co. Ltd.,10,140.00,138.00,140.00,1373.00,190768.00,140.00,0.00
5,Asian Life Insurance Co. Limited,12,632.00,620.00,632.00,1112.00,693604.00,622.00,10.00
6,Bank of Kathmandu Ltd.,19,268.00,258.00,258.00,5403.00,1408404.00,260.00,-2.00
7,Barun Hydropower Co. Ltd.,12,141.00,137.00,141.00,152.00,21048.00,141.00,0.00
8,Best Finance Company Ltd.,4,100.00,98.00,98.00,420.00,41760.00,100.00,-2.00
9,Bhargav Bikash Bank Ltd.,4,130.00,128.00,128.00,450.00,58200.00,131.00,-3.00
10,Butwal Power Company Limited,80,444.00,432.00,438.00,4856.00,2129120.00,436.00,2.00
11,Central Finance Co. Ltd.,12,114.00,110.00,110.00,4565.00,507072.00,112.00,-2.00
12,Century Commercial Bank Ltd.,30,168.00,166.00,167.00,7744.00,1295039.00,166.00,1.00
13,Century Commercial Bank Ltd. Promoter Share,1,170.00,170.00,170.00,5000.00,850000.00,170.00,0.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,11,864.00,855.00,864.00,825.00,709980.00,864.00,0.00
15,Chhyangdi Hydropower Ltd.,4,129.00,127.00,127.00,40.00,5120.00,128.00,-1.00
16,Chilime Hydropower Company Limited,31,744.00,740.00,743.00,2735.00,2030451.00,740.00,3.00
17,Citizen Investment Trust,13,2440.00,2419.00,2419.00,538.00,1303156.00,2420.00,-1.00
18,Citizens Bank International Limited,43,230.00,227.00,228.00,11065.00,2530550.00,229.00,-1.00
19,Citizens Mutual Fund -1,3,9.11,9.09,9.10,2200.00,20028.00,9.08,0.02
20,City Express Finance Co. Limited,15,151.00,137.00,137.00,990.00,139330.00,152.00,-15.00
21,Civil Bank Ltd,32,149.00,147.00,148.00,8917.00,1323014.00,149.00,-1.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,6,720.00,718.00,718.00,232.00,166680.00,725.00,-7.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,5,710.00,705.00,710.00,520.00,368500.00,705.00,5.00
24,Deva Bikas Bank Limited,36,129.00,126.00,128.00,9571.00,1219808.00,129.00,-1.00
25,Dibyashwori Hydropower Ltd.,10,106.00,103.00,106.00,148.00,15442.00,104.00,2.00
26,Everest Bank Limited,24,668.00,661.00,667.00,3081.00,2043767.00,665.00,2.00
27,Everest Insurance Co. Ltd.,1,1305.00,1305.00,1305.00,20.00,26100.00,1300.00,5.00
28,Excel Development Bank Ltd.,1,325.00,325.00,325.00,306.00,99450.00,328.00,-3.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,18,509.00,505.00,509.00,1862.00,945507.00,508.00,1.00
30,Forward Microfinance Laghubitta Bittiya Sanstha Limited,48,2090.00,2080.00,2083.00,1669.00,3474428.00,2090.00,-7.00
31,Gandaki Bikas Bank Limited,18,196.00,192.00,193.00,5069.00,980457.00,193.00,0.00
32,Garima Bikas Bank Limited,18,183.00,180.00,183.00,2415.00,437591.00,181.00,2.00
33,Global IME Bank Limited,37,295.00,284.00,285.00,13292.00,3785442.00,285.00,0.00
