S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,74,1013.00,985.00,995.00,8813.00,8816939.00,1000.00,-5.00
2,Alpine Development Bank Limited,2,460.00,455.00,460.00,230.00,105450.00,456.00,4.00
3,Api Power Company Ltd.,45,660.00,641.00,655.00,4070.00,2642322.00,670.00,-15.00
4,Araniko Development Bank Limited,18,438.00,417.00,418.00,3198.00,1358264.00,430.00,-12.00
5,Arun Valley Hydropower Development Co. Ltd.,9,368.00,354.00,361.00,2985.00,1077430.00,375.00,-14.00
6,Asian Life Insurance Co. Limited,8,1725.00,1650.00,1650.00,1173.00,1963103.00,1707.00,-57.00
7,Barun Hydropower Co. Ltd.,6,455.00,450.00,452.00,60.00,27080.00,455.00,-3.00
8,Bottlers Nepal (Terai) Limited,8,6078.00,5720.00,5720.00,120.00,706520.00,6198.00,-478.00
9,Butwal Power Company Limited,3,900.00,882.00,882.00,600.00,536400.00,904.00,-22.00
10,Century Commercial Bank Ltd.,54,430.00,416.00,423.00,11552.00,4859459.00,423.00,0.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,13,2071.00,2019.00,2021.00,1252.00,2548758.00,2089.00,-68.00
12,Chilime Hydropower Company Limited,27,1300.00,1280.00,1280.00,5047.00,6502921.00,1294.00,-14.00
13,Citizen Investment Trust,17,4877.00,4710.00,4730.00,869.00,4159074.00,4850.00,-120.00
14,Citizens Bank International Limited,63,720.00,700.00,703.00,10283.00,7289603.00,714.00,-11.00
15,Civil Laghubitta Bittiya Sanstha Ltd.,27,1229.00,1150.00,1150.00,1314.00,1571307.00,1160.00,-10.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,7,2980.00,2950.00,2950.00,750.00,2224500.00,2950.00,0.00
17,Deva Bikas Bank Limited,37,400.00,383.00,390.00,13372.00,5205488.00,402.00,-12.00
18,Everest Bank Limited,49,3250.00,3195.00,3200.00,9996.00,32164473.00,3215.00,-15.00
19,Everest Bank Limited Con. Pref.,1,1759.00,1759.00,1759.00,12.00,21108.00,1794.00,-35.00
20,Everest Insurance Co. Ltd.,8,1850.00,1805.00,1805.00,1653.00,3028697.00,1825.00,-20.00
21,Excel Development Bank Ltd.,1,780.00,780.00,780.00,50.00,39000.00,780.00,0.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,16,1611.00,1570.00,1585.00,2096.00,3315279.00,1600.00,-15.00
23,Gandaki Bikas Bank Limited,31,609.00,588.00,593.00,6325.00,3775669.00,620.00,-27.00
24,Gandaki Bikas BankLimited,9,494.00,485.00,485.00,3110.00,1515490.00,476.00,9.00
25,Global IME Bank Limited,61,530.00,515.00,520.00,12136.00,6338099.00,526.00,-6.00
26,Global IME Samunnat Scheme-1,6,13.00,12.71,12.71,30500.00,392180.00,12.97,-0.26
27,Goodwill Finance Limited,2,485.00,485.00,485.00,100.00,48500.00,493.00,-8.00
28,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,1,807.00,807.00,807.00,10.00,8070.00,792.00,15.00
29,Guheshowori Merchant Bank & Finance Co. Ltd.,9,468.00,456.00,456.00,1779.00,819185.00,477.00,-21.00
30,Gurans Life Insurance Company Ltd.,5,851.00,835.00,850.00,1350.00,1131100.00,853.00,-3.00
31,Hama Merchant & Finance Ltd.,10,347.00,335.00,335.00,1243.00,418527.00,335.00,0.00
32,Hamro Bikas Bank Ltd.,6,457.00,424.00,457.00,60.00,26570.00,416.00,41.00
33,Himalayan Bank Limited,132,1660.00,1587.00,1594.00,15404.00,24705528.00,1570.00,24.00
34,Himalayan General Insurance Co. Ltd,175,1575.00,1480.00,1575.00,39579.00,60761625.00,1474.00,101.00
35,Hydorelectricity Investment and Development Company Ltd,199,356.00,344.00,346.00,14759.00,5152713.00,355.00,-9.00
36,ICFC Finance Limited,26,406.00,392.00,393.00,4845.00,1939723.00,408.00,-15.00
37,Janaki Finance Company Limited,1,392.00,392.00,392.00,200.00,78400.00,400.00,-8.00
38,Janata Bank Nepal Ltd.,25,550.00,537.00,542.00,5149.00,2804342.00,554.00,-12.00
39,Janata Bank Nepal Ltd. Promoter Share,5,245.00,245.00,245.00,13905.00,3406725.00,244.00,1.00
40,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,1173.00,1173.00,1173.00,10.00,11730.00,1150.00,23.00
41,Kabeli Bikas Bank Limited,1,745.00,745.00,745.00,100.00,74500.00,760.00,-15.00
42,Kailash Bikas Bank Ltd.,38,677.00,645.00,645.00,7077.00,4656894.00,656.00,-11.00
43,Kalika Laghubitta Bittiya Sanstha Ltd,1,2035.00,2035.00,2035.00,100.00,203500.00,2076.00,-41.00
44,Kanchan Development Bank Limited,2,600.00,593.00,593.00,600.00,359300.00,606.00,-13.00
45,Kankai Bikas Bank Ltd.,1,604.00,604.00,604.00,30.00,18120.00,616.00,-12.00
46,Kasthamandap Development Bank Limited,24,501.00,491.00,499.00,6119.00,3048299.00,501.00,-2.00
47,Kisan Lagubitta Bittiya Sanstha Limited,28,3250.00,3029.00,3063.00,280.00,873150.00,3213.00,-150.00
48,Laxmi Bank Limited,65,890.00,867.00,867.00,18884.00,16572697.00,868.00,-1.00
49,Laxmi Laghubitta Bittiya Sanstha Ltd.,10,2921.00,2900.00,2900.00,255.00,742820.00,2920.00,-20.00
50,Laxmi Value Fund-1,3,14.70,14.42,14.42,14000.00,203000.00,15.00,-0.58
51,Lumbini Finance Ltd.,8,483.00,475.00,475.00,1620.00,770660.00,484.00,-9.00
52,Lumbini General Insurance Co. Ltd.,64,1545.00,1456.00,1495.00,13450.00,20059665.00,1510.00,-15.00
53,Machhapuchhre Bank Limited,124,820.00,800.00,810.00,24266.00,19639353.00,820.00,-10.00
54,Mahalaxmi Bikas Bank Ltd.,17,380.00,368.00,371.00,4937.00,1855968.00,375.00,-4.00
55,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,24,1300.00,1220.00,1275.00,350.00,438880.00,1309.00,-34.00
