S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Himalayan Bank Debenture 2083,1,1065.00,1065.00,1065.00,25.00,26625.00,1081.00,-16.00
2,10% Nabil Debenture 2082,1,1043.00,1043.00,1043.00,25.00,26075.00,1060.00,-17.00
3,10% Prabhu Bank Debenture 2084,3,1068.00,1065.00,1068.00,150.00,159900.00,1064.00,4.00
4,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,2,1075.00,1054.00,1075.00,115.00,122575.00,1054.00,21.00
5,10.25% KBL Debenture 2086,1,1081.00,1081.00,1081.00,50.00,54050.00,1065.00,16.00
6,10.35% Agricultural Bank Debenture 2083,1,1104.00,1104.00,1104.00,25.00,27600.00,1126.00,-22.00
7,10.50% SBL Debenture 2082,2,1120.00,1120.00,1120.00,125.00,140000.00,1099.00,21.00
8,11% NIC Asia Debenture 082/83,1,1150.00,1150.00,1150.00,1000.00,1150000.00,1150.00,0.00
9,12% ICFC Finance Limited Debenture 2083,2,1250.00,1250.00,1250.00,115.00,143750.00,1250.00,0.00
10,8.5% Sanima Debenture 2087,4,1007.00,1003.00,1007.00,100.00,100500.00,1005.00,2.00
11,8.5% SBL Debenture 2084,4,1005.00,1004.00,1004.00,100.00,100450.00,1004.00,0.00
12,9.5% Manjushree Finance Limited Debenture 2085,2,1035.00,1022.00,1035.00,50.00,51425.00,1030.00,5.00
13,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,123,1610.00,1540.00,1541.00,5281.00,8321930.00,1540.00,1.00
14,Agricultural Development Bank Limited,504,503.00,482.00,485.00,73114.00,35682815.00,497.00,-12.00
15,Ajod Insurance Limited,238,835.00,804.00,815.00,12327.00,10013985.00,819.00,-4.00
16,Ankhu Khola Jalvidhyut Company Ltd,130,282.00,266.00,270.00,11676.00,3200878.00,279.00,-9.00
17,Api Power Company Ltd.,1125,392.00,369.00,372.00,246149.00,92708638.00,387.00,-15.00
18,Arun Kabeli Power Ltd.,681,448.00,421.00,423.00,138501.00,59272524.00,434.00,-11.00
19,Arun Valley Hydropower Development Co. Ltd.,624,483.00,441.00,442.00,153798.00,68859371.00,460.00,-18.00
20,Asha Laghubitta Bittiya Sanstha Ltd,99,1848.00,1721.00,1725.00,3555.00,6301514.00,1733.00,-8.00
21,Asian Life Insurance Co. Limited,149,1390.00,1371.00,1373.00,47774.00,65780925.00,1382.00,-9.00
22,Bank of Kathmandu Ltd.,423,385.00,373.00,374.00,79742.00,29972864.00,380.00,-6.00
23,Barun Hydropower Co. Ltd.,154,540.00,503.00,513.00,20925.00,10917653.00,528.00,-15.00
24,Best Finance Company Ltd.,841,380.00,332.00,333.00,101730.00,34619063.00,362.00,-29.00
25,Bishal Bazar Company Limited,32,5718.00,5512.00,5512.00,863.00,4799451.00,5606.00,-94.00
26,Bottlers Nepal (Terai) Limited,17,9996.00,9800.00,9901.00,249.00,2458230.00,9920.00,-19.00
27,Butwal Power Company Limited,446,524.00,502.00,505.00,51414.00,26127062.00,514.00,-9.00
