S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,51,437.00,429.00,434.00,6291.00,2725033.00,437.00,-3.00
2,Api Power Company Ltd.,54,528.00,515.00,519.00,3483.00,1817811.00,530.00,-11.00
3,Arun Kabeli Power Ltd.,47,338.00,328.00,329.00,2946.00,970535.00,334.00,-5.00
4,Arun Valley Hydropower Development Co. Ltd.,14,212.00,207.00,211.00,9509.00,1987353.00,212.00,-1.00
5,Asian Life Insurance Co. Limited,19,1461.00,1440.00,1456.00,2454.00,3562969.00,1480.00,-24.00
6,Bank of Kathmandu Ltd.,36,440.00,433.00,435.00,5652.00,2465833.00,438.00,-3.00
7,Barun Hydropower Co. Ltd.,11,207.00,203.00,207.00,110.00,22480.00,207.00,0.00
8,Best Finance Company Ltd.,5,139.00,137.00,137.00,510.00,70010.00,141.00,-4.00
9,Bhargav Bikash Bank Ltd.,12,190.00,178.00,178.00,801.00,144868.00,192.00,-14.00
10,Butwal Power Company Limited,21,628.00,612.00,613.00,10266.00,6295824.00,615.00,-2.00
11,Central Finance Co. Ltd.,14,189.00,186.00,187.00,5962.00,1116351.00,188.00,-1.00
12,Century Commercial Bank Ltd.,75,225.00,220.00,222.00,15277.00,3389131.00,222.00,0.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,6,1125.00,1118.00,1120.00,680.00,761490.00,1126.00,-6.00
14,Chhyangdi Hydropower Ltd.,9,194.00,192.00,194.00,197.00,38188.00,195.00,-1.00
15,Chilime Hydropower Company Limited,38,780.00,763.00,766.00,6022.00,4613290.00,760.00,6.00
16,Citizen Investment Trust,13,3665.00,3650.00,3660.00,943.00,3450066.00,3661.00,-1.00
17,Citizens Bank International Limited,72,298.00,294.00,296.00,13660.00,4030441.00,298.00,-2.00
18,City Express Finance Co. Limited,8,189.00,180.00,186.00,990.00,184770.00,179.00,7.00
19,Civil Bank Ltd,70,236.00,231.00,235.00,11443.00,2682965.00,233.00,2.00
20,Civil Laghubitta Bittiya Sanstha Ltd.,15,1215.00,1177.00,1200.00,3454.00,4143480.00,1210.00,-10.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,17,1201.00,1193.00,1201.00,859.00,1029659.00,1209.00,-8.00
22,Deva Bikas Bank Limited,53,258.00,249.00,250.00,10492.00,2653425.00,253.00,-3.00
23,Dibyashwori Hydropower Ltd.,11,159.00,154.00,159.00,158.00,24635.00,156.00,3.00
24,Everest Bank Limited,67,1200.00,1177.00,1195.00,5515.00,6583157.00,1200.00,-5.00
25,Everest Insurance Co. Ltd.,22,2640.00,2590.00,2605.00,1356.00,3533932.00,2635.00,-30.00
26,Excel Development Bank Ltd.,6,484.00,477.00,484.00,921.00,442514.00,489.00,-5.00
27,First Micro Finance Laghubitta Bittiya Sanstha Limited,15,827.00,820.00,825.00,1158.00,953410.00,823.00,2.00
