S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,148.00,145.00,148.00,1022.00,148613.00,143.00,5.00
2,Agricultural Development Bank Limited,35,271.00,263.00,270.00,2943.00,786371.00,265.00,5.00
3,Alpine Development Bank Limited,1,105.00,105.00,105.00,60.00,6300.00,105.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,7,351.00,346.00,350.00,5165.00,1807420.00,347.00,3.00
5,Asian Life Insurance Co. Limited,16,440.00,425.00,440.00,3187.00,1375698.00,422.00,18.00
6,Bank of Kathmandu Ltd.,14,525.00,511.00,525.00,4397.00,2275068.00,513.00,12.00
7,Bottlers Nepal (Terai) Limited,1,1750.00,1750.00,1750.00,50.00,87500.00,1750.00,0.00
8,Chilime Hydropower Company Limited,46,1290.00,1270.00,1290.00,8525.00,10847926.00,1270.00,20.00
9,Citizen Investment Trust,18,1902.00,1850.00,1902.00,1376.00,2595719.00,1850.00,52.00
10,Citizens Bank Internatioal Limited Promoter Share,1,137.00,137.00,137.00,26680.00,3655160.00,139.00,-2.00
11,Citizens Bank International Limited,28,272.00,259.00,270.00,7037.00,1859578.00,258.00,12.00
12,Clean Energy Development Bank Limited,4,156.00,154.00,155.00,1636.00,254148.00,152.00,3.00
13,Country Development Bank Ltd.,66,75.00,71.00,74.00,2300.00,165620.00,70.00,4.00
14,Deva Bikas Bank Limited,4,89.00,88.00,89.00,1540.00,136951.00,89.00,0.00
15,Everest Bank Limited,23,1610.00,1555.00,1610.00,3134.00,4994761.00,1585.00,25.00
16,Excel Development Bank Ltd.,1,426.00,426.00,426.00,10.00,4260.00,418.00,8.00
17,First Micro Finance Laghubitta Bittiya Sanstha Limited,6,325.00,314.00,325.00,9424.00,2971805.00,320.00,5.00
18,Gaurishankar Development Bank Ltd.,21,113.00,109.00,111.00,1345.00,149029.00,113.00,-2.00
19,Grand Bank Nepal Limited,24,196.00,191.00,195.00,7029.00,1357135.00,191.00,4.00
20,Himalayan Bank Limited,18,750.00,722.00,746.00,13038.00,9566908.00,751.00,-5.00
21,ICFC Finance Limited,3,126.00,125.00,126.00,3771.00,471841.00,124.00,2.00
22,Infrastructure Development Bank Ltd.,3,65.00,64.00,65.00,1650.00,106464.00,65.00,0.00
23,International Leasing & Finance Co. Ltd.,38,156.00,143.00,152.00,12916.00,1938424.00,142.00,10.00
24,Janaki Finance Company Limited,2,230.00,226.00,226.00,295.00,67050.00,233.00,-7.00
25,Janata Bank Nepal Ltd.,233,187.00,170.00,186.00,92276.00,16759731.00,170.00,16.00
26,Jyoti Bikas Bank Limited,3,80.00,79.00,80.00,1550.00,123220.00,81.00,-1.00
27,Kankai Bikas Bank Ltd.,1,79.00,79.00,79.00,10.00,790.00,79.00,0.00
28,Kasthamandap Development Bank Limited,8,71.00,68.00,70.00,628.00,44201.00,68.00,2.00
29,Kumari Bank Limited,24,302.00,295.00,302.00,18554.00,5526337.00,293.00,9.00
30,Laxmi Bank Limited,12,345.00,336.00,340.00,5853.00,1994468.00,340.00,0.00
31,Life Insurance Corporation (Nepal) Limited,6,1729.00,1663.00,1729.00,460.00,784040.00,1631.00,98.00
32,Lumbini Bank Limited,15,211.00,203.00,211.00,5797.00,1202883.00,204.00,7.00
33,Lumbini Finance Ltd.,3,115.00,113.00,115.00,113.00,12875.00,115.00,0.00
34,Machhapuchhre Bank Limited,26,248.00,240.00,248.00,16789.00,4072159.00,236.00,12.00
35,Mahakali Bikas Bank Limited,4,109.00,109.00,109.00,580.00,63220.00,111.00,-2.00
36,Mahalaxmi BikasBank Limited,1,105.00,105.00,105.00,396.00,41580.00,107.00,-2.00
37,Mega  Bank Nepal Ltd.,441,251.00,234.00,251.00,47417.00,11499880.00,235.00,16.00
38,Miteri Development Bank Limited,1,145.00,145.00,145.00,24.00,3480.00,145.00,0.00
39,Muktinath Bikas Bank Ltd.,5,367.00,348.00,367.00,1440.00,506640.00,342.00,25.00
40,Nabil Balance Fund 1,24,9.90,9.50,9.90,98582.00,962694.00,9.65,0.25
41,Nabil Bank Limited,28,2210.00,2150.00,2201.00,10578.00,22936528.00,2170.00,31.00
42,NABIL Bank Limited Promotor Share,13,1340.00,1315.00,1326.00,3828.00,5057328.00,1340.00,-14.00
43,National Life Insurance Co. Ltd.,15,1196.00,1140.00,1196.00,10608.00,12235545.00,1150.00,46.00
44,Neco Insurance Limited,4,173.00,170.00,173.00,305.00,52450.00,176.00,-3.00
45,Nepal Bangladesh Bank Limited,48,395.00,380.00,390.00,22205.00,8559230.00,394.00,-4.00
46,Nepal Bank Limited,57,202.00,189.00,202.00,42226.00,8125216.00,194.00,8.00
47,Nepal Credit And Commercial Bank Limited,36,285.00,280.00,283.00,17869.00,5012847.00,280.00,3.00
48,Nepal Doorsanchar Company Limited,8,615.00,603.00,615.00,1250.00,759020.00,600.00,15.00
49,Nepal Investment Bank Limited,20,846.00,816.00,845.00,5037.00,4194432.00,820.00,25.00
50,Nepal Life Insurance Co. Ltd.,10,2370.00,2325.00,2370.00,471.00,1103450.00,2308.00,62.00
51,Nepal SBI Bank Limited,12,780.00,773.00,780.00,2083.00,1618258.00,795.00,-15.00
52,Nerude Laghubitta Bittiya Sanstha Limited,5,784.00,775.00,784.00,620.00,483220.00,770.00,14.00
53,NIC Asia Bank Ltd.,32,654.00,627.00,654.00,5107.00,3235670.00,630.00,24.00
54,NLG Insurance Company Ltd.,5,485.00,485.00,485.00,1212.00,587820.00,490.00,-5.00
55,NMB Bank Limited,15,264.00,258.00,264.00,7542.00,1971360.00,256.00,8.00
56,Om Development Bank Ltd.,3,178.00,172.00,178.00,39.00,6825.00,175.00,3.00
57,Oriental Hotels Limited,2,234.00,234.00,234.00,430.00,100620.00,230.00,4.00
58,Pacific Development Bank Limited,6,158.00,150.00,158.00,2924.00,446514.00,148.00,10.00
59,Prabhu Bikas Bank Limited,13,173.00,161.00,173.00,4127.00,697029.00,158.00,15.00
60,Prabhu Finance Ltd. Promoter Share,3,115.00,113.00,115.00,43842.00,5034002.00,116.00,-1.00
61,Prabhu Insurance Ltd.,1,245.00,245.00,245.00,1500.00,367500.00,241.00,4.00
62,Prime Commercial Bank Ltd.,32,331.00,320.00,331.00,7133.00,2318750.00,320.00,11.00
63,Prime Life Insurance Company Limited,9,377.00,370.00,377.00,508.00,188887.00,370.00,7.00
64,Prudential Insurance Co. Ltd.,2,201.00,201.00,201.00,1900.00,381900.00,203.00,-2.00
65,RMDC Laghubitta Bittiya Sanstha Ltd.,158,546.00,512.00,536.00,8213.00,4306410.00,522.00,14.00
66,Sagarmatha Insurance Co. Ltd.,6,808.00,800.00,801.00,410.00,328440.00,796.00,5.00
67,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,146,702.00,690.00,700.00,14879.00,10410446.00,695.00,5.00
68,Sanima Bank Limited,17,278.00,270.00,274.00,6268.00,1701812.00,265.00,9.00
69,Seti Finance Limited,7,114.00,113.00,114.00,165.00,18711.00,112.00,2.00
70,Sewa Bikas Bank Limited,2,104.00,103.00,104.00,50.00,5173.00,104.00,0.00
71,Shikhar Insurance Co. Ltd.,5,550.00,530.00,540.00,810.00,434000.00,540.00,0.00
72,Shine Resunga Development Bank Ltd.,1,170.00,170.00,170.00,58.00,9860.00,167.00,3.00
73,Siddhartha Bank Limited,18,407.00,390.00,404.00,5578.00,2223212.00,393.00,11.00
74,Siddhartha Insurance Ltd.,39,407.00,385.00,393.00,1469.00,584661.00,413.00,-20.00
75,Siddhartha Investment Growth Scheme-1,1,10.61,10.61,10.61,600.00,6366.00,10.81,-0.20
76,Soaltee Hotel Limited,12,408.00,400.00,408.00,9432.00,3790126.00,400.00,8.00
77,Society Development Bank Ltd.,11,54.00,51.00,53.00,8000.00,420500.00,50.00,3.00
78,Standard Chartered Bank Limited,9,1690.00,1650.00,1661.00,479.00,795667.00,1630.00,31.00
79,Summit Laghubitta Bittiya Sanstha Limited,5,402.00,380.00,402.00,649.00,247830.00,373.00,29.00
80,Sunrise Bank Limited,64,250.00,233.00,250.00,12642.00,3051468.00,237.00,13.00
81,Supreme Development Bank Ltd.,5,71.00,70.00,70.00,1352.00,95312.00,71.00,-1.00
82,Surya Life Insurance Company Limited,4,275.00,274.00,275.00,907.00,249334.00,274.00,1.00
83,Swabalamban Laghubitta Bittiya Sanstha Limited,19,529.00,504.00,525.00,4353.00,2259378.00,500.00,25.00
84,Swarojgar Laghu Bitta Bikas Bank Ltd.,7,386.00,365.00,386.00,353.00,130037.00,365.00,21.00
85,Taragaon Regency Hotel Limited,4,113.00,113.00,113.00,80.00,9040.00,111.00,2.00
86,Tourism Development Bank Limited,6,102.00,98.00,102.00,1546.00,154454.00,97.00,5.00
87,Triveni Bikas Bank Limited,1,168.00,168.00,168.00,175.00,29400.00,171.00,-3.00
88,Union Finance Co. Ltd.,3,112.00,110.00,110.00,238.00,26276.00,114.00,-4.00
89,United Insurance Co. (Nepal) Ltd.,1,136.00,136.00,136.00,100.00,13600.00,137.00,-1.00
