S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,50,465.00,455.00,463.00,8242.00,3792897.00,452.00,11.00
2,Alpine Development Bank Limited,17,370.00,349.00,365.00,1673.00,593665.00,370.00,-5.00
3,Apex Development Bank Ltd.,45,132.00,126.00,128.00,16211.00,2094892.00,127.00,1.00
4,Araniko Development Bank Limited,7,190.00,184.00,190.00,207.00,38484.00,185.00,5.00
5,Arun Valley Hydropower Development Co. Ltd.,39,313.00,300.00,300.00,10766.00,3289526.00,308.00,-8.00
6,Asian Life Insurance Co. Limited,19,1065.00,1025.00,1065.00,3102.00,3216215.00,1030.00,35.00
7,Bagmati Development Bank Ltd.,1,306.00,306.00,306.00,260.00,79560.00,305.00,1.00
8,Bank of Kathmandu Ltd.,76,600.00,582.00,591.00,34147.00,20020713.00,585.00,6.00
9,Bhaktapur Finance Co. Ltd.,19,136.00,134.00,134.00,1939.00,261989.00,135.00,-1.00
10,Biratlaxmi Bikas Bank Limited,5,357.00,351.00,351.00,528.00,187211.00,350.00,1.00
11,Business Universal Development Bank Ltd.,15,232.00,224.00,232.00,14460.00,3277979.00,226.00,6.00
12,Butwal Power Company Limited,7,613.00,599.00,600.00,1650.00,991250.00,600.00,0.00
13,Central Finance Co. Ltd.,11,245.00,239.00,240.00,4210.00,1012056.00,248.00,-8.00
14,Century Commercial Bank Ltd.,141,339.00,327.00,335.00,9633.00,3185042.00,333.00,2.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,4,1426.00,1425.00,1425.00,640.00,912012.00,1425.00,0.00
16,Chilime Hydropower Company Limited,49,1581.00,1550.00,1581.00,7715.00,11981392.00,1551.00,30.00
17,Citizens Bank International Limited,122,568.00,550.00,560.00,18546.00,10341442.00,557.00,3.00
18,Civil Bank Ltd,122,277.00,271.00,275.00,10077.00,2755748.00,271.00,4.00
19,Cosmos Development Bank Ltd.,7,361.00,347.00,347.00,140.00,49868.00,368.00,-21.00
20,Country Development Bank Ltd.,15,171.00,167.00,171.00,1280.00,217180.00,167.00,4.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,19,1430.00,1389.00,1425.00,2876.00,4037445.00,1390.00,35.00
22,Ekata Bikas Bank Ltd.,21,322.00,315.00,316.00,4667.00,1482965.00,310.00,6.00
23,Everest Bank Limited,79,2630.00,2581.00,2600.00,8756.00,22771870.00,2595.00,5.00
24,Everest Bank Limited Con. Pref.,1,1162.00,1162.00,1162.00,12.00,13944.00,1185.00,-23.00
25,Excel Development Bank Ltd.,9,624.00,610.00,624.00,1919.00,1179433.00,612.00,12.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,5,605.00,600.00,605.00,1628.00,979500.00,599.00,6.00
27,Gandaki Bikas BankLimited,1,375.00,375.00,375.00,519.00,194625.00,376.00,-1.00
28,Global IME Bank Limited,112,500.00,480.00,494.00,40041.00,19462115.00,484.00,10.00
29,Guheshowori Merchant Bank & Finance Co. Ltd.,2,240.00,239.00,239.00,640.00,153000.00,236.00,3.00
30,Gurans Life Insurance Company Ltd.,34,582.00,560.00,572.00,12482.00,7164095.00,560.00,12.00
31,Hama Merchant & Finance Ltd.,19,153.00,148.00,148.00,1430.00,216740.00,151.00,-3.00
32,Himalayan Bank Limited,56,1120.00,1075.00,1078.00,12794.00,13897120.00,1081.00,-3.00
33,ICFC Finance Limited,50,276.00,262.00,272.00,6591.00,1783571.00,265.00,7.00
34,Infrastructure Development Bank Ltd.,23,193.00,188.00,190.00,3175.00,601740.00,192.00,-2.00
35,International Development Bank Ltd,1,193.00,193.00,193.00,44.00,8492.00,190.00,3.00
36,International Leasing & Finance Co. Ltd.,18,193.00,181.00,191.00,17140.00,3235214.00,189.00,2.00
37,Janaki Finance Company Limited,2,423.00,415.00,415.00,290.00,120758.00,431.00,-16.00
38,Janata Bank Nepal Ltd.,103,281.00,270.00,271.00,26264.00,7165722.00,271.00,0.00
39,Jyoti Bikas Bank Limited,155,178.00,168.00,175.00,16054.00,2763975.00,172.00,3.00
40,Kailash Bikas Bank Ltd.,5,412.00,402.00,404.00,5640.00,2282220.00,415.00,-11.00
41,Kalika Laghubitta Bittiya Sanstha Ltd,78,1254.00,1190.00,1254.00,4194.00,5066258.00,1200.00,54.00
42,Kalinchowk Development Bank Ltd.,9,200.00,195.00,195.00,132.00,26247.00,202.00,-7.00
43,Kankai Bikas Bank Ltd.,6,320.00,309.00,309.00,933.00,295857.00,310.00,-1.00
44,Karnali Development Bank Limited,7,265.00,260.00,265.00,364.00,95560.00,260.00,5.00
45,Kasthamandap Development Bank Limited,51,157.00,150.00,150.00,4135.00,630955.00,156.00,-6.00
46,Kumari Bank Limited,42,399.00,383.00,391.00,31878.00,12348286.00,394.00,-3.00
47,Laxmi Bank Limited,14,417.00,410.00,416.00,2327.00,960573.00,419.00,-3.00
48,Laxmi Laghubitta Bittiya Sanstha Ltd.,28,871.00,838.00,842.00,369.00,316153.00,871.00,-29.00
