S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,35,138.00,134.00,136.00,2036.00,276849.00,140.00,-4.00
2,Alpine Development Bank Limited,10,100.00,99.00,100.00,140.00,13950.00,98.00,2.00
3,Apex Development Bank Ltd.,12,94.00,91.00,94.00,1489.00,138020.00,90.00,4.00
4,Arun Valley Hydropower Development Co. Ltd.,4,291.00,291.00,291.00,64.00,18624.00,292.00,-1.00
5,Bank of Asia Nepal Limited,27,236.00,226.00,226.00,2477.00,564337.00,240.00,-14.00
6,Bank of Kathmandu Ltd.,35,600.00,580.00,589.00,8533.00,4987151.00,606.00,-17.00
7,Bishal Bazar Company Limited,1,2050.00,2050.00,2050.00,24.00,49200.00,2049.00,1.00
8,Butwal Power Company Limited,7,489.00,480.00,480.00,1929.00,928781.00,481.00,-1.00
9,Chilime Hydropower Company Limited,100,831.00,808.00,831.00,7064.00,5793712.00,833.00,-2.00
10,Citizens Bank International Limited,26,228.00,219.00,227.00,3369.00,745278.00,232.00,-5.00
11,Clean Energy Development Bank Limited,6,141.00,138.00,138.00,348.00,48468.00,139.00,-1.00
12,Corporate Development Bank Limited,2,111.00,111.00,111.00,60.00,6660.00,109.00,2.00
13,Country Development Bank Ltd.,72,72.00,71.00,72.00,2640.00,189880.00,73.00,-1.00
14,Deva Bikas Bank Limited,1,83.00,83.00,83.00,60.00,4980.00,84.00,-1.00
15,Everest Bank Limited,20,935.00,900.00,926.00,4204.00,3840141.00,939.00,-13.00
16,First Micro Finance Laghubitta Bittiya Sanstha Limited,10,138.00,134.00,138.00,3293.00,443311.00,135.00,3.00
17,Gandaki Bikas Bank Limited,4,127.00,124.00,127.00,210.00,26530.00,124.00,3.00
18,Garima Bikas Bank Limited,12,142.00,140.00,140.00,290.00,40860.00,143.00,-3.00
19,Gaurishankar Development Bank Ltd.,33,82.00,78.00,81.00,383.00,30895.00,79.00,2.00
20,Grand Bank Nepal Limited,11,214.00,206.00,211.00,1692.00,354927.00,218.00,-7.00
21,Gurans Life Insurance Company Ltd.,8,95.00,94.00,95.00,1690.00,159050.00,95.00,0.00
22,Hama Merchant & Finance Ltd.,12,232.00,232.00,232.00,420.00,97440.00,232.00,0.00
23,Hathway Finance Company Limited,3,35.00,34.30,34.30,120.00,4144.00,34.33,-0.03
24,Himalayan Bank Limited,10,599.00,585.00,586.00,653.00,384391.00,605.00,-19.00
25,Himalayan Finance Limited (Bittiya Sanstha),1,76.00,76.00,76.00,10.00,760.00,79.00,-3.00
26,ICFC Finance Limited,17,138.00,127.00,131.00,2859.00,371290.00,140.00,-9.00
27,Janaki Finance Company Limited,3,270.00,265.00,265.00,118.00,31620.00,275.00,-10.00
28,Jyoti Bikas Bank Limited,9,88.00,87.00,87.00,490.00,42710.00,89.00,-2.00
29,Kabeli Bikas Bank Limited,1,134.00,134.00,134.00,20.00,2680.00,134.00,0.00
30,Kamana Sewa Bikas Bank Limited,7,108.00,105.00,107.00,590.00,62360.00,110.00,-3.00
31,Karnali Development Bank Limited,5,51.00,51.00,51.00,50.00,2550.00,51.00,0.00
32,Kaski Finance Limited,16,124.00,114.00,114.00,938.00,109202.00,126.00,-12.00
33,Kumari Bank Limited,1,233.00,233.00,233.00,11.00,2563.00,237.00,-4.00
34,Kumari Bank Limited Promotor Share,16,82.00,81.00,81.00,320.00,25970.00,80.00,1.00
35,Laxmi Bank Limited,12,317.00,310.00,315.00,1608.00,505208.00,322.00,-7.00
36,Life Insurance Corporation (Nepal) Limited,2,745.00,744.00,745.00,20.00,14890.00,759.00,-14.00
37,Lumbini Bank Limited,6,209.00,205.00,205.00,1992.00,411828.00,213.00,-8.00
38,Mahakali Bikas Bank Limited,2,96.00,95.00,95.00,30.00,2870.00,97.00,-2.00
39,Mahalaxmi Bikas Bank Ltd.,16,63.00,61.00,61.00,600.00,36890.00,64.00,-3.00
40,Miteri Development Bank Limited,1,117.00,117.00,117.00,40.00,4680.00,116.00,1.00
41,Nabil Bank Limited,7,1239.00,1218.00,1226.00,358.00,438657.00,1264.00,-38.00
42,National Hydro Power Company Limited,6,59.00,57.00,58.00,5500.00,318000.00,60.00,-2.00
