S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,24,553.00,543.00,550.00,1850.00,1014612.00,550.00,0.00
2,Alpine Development Bank Limited,2,363.00,360.00,360.00,161.00,58410.00,363.00,-3.00
3,Api Power Company Ltd.,14,518.00,500.00,508.00,280.00,141334.00,509.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,15,270.00,267.00,268.00,4512.00,1208290.00,270.00,-2.00
5,Asian Life Insurance Co. Limited,14,1539.00,1507.00,1507.00,2520.00,3841241.00,1500.00,7.00
6,Bank of Kathmandu Ltd.,171,673.00,633.00,658.00,31067.00,20399428.00,660.00,-2.00
7,Barun Hydropower Co. Ltd.,3,304.00,302.00,304.00,30.00,9100.00,297.00,7.00
8,Butwal Power Company Limited,1,588.00,588.00,588.00,14.00,8232.00,577.00,11.00
9,Century Commercial Bank Ltd.,44,380.00,372.00,376.00,4825.00,1813906.00,378.00,-2.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,57,1805.00,1750.00,1751.00,5324.00,9405182.00,1770.00,-19.00
11,Chilime Hydropower Company Limited,40,1040.00,1000.00,1040.00,10081.00,10171542.00,1006.00,34.00
12,Citizen Investment Trust,15,4129.00,3980.00,3980.00,477.00,1922974.00,4049.00,-69.00
13,Citizens Bank International Limited,133,506.00,497.00,502.00,30890.00,15432296.00,500.00,2.00
14,Civil Bank Ltd,72,267.00,263.00,264.00,12006.00,3180284.00,265.00,-1.00
15,Civil Bank Ltd Promoter Share,1,135.00,135.00,135.00,9760.00,1317600.00,135.00,0.00
16,Civil Laghubitta Bittiya Sanstha Ltd.,11,755.00,721.00,740.00,330.00,245040.00,715.00,25.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,5,2300.00,2285.00,2300.00,321.00,734300.00,2255.00,45.00
18,Deva Bikas Bank Limited,118,322.00,308.00,318.00,89401.00,27951736.00,310.00,8.00
19,Everest Bank Limited,129,3260.00,3238.00,3248.00,11330.00,36785532.00,3249.00,-1.00
20,First Micro Finance Laghubitta Bittiya Sanstha Limited,4,1071.00,1050.00,1071.00,200.00,211580.00,1090.00,-19.00
21,Garima Bikas Bank Limited,96,407.00,394.00,407.00,28413.00,11358361.00,397.00,10.00
22,Global IME Bank Limited,40,450.00,440.00,448.00,4864.00,2166726.00,444.00,4.00
23,Global IME Laghubitta Bittiya Sanstha Ltd.,38,1350.00,1306.00,1325.00,823.00,1093222.00,1351.00,-26.00
24,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,10,581.00,548.00,548.00,1658.00,934656.00,570.00,-22.00
25,Green Development Bank Ltd.,31,387.00,366.00,375.00,399.00,150270.00,370.00,5.00
26,Guheshowori Merchant Bank & Finance Co. Ltd.,1,279.00,279.00,279.00,74.00,20646.00,284.00,-5.00
27,Gurans Life Insurance Company Ltd.,22,770.00,755.00,760.00,3993.00,3027572.00,760.00,0.00
28,Hamro Bikas Bank Ltd.,35,565.00,536.00,565.00,15451.00,8429285.00,531.00,34.00
29,Hathway Finance Company Limited,70,251.00,208.00,212.00,9440.00,2134140.00,231.00,-19.00
30,Himalayan Bank Limited,22,1240.00,1226.00,1226.00,2187.00,2692644.00,1237.00,-11.00
31,Himalayan Distillery Limited,5,572.00,540.00,572.00,100.00,54940.00,530.00,42.00
32,Himalayan General Insurance Co. Ltd,35,1630.00,1593.00,1600.00,7315.00,11681110.00,1613.00,-13.00
33,Hydorelectricity Investment and Development Company Ltd,122,264.00,255.00,260.00,7991.00,2063613.00,259.00,1.00
34,ICFC Finance Limited,9,260.00,255.00,255.00,2270.00,580820.00,260.00,-5.00
35,IME General Insurance Ltd.,5,250.00,234.00,250.00,50.00,12100.00,230.00,20.00
36,Janaki Finance Company Limited,7,308.00,300.00,300.00,1250.00,379300.00,302.00,-2.00
37,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,1686.00,1686.00,1686.00,10.00,16860.00,1686.00,0.00
38,Jebils Finance Ltd.,4,280.00,275.00,275.00,190.00,52300.00,270.00,5.00
39,Jyoti Bikas Bank Limited,15,331.00,320.00,331.00,4532.00,1481951.00,331.00,0.00
40,Kabeli Bikas Bank Limited,2,561.00,550.00,561.00,100.00,55880.00,550.00,11.00
41,Kailash Bikas Bank Ltd.,12,512.00,503.00,512.00,2433.00,1234695.00,510.00,2.00
42,Kalika Laghubitta Bittiya Sanstha Ltd,10,1466.00,1425.00,1453.00,1824.00,2628526.00,1438.00,15.00
43,Kanchan Development Bank Limited,6,545.00,535.00,535.00,400.00,215000.00,535.00,0.00
44,Kankai Bikas Bank Ltd.,5,560.00,545.00,545.00,482.00,267620.00,560.00,-15.00
45,Karnali Development Bank Limited,7,321.00,295.00,295.00,290.00,86690.00,327.00,-32.00
46,Kisan Lagubitta Bittiya Sanstha Limited,5,1963.00,1925.00,1963.00,60.00,116260.00,1912.00,51.00
