S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,26,479.00,472.00,474.00,2807.00,1332903.00,479.00,-5.00
2,Alpine Development Bank Limited,3,336.00,330.00,336.00,520.00,174600.00,332.00,4.00
3,Apex Development Bank Ltd.,15,133.00,127.00,130.00,3627.00,467310.00,129.00,1.00
4,Araniko Development Bank Limited,46,215.00,193.00,208.00,4019.00,835515.00,211.00,-3.00
5,Arun Valley Hydropower Development Co. Ltd.,22,361.00,350.00,353.00,6118.00,2155539.00,352.00,1.00
6,Asian Life Insurance Co. Limited,22,1285.00,1275.00,1278.00,2460.00,3150009.00,1283.00,-5.00
7,Bhargav Bikash Bank Ltd.,3,304.00,298.00,298.00,1130.00,337160.00,310.00,-12.00
8,Biratlaxmi Bikas Bank Limited,3,355.00,350.00,355.00,238.00,83690.00,355.00,0.00
9,Bishal Bazar Company Limited,1,1970.00,1970.00,1970.00,100.00,197000.00,1960.00,10.00
10,Business Universal Development Bank Ltd.,31,244.00,230.00,244.00,22384.00,5201219.00,230.00,14.00
11,Butwal Power Company Limited,4,611.00,599.00,599.00,4175.00,2514925.00,620.00,-21.00
12,Central Finance Co. Ltd.,27,195.00,181.00,195.00,7504.00,1425364.00,178.00,17.00
13,Century Commercial Bank Ltd.,30,325.00,322.00,322.00,2020.00,654132.00,322.00,0.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,15,1712.00,1620.00,1620.00,2341.00,3897680.00,1653.00,-33.00
15,Chilime Hydropower Company Limited,56,1650.00,1625.00,1635.00,8435.00,13822569.00,1660.00,-25.00
16,Citizen Investment Trust,10,3790.00,3740.00,3750.00,453.00,1702210.00,3785.00,-35.00
17,Citizens Bank International Limited,20,465.00,461.00,464.00,3481.00,1612508.00,462.00,2.00
18,Civic Development Bank Ltd,8,462.00,442.00,442.00,3140.00,1413700.00,461.00,-19.00
19,Civil Bank Ltd,26,302.00,295.00,295.00,6137.00,1833339.00,300.00,-5.00
20,Cosmos Development Bank Ltd.,1,300.00,300.00,300.00,100.00,30000.00,300.00,0.00
21,Country Development Bank Ltd.,15,182.00,176.00,182.00,1140.00,206440.00,179.00,3.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,19,1321.00,1265.00,1270.00,2840.00,3674965.00,1296.00,-26.00
23,Ekata Bikas Bank Ltd.,24,298.00,290.00,292.00,3995.00,1176971.00,290.00,2.00
24,Everest Bank Limited,14,2140.00,2125.00,2140.00,1568.00,3341935.00,2149.00,-9.00
25,Everest Insurance Co. Ltd.,27,1001.00,960.00,960.00,4660.00,4575597.00,950.00,10.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,8,835.00,789.00,789.00,972.00,786884.00,830.00,-41.00
27,Gandaki Bikas BankLimited,14,324.00,313.00,324.00,3620.00,1144470.00,316.00,8.00
28,Garima Bikas Bank Limited,8,361.00,355.00,356.00,1026.00,366507.00,360.00,-4.00
29,Gaumukhee Bikas Bank Ltd.,1,137.00,137.00,137.00,10.00,1370.00,131.00,6.00
30,Global IME Bank Limited,54,479.00,470.00,473.00,7061.00,3328008.00,470.00,3.00
31,Goodwill Finance Limited,4,224.00,218.00,224.00,793.00,177192.00,214.00,10.00
32,Gurans Life Insurance Company Ltd.,10,568.00,551.00,559.00,550.00,307332.00,561.00,-2.00
33,Gurkhas Finance Ltd.,12,168.00,155.00,168.00,2337.00,383315.00,157.00,11.00
34,Hama Merchant & Finance Ltd.,39,164.00,156.00,163.00,11100.00,1802380.00,160.00,3.00
35,Hamro Bikas Bank Ltd.,3,270.00,260.00,260.00,218.00,57900.00,275.00,-15.00
36,Himalayan Bank Limited,7,910.00,900.00,910.00,1127.00,1020378.00,906.00,4.00
37,ICFC Finance Limited,24,300.00,290.00,291.00,6196.00,1830058.00,285.00,6.00
38,Infrastructure Development Bank Ltd.,11,188.00,182.00,188.00,2701.00,502421.00,191.00,-3.00
39,Innovative Development Bank Ltd.,4,413.00,405.00,405.00,955.00,387215.00,405.00,0.00
40,International Development Bank Ltd,10,231.00,225.00,225.00,4155.00,948964.00,229.00,-4.00
41,Janaki Finance Company Limited,1,435.00,435.00,435.00,20.00,8700.00,430.00,5.00
42,Janata Bank Nepal Ltd.,19,282.00,277.00,279.00,3257.00,909101.00,282.00,-3.00
43,Jebils Finance Ltd.,4,192.00,192.00,192.00,60.00,11520.00,195.00,-3.00
44,Jhimruk Bikas Bank Ltd.,2,410.00,402.00,402.00,55.00,22470.00,413.00,-11.00
45,Jyoti Bikas Bank Limited,22,192.00,185.00,185.00,6704.00,1258930.00,189.00,-4.00
46,Kabeli Bikas Bank Limited,9,632.00,618.00,625.00,279.00,173691.00,619.00,6.00
47,Kailash Bikas Bank Ltd.,1,406.00,406.00,406.00,20.00,8120.00,414.00,-8.00
48,Kakre Bihar Bikash Bank Ltd,4,387.00,374.00,387.00,394.00,148173.00,388.00,-1.00
