S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Nabil Debenture 2082,1,975.10,975.10,975.10,100.00,97510.00,995.00,-19.90
2,10% Nepal SBI Bank Debenture 2086,2,1000.00,1000.00,1000.00,620.00,620000.00,1010.00,-10.00
3,10% Prabhu Bank Debenture 2084,4,1001.90,995.00,1001.90,840.00,840906.00,995.00,6.90
4,10% Sunrise Debenture 2080,2,1015.00,1015.00,1015.00,1000.00,1015000.00,1025.00,-10.00
5,10.25% NIC Asia Debenture 2083/84,1,990.00,990.00,990.00,25.00,24750.00,995.00,-5.00
6,12 % Goodwill Finance Limited Debenture 2083,3,1120.00,1097.60,1097.60,95.00,104840.00,1120.00,-22.40
7,12% ICFC Finance Limited Debenture 2083,1,1140.00,1140.00,1140.00,50.00,57000.00,1142.00,-2.00
8,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,91,1520.00,1490.00,1509.90,4552.00,6840635.70,1521.00,-11.10
9,Agricultural Development Bank Limited,401,442.00,426.30,433.00,60921.00,26352303.20,440.00,-7.00
10,Ajod Insurance Limited,188,771.00,746.00,750.00,7728.00,5842815.70,760.00,-10.00
11,Ankhu Khola Jalvidhyut Company Ltd,782,330.00,315.00,319.00,144065.00,46289982.70,324.10,-5.10
12,Api Power Company Ltd.,1963,563.00,540.00,544.00,370597.00,203221297.40,554.00,-10.00
13,Arun Kabeli Power Ltd.,1202,596.00,570.40,578.00,193561.00,112252186.10,587.00,-9.00
14,Arun Valley Hydropower Development Co. Ltd.,1887,559.90,540.00,542.00,367013.00,200739654.50,560.00,-18.00
15,Asha Laghubitta Bittiya Sanstha Ltd,53,1725.00,1678.00,1700.00,2461.00,4172095.10,1712.00,-12.00
16,Asian Life Insurance Co. Limited,350,1365.70,1313.00,1327.00,29278.00,38952117.30,1339.00,-12.00
17,Asian Life Insurance Co. Ltd Promoter Share,2,679.00,679.00,679.00,140800.00,70537984.00,679.00,0.00
