S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Laxmi Bank Debenture 2086,1,991.00,991.00,991.00,25.00,24775.00,1005.00,-14.00
2,10% Sunrise Debenture 2080,3,1000.00,1000.00,1000.00,100.00,100000.00,1000.00,0.00
3,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,1003.00,1003.00,1003.00,25.00,25075.00,1005.10,-2.10
4,10.50% SBL Debenture 2082,1,1010.10,1010.10,1010.10,30.00,30303.00,1010.10,0.00
5,11% NIC Asia Debenture 082/83,1,1040.00,1040.00,1040.00,30.00,31200.00,1045.00,-5.00
6,12 % Goodwill Finance Limited Debenture 2083,1,1127.00,1127.00,1127.00,50.00,56350.00,1127.00,0.00
7,8.5% Nepal Investment Bank Debenture 2084,2,942.00,940.30,940.30,50.00,47057.50,940.00,0.30
8,8.75 % Prime Debenture 2085,6,949.20,946.00,946.00,150.00,142105.00,951.20,-5.20
9,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,60,1326.00,1221.00,1326.00,1550.00,1992907.10,1290.00,36.00
10,Agricultural Development Bank Limited,438,459.00,430.00,451.00,68814.00,30173810.40,446.00,5.00
11,Ajod Insurance Limited,122,695.00,663.50,687.00,4575.00,3102951.50,690.80,-3.80
12,Ankhu Khola Jalvidhyut Company Ltd,1004,320.00,283.40,312.00,187946.00,56541868.70,304.00,8.00
13,Api Power Company Ltd.,1698,456.90,424.00,453.90,301431.00,132118806.80,438.00,15.90
14,Arun Kabeli Power Ltd.,1326,563.00,515.00,560.00,211539.00,113966430.30,540.00,20.00
15,Arun Valley Hydropower Development Co. Ltd.,1181,440.50,401.10,438.00,274878.00,115779709.70,424.00,14.00
16,Asha Laghubitta Bittiya Sanstha Ltd,38,1300.00,1235.10,1300.00,1251.00,1579216.20,1280.00,20.00
17,Asian Life Insurance Co. Limited,192,1147.00,1098.00,1132.00,17404.00,19468127.40,1130.00,2.00
18,Bank of Kathmandu Ltd.,269,267.00,252.00,267.00,36248.00,9378542.60,262.00,5.00
19,Barun Hydropower Co. Ltd.,240,470.00,419.00,464.00,28303.00,12523824.00,450.00,14.00
20,Best Finance Company Ltd.,389,497.70,442.00,489.00,42275.00,19703525.50,474.00,15.00
21,Bishal Bazar Company Limited,23,5000.00,4800.00,5000.00,415.00,2026961.00,4902.00,98.00
22,Bottlers Nepal (Terai) Limited,42,12600.00,11282.00,12600.00,691.00,8460035.00,11735.10,864.90
23,Butwal Power Company Limited,369,474.00,436.00,472.00,33393.00,15098741.60,460.00,12.00
24,CEDB Hydropower Development Company Limited,432,791.00,728.10,780.00,34305.00,25857723.70,775.00,5.00
25,Central Finance Co. Ltd.,344,516.50,480.00,512.00,45115.00,22543813.40,505.00,7.00
26,Century Commercial Bank Ltd.,299,228.00,219.00,227.00,49585.00,11083743.20,223.70,3.30
27,Chandragiri Hills Limited,161,1428.00,1315.00,1369.00,6967.00,9381473.50,1360.00,9.00
28,Chhimek Laghubitta Bittiya Sanstha Limited,442,1575.00,1499.90,1573.00,21457.00,33118242.00,1573.00,0.00
29,Chhyangdi Hydropower Ltd.,253,527.00,500.00,527.00,29025.00,14905416.50,507.00,20.00
30,Chilime Hydropower Company Limited,272,564.80,528.00,550.00,28795.00,15579088.90,543.00,7.00
31,Citizen Investment Trust,442,3044.00,2886.00,3036.00,12745.00,37983385.00,3032.00,4.00
32,Citizens Bank International Limited,333,275.40,262.00,275.00,61945.00,16500074.70,267.80,7.20
33,Citizens Mutual Fund -1,11,9.50,9.36,9.42,15150.00,142636.00,9.45,-0.03
34,CITIZENS MUTUAL FUND 2,9,9.70,9.65,9.68,11100.00,107188.00,9.84,-0.16
35,Civil Bank Ltd,355,249.90,237.00,247.00,87406.00,21133790.10,245.00,2.00
36,Civil Laghubitta Bittiya Sanstha Ltd.,97,955.00,902.00,940.00,5552.00,5205105.00,955.00,-15.00
37,Corporate Development Bank Limited,85,945.10,875.00,927.00,4192.00,3829515.80,920.00,7.00
38,Deprosc Laghubitta Bittiya Sanstha Limited,288,1162.00,1100.00,1158.00,11686.00,13204997.80,1157.00,1.00
39,Dibyashwori Hydropower Ltd.,273,321.10,285.00,310.00,30373.00,9179155.70,303.00,7.00
40,Everest Bank Limited,247,548.70,530.00,539.00,26969.00,14447447.80,538.00,1.00
41,Everest Insurance Co. Ltd.,85,635.00,593.00,627.00,8452.00,5219310.90,625.00,2.00
42,Everest Insurance Co. Ltd. Promoter Share,2,391.60,384.00,391.60,35.00,13630.00,391.80,-0.20
43,Excel Development Bank Ltd.,82,610.50,530.00,608.00,11750.00,6393717.50,555.00,53.00
44,First Micro Finance Laghubitta Bittiya Sanstha Limited,200,765.00,721.00,755.00,14859.00,11078090.00,735.00,20.00
45,Forward Microfinance Laghubitta Bittiya Sanstha Limited,136,2723.00,2590.00,2723.00,8714.00,23031216.30,2680.00,43.00
46,Ganapati Laghubitta Bittiya Sanstha Limited,16,1456.00,1366.00,1439.00,539.00,751817.80,1391.00,48.00
47,Garima Bikas Bank Limited,797,557.90,510.00,551.00,104856.00,55386763.20,533.00,18.00
48,General Insurance Company Nepal Ltd,141,586.00,557.00,586.00,6087.00,3441099.00,574.00,12.00
49,Ghalemdi Hydro Limited,98,366.90,309.00,357.00,6400.00,2201841.00,334.00,23.00
50,Global IME Bank Limited,1143,306.00,289.00,302.00,161939.00,47941763.40,304.00,-2.00
51,Global IME Laghubitta Bittiya Sanstha Ltd.,115,1600.00,1451.00,1568.00,5873.00,8747227.50,1495.00,73.00
52,Global IME Samunnat Scheme-1,111,20.97,20.54,20.85,381957.00,7930676.64,20.90,-0.05
53,Goodwill Finance Limited,380,719.00,640.00,706.00,40993.00,27868004.50,685.00,21.00
54,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,137,954.80,921.00,954.80,12207.00,11363557.00,938.00,16.80
55,Green Development Bank Ltd.,118,367.00,320.20,367.00,10197.00,3546192.90,345.00,22.00
56,GreenLife Hydropower Limited,192,426.00,390.00,411.00,13117.00,5282075.50,406.00,5.00
57,Guheshowori Merchant Bank & Finance Co. Ltd.,150,484.00,440.00,473.00,14296.00,6606551.50,464.00,9.00
58,Gurans Laghubitta Bittiya Sanstha Limited,18,1250.00,1161.00,1230.00,503.00,611255.00,1206.00,24.00
59,Gurans Life Insurance Company Ltd.,130,521.00,495.00,521.00,16776.00,8487441.60,509.00,12.00
60,Gurkhas Finance Ltd.,92,764.90,717.00,764.90,10728.00,7917885.00,743.10,21.80
61,Himal Dolakha Hydropower Company Limited,765,360.00,322.50,355.00,183652.00,62723691.60,341.00,14.00
62,Himalaya Urja Bikas Company Limited,62,429.00,389.00,416.00,5380.00,2205083.00,405.00,11.00
63,Himalayan Distillery Limited,858,6083.00,5701.00,5990.00,25700.00,149712433.50,5960.00,30.00
64,Himalayan General Insurance Co. Ltd,58,650.00,609.00,646.00,5336.00,3376100.40,643.90,2.10
65,Himalayan Power Partner Ltd.,232,452.80,402.00,440.00,29408.00,12381990.50,421.40,18.60
