S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,13,268.00,260.00,260.00,19328.00,5045853.00,270.00,-10.00
2,Agricultural Development Bank Limited,87,536.00,515.00,530.00,16496.00,8688752.00,535.00,-5.00
3,Alpine Development Bank Limited,12,198.00,195.00,195.00,290.00,57330.00,197.00,-2.00
4,Apex Development Bank Ltd.,50,149.00,144.00,147.00,5152.00,754473.00,144.00,3.00
5,Araniko Development Bank Limited,16,163.00,159.00,163.00,1841.00,297210.00,162.00,1.00
6,Arun Valley Hydropower Development Co. Ltd.,103,450.00,428.00,438.00,43058.00,18596824.00,435.00,3.00
7,Asian Life Insurance Co. Limited,76,1224.00,1150.00,1199.00,16519.00,19661316.00,1160.00,39.00
8,Bhargav Bikash Bank Ltd.,19,125.00,125.00,128.25,195560.00,25789265.00,123.00,2.00
9,Biratlaxmi Bikas Bank Limited,6,137.00,127.00,137.00,60.00,7920.00,125.00,12.00
10,Bishal Bazar Company Limited,1,1912.00,1912.00,1912.00,107.00,204584.00,1950.00,-38.00
11,Bright Development Bank Ltd,5,138.00,130.00,138.00,4040.00,545200.00,128.00,10.00
12,Business Universal Development Bank Ltd.,4,184.00,180.00,184.00,2642.00,482660.00,181.00,3.00
13,Butwal Power Company Limited,10,759.00,750.00,759.00,2331.00,1762778.00,756.00,3.00
14,Central Finance Co. Ltd.,31,178.00,168.00,171.00,16725.00,2890030.00,165.00,6.00
15,Century Commercial Bank Ltd.,275,320.00,310.00,317.00,18947.00,5986501.00,318.00,-1.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,10,1278.00,1185.00,1278.00,2072.00,2642898.00,1162.00,116.00
17,Chilime Hydropower Company Limited,167,2569.00,2500.00,2560.00,31054.00,78168212.00,2491.00,69.00
18,Citizen Investment Trust,94,4777.00,4630.00,4680.00,7084.00,33327683.00,4655.00,25.00
19,Citizens Bank International Limited,63,490.00,476.00,480.00,14234.00,6865879.00,485.00,-5.00
20,Civic Development Bank Ltd,10,245.00,236.00,238.00,1151.00,276719.00,244.00,-6.00
21,Civil Bank Ltd,124,296.00,285.00,288.00,48332.00,13996642.00,294.00,-6.00
22,Clean Energy Development Bank Limited,17,280.00,270.00,276.00,2573.00,707956.00,283.00,-7.00
