S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,10,133.00,132.00,132.00,3839.00,507248.00,130.00,2.00
2,Agricultural Development Bank Limited,30,201.00,194.00,194.00,3508.00,694262.00,195.00,-1.00
3,Arun Valley Hydropower Development Co. Ltd.,9,340.00,334.00,336.00,2533.00,856318.00,334.00,2.00
4,Asian Life Insurance Co. Limited,15,255.00,248.00,251.00,2029.00,511316.00,251.00,0.00
5,Bank of Kathmandu Ltd.,91,653.00,622.00,640.00,17332.00,11019554.00,629.00,11.00
6,Biratlaxmi Bikas Bank Limited,1,150.00,150.00,150.00,71.00,10650.00,149.00,1.00
7,Business Universal Development Bank Ltd.,11,119.00,116.00,116.00,2380.00,280020.00,117.00,-1.00
8,Butwal Power Company Limited,16,816.00,795.00,800.00,3628.00,2901696.00,799.00,1.00
9,Chhimek Laghubitta Bittiya Sanstha Limited,10,479.00,470.00,475.00,1779.00,842129.00,472.00,3.00
10,Chilime Hydropower Company Limited,41,1168.00,1114.00,1120.00,5066.00,5750834.00,1124.00,-4.00
11,Citizens Bank International Limited,44,250.00,238.00,239.00,8222.00,1989313.00,238.00,1.00
12,Clean Energy Development Bank Limited,14,192.00,185.00,191.00,1818.00,341146.00,182.00,9.00
13,Everest Bank Limited,60,1213.00,1144.00,1205.00,6088.00,7292316.00,1122.00,83.00
14,Everest Bank Limited Con. Pref.,4,678.00,665.00,665.00,52.00,34800.00,663.00,2.00
15,Excel Development Bank Ltd.,1,314.00,314.00,314.00,605.00,189970.00,320.00,-6.00
16,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,171.00,171.00,171.00,49.00,8379.00,174.00,-3.00
17,Gandaki Bikas BankLimited,2,146.00,144.00,146.00,130.00,18780.00,142.00,4.00
18,Garima Bikas Bank Limited,9,186.00,176.00,180.00,1890.00,340990.00,173.00,7.00
19,Global IME Bank Limited,57,330.00,306.00,308.00,9282.00,2905349.00,310.00,-2.00
20,Grand Bank Nepal Limited,23,216.00,203.00,206.00,6578.00,1374743.00,207.00,-1.00
21,Gurans Life Insurance Company Ltd.,37,175.00,167.00,170.00,5110.00,871920.00,175.00,-5.00
22,Hathway Finance Company Limited,2,37.00,37.00,37.00,80.00,2960.00,36.72,0.28
23,Himalayan Bank Limited,40,826.00,795.00,810.00,6272.00,5049919.00,798.00,12.00
24,Himalayan Finance Limited (Bittiya Sanstha),8,42.66,40.68,42.66,480.00,20009.00,40.68,1.98
25,ICFC Finance Limited,1,141.00,141.00,141.00,200.00,28200.00,139.00,2.00
