S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,53,466.00,456.00,460.00,1590.00,732170.00,460.00,0.00
2,Agricultural Development Bank Limited,155,422.00,413.00,418.00,42776.00,17914835.00,418.00,0.00
3,Ankhu Khola Jalvidhyut Company Ltd,56,79.00,74.00,79.00,3660.00,280490.00,75.00,4.00
4,Api Power Company Ltd.,273,160.00,146.00,157.00,101120.00,15665948.00,148.00,9.00
5,Arambha Microfinance Bittiya Sanstha Ltd.,10,563.00,552.00,563.00,150.00,83130.00,560.00,3.00
6,Arun Kabeli Power Ltd.,43,204.00,185.00,198.00,4286.00,837917.00,188.00,10.00
7,Arun Valley Hydropower Development Co. Ltd.,50,112.00,108.00,110.00,23057.00,2533493.00,108.00,2.00
8,Asha Laghubitta Bittiya Sanstha Ltd,66,466.00,433.00,450.00,1290.00,578520.00,449.00,1.00
9,Asian Life Insurance Co. Limited,21,432.00,428.00,432.00,2174.00,934455.00,431.00,1.00
10,Bank of Kathmandu Ltd.,90,283.00,273.00,276.00,28934.00,7955898.00,276.00,0.00
11,Barun Hydropower Co. Ltd.,20,97.00,95.00,96.00,4549.00,434087.00,98.00,-2.00
12,Best Finance Company Ltd.,87,116.00,105.00,105.00,23316.00,2557567.00,106.00,-1.00
13,Bishal Bazar Company Limited,1,1662.00,1662.00,1662.00,10.00,16620.00,1630.00,32.00
14,Butwal Power Company Limited,605,459.00,425.00,448.00,135510.00,59648290.00,428.00,20.00
15,Capital Merchant Bank & Finance Co. Ltd.,1,140.00,140.00,140.00,328568.00,7228496.00,140.00,0.00
16,Central Finance Co. Ltd.,37,123.00,114.00,123.00,14643.00,1749842.00,114.00,9.00
17,Century Commercial Bank Ltd.,93,170.00,168.00,169.00,25841.00,4358837.00,168.00,1.00
18,Chhimek Laghubitta Bittiya Sanstha Limited,35,945.00,941.00,942.00,5415.00,5106198.00,941.00,1.00
19,Chhyangdi Hydropower Ltd.,4,102.00,100.00,102.00,100.00,10180.00,100.00,2.00
20,Chilime Hydropower Company Limited,94,547.00,529.00,538.00,17886.00,9640106.00,525.00,13.00
21,Citizen Investment Trust,32,2620.00,2590.00,2590.00,1537.00,3996591.00,2610.00,-20.00
22,Citizens Bank International Limited,82,232.00,229.00,230.00,21743.00,5008726.00,229.00,1.00
23,Citizens Mutual Fund -1,2,9.80,9.72,9.72,2500.00,24340.00,9.90,-0.18
24,City Express Finance Co. Limited,22,96.00,92.00,96.00,10060.00,945902.00,97.00,-1.00
25,Civil Bank Ltd,112,150.00,147.00,148.00,40746.00,6011232.00,148.00,0.00
26,Civil Laghubitta Bittiya Sanstha Ltd.,6,566.00,546.00,566.00,666.00,364880.00,547.00,19.00
27,Corporate Development Bank Limited,13,134.00,124.00,134.00,11550.00,1547360.00,122.00,12.00
28,Deprosc Laghubitta Bittiya Sanstha Limited,5,736.00,730.00,735.00,944.00,692784.00,740.00,-5.00
29,Deva Bikas Bank Limited,97,152.00,149.00,150.00,63801.00,9559287.00,151.00,-1.00
30,Dibyashwori Hydropower Ltd.,6,71.00,70.00,70.00,354.00,24913.00,71.00,-1.00
31,Everest Bank Limited,55,675.00,658.00,671.00,8562.00,5698550.00,662.00,9.00
32,Everest Insurance Co. Ltd.,13,423.00,417.00,423.00,1146.00,482258.00,423.00,0.00
33,Excel Development Bank Ltd.,2,319.00,314.00,319.00,146.00,46424.00,308.00,11.00
34,First Micro Finance Laghubitta Bittiya Sanstha Limited,26,410.00,402.00,402.00,2780.00,1122095.00,405.00,-3.00
35,Forward Microfinance Laghubitta Bittiya Sanstha Limited,15,1539.00,1517.00,1517.00,1207.00,1836201.00,1510.00,7.00
36,Gandaki Bikas Bank Limited,32,218.00,215.00,217.00,8890.00,1926483.00,218.00,-1.00
37,Garima Bikas Bank Limited,42,231.00,226.00,228.00,12303.00,2805504.00,229.00,-1.00
38,Ghalemdi Hydro Limited,1,116.00,116.00,116.00,20.00,2320.00,122.00,-6.00
39,Global IME Bank Limited,96,311.00,308.00,309.00,22203.00,6863267.00,310.00,-1.00
40,Global IME Laghubitta Bittiya Sanstha Ltd.,24,1310.00,1260.00,1260.00,1075.00,1382195.00,1241.00,19.00
41,Goodwill Finance Limited,8,126.00,118.00,126.00,1526.00,183060.00,122.00,4.00
42,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,40,362.00,350.00,360.00,4669.00,1671828.00,354.00,6.00
43,Green Development Bank Ltd.,14,114.00,111.00,111.00,2355.00,265000.00,111.00,0.00
44,Guheshowori Merchant Bank & Finance Co. Ltd.,5,130.00,126.00,126.00,950.00,122780.00,124.00,2.00
45,Gurans Life Insurance Company Ltd.,23,562.00,554.00,562.00,1314.00,730854.00,555.00,7.00
46,Gurkhas Finance Ltd.,56,116.00,110.00,115.00,34882.00,3976921.00,111.00,4.00
47,Himalayan Bank Limited,20,608.00,590.00,595.00,2975.00,1783015.00,600.00,-5.00
48,Himalayan Distillery Limited,125,2065.00,1880.00,1908.00,9730.00,19050150.00,1999.00,-91.00
49,Himalayan General Insurance Co. Ltd,17,384.00,381.00,381.00,1705.00,651230.00,380.00,1.00
50,Himalayan Power Partner Ltd.,67,190.00,179.00,188.00,6451.00,1192517.00,181.00,7.00
51,Hydorelectricity Investment and Development Company Ltd,220,168.00,156.00,166.00,74352.00,12282384.00,158.00,8.00
52,ICFC Finance Limited,12,166.00,161.00,161.00,5451.00,890491.00,165.00,-4.00
53,IME General Insurance Ltd.,10,427.00,422.00,422.00,1292.00,546624.00,422.00,0.00
54,Janaki Finance Company Limited,3,176.00,171.00,176.00,41.00,7126.00,173.00,3.00
55,Janata Bank Nepal Ltd.,128,208.00,202.00,204.00,37752.00,7726368.00,204.00,0.00
56,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,15,2172.00,2107.00,2107.00,430.00,915680.00,2160.00,-53.00
57,Jyoti Bikas Bank Limited,49,150.00,148.00,148.00,23674.00,3535002.00,150.00,-2.00
58,Kailash Bikas Bank Ltd.,19,228.00,226.00,226.00,5657.00,1281312.00,228.00,-2.00
59,Kalika power Company Ltd,64,95.00,90.00,95.00,1790.00,164290.00,90.00,5.00
60,Kamana Sewa Bikas Bank Limited,52,161.00,157.00,160.00,16484.00,2633575.00,159.00,1.00
61,Kanchan Development Bank Limited,2,174.00,174.00,174.00,115.00,20010.00,177.00,-3.00
62,Kankai Bikas Bank Ltd.,23,146.00,138.00,140.00,3780.00,531098.00,140.00,0.00
63,Karnali Development Bank Limited,18,112.00,107.00,108.00,1861.00,201802.00,110.00,-2.00
64,Khanikhola Hydropower Co. Ltd.,12,69.00,67.00,69.00,202.00,13742.00,69.00,0.00
65,Kumari Bank Limited,74,224.00,218.00,221.00,28505.00,6281193.00,218.00,3.00
66,Laxmi Bank Limited,69,224.00,218.00,223.00,25589.00,5640676.00,223.00,0.00
67,Laxmi Equity Fund,4,8.00,7.90,7.98,9000.00,71510.00,8.05,-0.07
68,Laxmi Laghubitta Bittiya Sanstha Ltd.,8,770.00,756.00,758.00,1176.00,893488.00,755.00,3.00
69,Laxmi Value Fund-1,2,10.25,10.21,10.21,52000.00,532600.00,10.40,-0.19
70,Life Insurance Corporation (Nepal) Limited,31,1925.00,1865.00,1925.00,4112.00,7806648.00,1870.00,55.00
71,Lumbini Bikas Bank Ltd.,82,208.00,205.00,206.00,23473.00,4844145.00,205.00,1.00
72,Lumbini General Insurance Co. Ltd.,15,512.00,502.00,505.00,2769.00,1396328.00,503.00,2.00
73,Machhapuchhre Bank Limited,55,272.00,267.00,270.00,24437.00,6619999.00,270.00,0.00
74,Mahalaxmi Bikas Bank Ltd.,24,202.00,196.00,201.00,4649.00,922266.00,199.00,2.00
75,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,15,502.00,485.00,502.00,431.00,214101.00,507.00,-5.00
76,Mahuli Laghubitta Bittiya Sanstha Limited,8,1125.00,1103.00,1115.00,138.00,153883.00,1123.00,-8.00
77,Manjushree Finance Ltd.,29,124.00,117.00,122.00,17398.00,2085228.00,118.00,4.00
78,Mega  Bank Nepal Ltd.,129,198.00,195.00,196.00,51265.00,10076362.00,197.00,-1.00
79,Mero Microfinance Bittiya Sanstha Ltd.,17,600.00,596.00,598.00,793.00,474633.00,608.00,-10.00
80,Miteri Development Bank Limited,16,263.00,249.00,263.00,2698.00,681917.00,252.00,11.00
81,Mithila LaghuBitta Bittiya Sanstha Limited,19,465.00,452.00,452.00,1302.00,597629.00,473.00,-21.00
82,Mountain Hydro Nepal Limited,37,100.00,96.00,99.00,1270.00,124620.00,97.00,2.00
83,Muktinath Bikas Bank Ltd.,37,381.00,374.00,377.00,4689.00,1775389.00,375.00,2.00
