S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,31,358.00,345.00,355.00,14717.00,5177798.00,348.00,7.00
2,Agricultural Development Bank Limited,57,596.00,588.00,588.00,20751.00,12270075.00,590.00,-2.00
3,Alpine Development Bank Limited,8,480.00,471.00,473.00,869.00,410981.00,472.00,1.00
4,Api Power Company Ltd.,24,488.00,480.00,480.00,3850.00,1862966.00,483.00,-3.00
5,Araniko Development Bank Limited,4,264.00,256.00,256.00,1400.00,369058.00,260.00,-4.00
6,Arun Valley Hydropower Development Co. Ltd.,28,300.00,294.00,296.00,7735.00,2304495.00,298.00,-2.00
7,Asian Life Insurance Co. Limited,23,1399.00,1320.00,1345.00,5800.00,7872738.00,1340.00,5.00
8,Barun Hydropower Co. Ltd.,10,359.00,345.00,347.00,510.00,177900.00,340.00,7.00
9,Bhaktapur Finance Co. Ltd.,7,172.00,157.00,172.00,800.00,127580.00,157.00,15.00
10,Bhargav Bikash Bank Ltd.,3,340.00,337.00,337.00,900.00,304100.00,339.00,-2.00
11,Biratlaxmi Bikas Bank Limited,6,385.00,377.00,378.00,904.00,344045.00,382.00,-4.00
12,Butwal Power Company Limited,11,608.00,599.00,599.00,2540.00,1528100.00,595.00,4.00
13,Century Commercial Bank Ltd.,35,347.00,341.00,344.00,10821.00,3718956.00,341.00,3.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,9,1865.00,1840.00,1850.00,868.00,1608560.00,1865.00,-15.00
15,Chilime Hydropower Company Limited,32,1385.00,1360.00,1383.00,9468.00,12979712.00,1370.00,13.00
16,Citizens Bank International Limited,72,633.00,623.00,628.00,20221.00,12715365.00,623.00,5.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,16,1069.00,1015.00,1035.00,1895.00,1961460.00,1050.00,-15.00
18,Cosmos Development Bank Ltd.,5,408.00,400.00,400.00,535.00,215165.00,400.00,0.00
19,Country Development Bank Ltd.,7,215.00,209.00,215.00,2489.00,530987.00,211.00,4.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,14,2100.00,2075.00,2100.00,1572.00,3296640.00,2100.00,0.00
21,Deva Bikas Bank Limited,19,223.00,215.00,219.00,4168.00,911280.00,214.00,5.00
22,Everest Bank Limited,30,2400.00,2375.00,2375.00,3467.00,8287670.00,2372.00,3.00
23,Everest Bank Limited Con. Pref.,6,1470.00,1395.00,1395.00,531.00,751158.00,1499.00,-104.00
24,Everest Insurance Co. Ltd.,17,1020.00,1000.00,1010.00,5467.00,5485155.00,1010.00,0.00
25,Excel Development Bank Ltd.,10,670.00,669.00,670.00,1489.00,997281.00,667.00,3.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,11,950.00,933.00,933.00,1040.00,981793.00,930.00,3.00
27,Garima Bikas Bank Limited,14,347.00,339.00,343.00,5084.00,1753554.00,345.00,-2.00
28,Global IME Bank Limited,74,473.00,465.00,470.00,25511.00,11992454.00,466.00,4.00
29,Goodwill Finance Limited,4,221.00,213.00,221.00,1679.00,358151.00,221.00,0.00
30,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,3,484.00,466.00,466.00,500.00,238400.00,479.00,-13.00
31,Gurans Life Insurance Company Ltd.,11,650.00,635.00,643.00,2583.00,1665869.00,645.00,-2.00
32,Hama Merchant & Finance Ltd.,1,183.00,183.00,183.00,10.00,1830.00,186.00,-3.00
33,Himalayan Bank Limited,78,1137.00,1060.00,1112.00,15808.00,17539273.00,1059.00,53.00
34,Himalayan General Insurance Co. Ltd,35,800.00,775.00,785.00,8745.00,6866434.00,788.00,-3.00
35,ICFC Finance Limited,33,265.00,250.00,260.00,17983.00,4668765.00,260.00,0.00
36,Jebils Finance Ltd.,6,184.00,181.00,181.00,1576.00,286056.00,187.00,-6.00
37,Kalika Laghubitta Bittiya Sanstha Ltd,30,1570.00,1509.00,1530.00,3207.00,4923770.00,1600.00,-70.00
38,Kalinchowk Development Bank Ltd.,8,236.00,227.00,236.00,1232.00,284178.00,225.00,11.00
39,Kanchan Development Bank Limited,4,391.00,390.00,390.00,229.00,89401.00,384.00,6.00
40,Kankai Bikas Bank Ltd.,1,332.00,332.00,332.00,100.00,33200.00,335.00,-3.00
41,Kasthamandap Development Bank Limited,21,238.00,227.00,238.00,5255.00,1219577.00,230.00,8.00
42,Laxmi Bank Limited,69,636.00,621.00,625.00,14107.00,8856142.00,629.00,-4.00
43,Laxmi Laghubitta Bittiya Sanstha Ltd.,40,2050.00,2000.00,2040.00,1944.00,3928828.00,2050.00,-10.00
44,Laxmi Value Fund-1,4,11.20,10.95,11.20,38500.00,422900.00,10.90,0.30
45,Life Insurance Corporation (Nepal) Limited,7,3505.00,3501.00,3501.00,3520.00,12336690.00,3520.00,-19.00
46,Lumbini General Insurance Co. Ltd.,2,681.00,668.00,668.00,550.00,368050.00,668.00,0.00
47,Maha Laxmi Finance Ltd.,1,300.00,300.00,300.00,151.00,45300.00,298.00,2.00
48,Mahakali Bikas Bank Limited,12,256.00,249.00,255.00,4745.00,1201981.00,259.00,-4.00
49,Mahalaxmi Bikas Bank Ltd.,25,173.00,165.00,167.00,11697.00,1976928.00,167.00,0.00
50,Mahalaxmi BikasBank Limited,15,355.00,342.00,348.00,4569.00,1595222.00,336.00,12.00
51,Mirmire Microfinance Development Bank Ltd.,10,2704.00,2630.00,2704.00,100.00,265910.00,2691.00,13.00
52,Miteri Development Bank Limited,3,611.00,610.00,610.00,300.00,183100.00,622.00,-12.00
53,Muktinath Bikas Bank Ltd.,5,825.00,820.00,825.00,770.00,633750.00,830.00,-5.00
54,Nabil Balance Fund 1,6,16.00,15.80,15.90,375748.00,5939770.20,15.95,-0.05
55,Nabil Bank Limited,27,1898.00,1887.00,1893.00,3228.00,6107877.00,1886.00,7.00
56,NABIL Bank Limited Promotor Share,10,1490.00,1475.00,1482.00,3040.00,4505180.00,1495.00,-13.00
57,Narayani National Finance Limited,10,355.00,339.00,340.00,3782.00,1309476.00,333.00,7.00
58,National Hydro Power Company Limited,43,168.00,162.00,166.00,56790.00,9399600.00,163.00,3.00
59,National Life Insurance Co. Ltd.,29,2690.00,2670.00,2680.00,6483.00,17393635.00,2670.00,10.00
60,Naya Sarathi Laghubitta Bittiya Sanstha Limited,2,1525.00,1500.00,1525.00,60.00,91250.00,1500.00,25.00
61,Neco Insurance Limited,35,1032.00,1023.00,1024.00,9090.00,9346009.00,1028.00,-4.00
62,Nepal Bangladesh Bank Limited,217,540.00,519.00,535.00,97817.00,51930773.00,509.00,26.00
63,Nepal Bank Limited,175,385.00,355.00,375.00,126655.00,47666938.00,370.00,5.00
64,Nepal Community Development Bank Ltd.,1,338.00,338.00,338.00,11.00,3718.00,344.00,-6.00
65,Nepal Doorsanchar Company Limited,16,709.00,700.00,700.00,12960.00,9082340.00,705.00,-5.00
66,Nepal Insurance Co. Ltd.,10,721.00,700.00,721.00,3030.00,2141420.00,699.00,22.00
67,Nepal Investment Bank Limited,108,935.00,924.00,932.00,38730.00,36009697.00,923.00,9.00
68,Nepal Investment Bank Ltd. Promoter Share,65,841.00,825.00,835.00,31826.00,26662475.00,829.00,6.00
69,Nepal Life Insurance Co. Ltd.,29,3189.00,3156.00,3164.00,4416.00,13994415.00,3188.00,-24.00
70,Nepal SBI Bank Limited,25,1445.00,1400.00,1440.00,3879.00,5591870.00,1400.00,40.00
71,Nerude Laghubitta Bittiya Sanstha Limited,3,2275.00,2210.00,2275.00,276.00,623960.00,2250.00,25.00
72,NIBL Samriddhi Fund 1,3,10.50,10.50,10.50,153890.00,1615845.00,10.71,-0.21
73,NIC Asia Bank Ltd.,64,738.00,709.00,733.00,21176.00,15355918.00,723.00,10.00
74,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,6,1730.00,1725.00,1730.00,1200.00,2072000.00,1749.00,-19.00
75,NLG Insurance Company Ltd.,6,940.00,922.00,922.00,950.00,887100.00,935.00,-13.00
76,NMB Bank Limited,115,555.00,537.00,541.00,34207.00,18606699.00,537.00,4.00
77,Premier Insurance Company (Nepal) Limited,17,1150.00,1115.00,1128.00,6645.00,7579750.00,1149.00,-21.00
78,Prime Commercial Bank Ltd.,111,539.00,520.00,531.00,41041.00,21579465.00,522.00,9.00
79,Prime Life Insurance Company Limited,36,1647.00,1617.00,1647.00,7346.00,11968687.00,1630.00,17.00
80,Professional Diyalo Bikas Bank Ltd.,10,219.00,215.00,215.00,1955.00,424363.00,215.00,0.00
81,Progressive Finance Limited,1,178.00,178.00,178.00,20.00,3560.00,175.00,3.00
82,Prudential Insurance Co. Ltd.,41,785.00,770.00,784.00,10717.00,8364750.00,785.00,-1.00
83,Raptibheri Bikas Bank Ltd.,5,233.00,229.00,233.00,347.00,79577.00,232.00,1.00
84,Reliable Development Bank Limited,21,357.00,343.00,350.00,9341.00,3301965.00,337.00,13.00
85,Reliance Finance Ltd.,10,238.00,230.00,233.00,3020.00,707560.00,230.00,3.00
86,Ridi Hydropower Development Company Ltd.,7,405.00,400.00,400.00,436.00,175832.00,410.00,-10.00
87,RMDC Laghubitta Bittiya Sanstha Ltd.,28,839.00,820.00,833.00,3127.00,2584758.00,835.00,-2.00
88,Sagarmatha  Finance Limited,11,265.00,255.00,260.00,7564.00,1941175.00,265.00,-5.00
89,Sagarmatha Insurance Co. Ltd.,41,1189.00,1085.00,1170.00,4407.00,5108179.00,1081.00,89.00
90,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,14,1579.00,1550.00,1579.00,1588.00,2472207.00,1550.00,29.00
91,Sanima Bank Limited,57,735.00,724.00,729.00,14359.00,10476566.00,732.00,-3.00
92,Sanima Mai Hydropower Ltd.,18,870.00,856.00,863.00,3356.00,2883223.00,862.00,1.00
93,Seti Finance Limited,1,280.00,280.00,280.00,10.00,2800.00,275.00,5.00
94,Sewa Bikas Bank Limited,8,326.00,322.00,322.00,1488.00,480065.00,320.00,2.00
95,Shangrila Development Bank Ltd.,6,363.00,351.00,351.00,855.00,303805.00,364.00,-13.00
