S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,4,498.00,453.00,498.00,530.00,263520.00,453.00,45.00
2,Agricultural Development Bank Limited,34,333.00,324.00,333.00,3150.00,1037416.00,329.00,4.00
3,Ankhu Khola Jalvidhyut Company Ltd,18,81.00,79.00,79.00,230.00,18270.00,81.00,-2.00
4,Api Power Company Ltd.,40,134.00,124.00,133.00,10662.00,1341372.00,127.00,6.00
5,Arambha Microfinance Bittiya Sanstha Ltd.,26,703.00,676.00,703.00,360.00,247930.00,692.00,11.00
6,Arun Kabeli Power Ltd.,24,156.00,146.00,156.00,2243.00,334757.00,148.00,8.00
7,Arun Valley Hydropower Development Co. Ltd.,10,100.00,98.00,99.00,3201.00,317175.00,98.00,1.00
8,Asian Life Insurance Co. Limited,23,596.00,565.00,592.00,4044.00,2350775.00,565.00,27.00
9,Bank of Kathmandu Ltd.,50,244.00,241.00,244.00,9316.00,2259351.00,241.00,3.00
10,Barun Hydropower Co. Ltd.,5,93.00,92.00,92.00,50.00,4600.00,93.00,-1.00
11,Bhargav Bikash Bank Ltd.,1,139.00,137.00,137.00,10.00,1370.00,139.00,-2.00
12,Butwal Power Company Limited,24,350.00,338.00,350.00,820.00,282260.00,340.00,10.00
13,Central Finance Co. Ltd.,3,112.00,111.00,112.00,1599.00,178188.00,112.00,0.00
14,Century Commercial Bank Ltd.,69,160.00,157.00,160.00,13718.00,2184476.00,158.00,2.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,47,879.00,863.00,879.00,7039.00,6109608.00,863.00,16.00
16,Chhyangdi Hydropower Ltd.,7,104.00,102.00,103.00,822.00,85410.00,102.00,1.00
17,Chilime Hydropower Company Limited,13,510.00,501.00,509.00,4138.00,2089925.00,505.00,4.00
18,Citizen Investment Trust,61,2600.00,2492.00,2590.00,3818.00,9719690.00,2492.00,98.00
19,Citizens Bank International Limited,62,203.00,200.00,203.00,17940.00,3618658.00,202.00,1.00
20,Citizens Mutual Fund -1,1,9.00,8.96,9.00,500.00,4500.00,8.96,0.04
21,Civil Bank Ltd,70,152.00,147.00,152.00,33647.00,5021709.00,148.00,4.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,14,661.00,627.00,661.00,383.00,246029.00,649.00,12.00
23,Corporate Development Bank Limited,1,95.00,94.00,94.00,60.00,5640.00,95.00,-1.00
24,Deprosc Laghubitta Bittiya Sanstha Limited,28,600.00,560.00,600.00,3512.00,2004732.00,560.00,40.00
25,Deva Bikas Bank Limited,24,124.00,120.00,124.00,4805.00,587799.00,120.00,4.00
26,Dibyashwori Hydropower Ltd.,2,92.00,91.00,91.00,20.00,1820.00,92.00,-1.00
27,Everest Bank Limited,64,515.00,503.00,515.00,8474.00,4303051.00,504.00,11.00
28,Everest Insurance Co. Ltd.,6,832.00,796.00,832.00,310.00,250170.00,796.00,36.00
29,Excel Development Bank Ltd.,4,290.00,285.00,286.00,551.00,159136.00,289.00,-3.00
30,First Micro Finance Laghubitta Bittiya Sanstha Limited,8,369.00,356.00,369.00,397.00,144845.00,356.00,13.00
31,Forward Microfinance Laghubitta Bittiya Sanstha Limited,25,1555.00,1525.00,1555.00,1526.00,2361185.00,1525.00,30.00
32,Gandaki Bikas Bank Limited,15,183.00,179.00,182.00,2795.00,505939.00,181.00,1.00
33,Garima Bikas Bank Limited,28,186.00,181.00,186.00,4562.00,834469.00,182.00,4.00
34,Global IME Bank Limited,50,262.00,257.00,262.00,7100.00,1839441.00,260.00,2.00
35,Global IME Laghubitta Bittiya Sanstha Ltd.,11,1122.00,1058.00,1122.00,844.00,932850.00,1058.00,64.00
36,Goodwill Finance Limited,2,115.00,114.00,115.00,748.00,85322.00,115.00,0.00
37,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,44,443.00,425.00,443.00,3235.00,1412965.00,426.00,17.00
38,Green Development Bank Ltd.,21,108.00,102.00,108.00,1860.00,193910.00,102.00,6.00
39,Guheshowori Merchant Bank & Finance Co. Ltd.,1,130.00,128.00,130.00,20.00,2600.00,128.00,2.00
40,Gurans Life Insurance Company Ltd.,17,692.00,644.00,691.00,1061.00,709292.00,644.00,47.00
