S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,270.00,265.00,270.00,312.00,82780.00,270.00,0.00
2,Agricultural Development Bank Limited,21,493.00,477.00,490.00,3198.00,1561916.00,480.00,10.00
3,Alpine Development Bank Limited,6,250.00,245.00,250.00,309.00,76621.00,246.00,4.00
4,Apex Development Bank Ltd.,36,124.00,120.00,122.00,2628.00,319920.00,121.00,1.00
5,Araniko Development Bank Limited,11,145.00,140.00,145.00,1094.00,155285.00,142.00,3.00
6,Arun Valley Hydropower Development Co. Ltd.,12,370.00,352.00,366.00,3375.00,1226088.00,365.00,1.00
7,Asian Life Insurance Co. Limited,17,1225.00,1200.00,1219.00,1896.00,2298845.00,1191.00,28.00
8,Bhargav Bikash Bank Ltd.,2,145.00,143.00,145.00,61.00,8745.00,143.00,2.00
9,Biratlaxmi Bikas Bank Limited,13,434.00,410.00,410.00,2458.00,1035826.00,442.00,-32.00
10,Business Universal Development Bank Ltd.,1,177.00,177.00,177.00,1987.00,351699.00,174.00,3.00
11,Butwal Power Company Limited,15,653.00,645.00,648.00,5601.00,3631429.00,637.00,11.00
12,Central Finance Co. Ltd.,1,152.00,152.00,152.00,500.00,76000.00,155.00,-3.00
13,Century Commercial Bank Ltd.,181,277.00,261.00,272.00,15837.00,4278428.00,270.00,2.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,7,1530.00,1500.00,1530.00,775.00,1173150.00,1520.00,10.00
15,Chilime Hydropower Company Limited,56,1645.00,1600.00,1645.00,7928.00,12864115.00,1620.00,25.00
16,Citizen Investment Trust,9,3010.00,2999.00,2999.00,622.00,1866898.00,2950.00,49.00
17,Citizens Bank International Limited,15,440.00,425.00,432.00,2237.00,957009.00,427.00,5.00
18,Civil Bank Ltd,26,276.00,265.00,273.00,7304.00,1971697.00,274.00,-1.00
19,Clean Energy Development Bank Limited,10,246.00,241.00,241.00,1238.00,302079.00,240.00,1.00
20,Cosmos Development Bank Ltd.,32,166.00,160.00,166.00,540.00,87921.00,159.00,7.00
21,Country Development Bank Ltd.,75,170.00,165.00,168.00,2080.00,347160.00,171.00,-3.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,5,1301.00,1299.00,1300.00,1107.00,1439255.00,1281.00,19.00
23,Ekata Bikas Bank Ltd.,41,181.00,178.00,178.00,1326.00,238662.00,180.00,-2.00
24,Everest Bank Limited,9,1853.00,1815.00,1853.00,1346.00,2483436.00,1815.00,38.00
25,Gandaki Bikas Bank Limited,24,304.00,290.00,304.00,4084.00,1225402.00,289.00,15.00
26,Garima Bikas Bank Limited,50,390.00,372.00,387.00,10289.00,3914478.00,372.00,15.00
27,Global IME Bank Limited,27,510.00,496.00,510.00,5470.00,2762364.00,504.00,6.00
28,Grand Bank Nepal Limited,33,212.00,207.00,209.00,15393.00,3230820.00,209.00,0.00
29,Gurans Life Insurance Company Ltd.,30,596.00,575.00,585.00,3989.00,2341384.00,565.00,20.00
30,Hama Merchant & Finance Ltd.,31,134.00,122.00,130.00,2410.00,314250.00,128.00,2.00
31,Himalayan Bank Limited,1,874.00,874.00,874.00,208.00,181792.00,863.00,11.00
32,Himalayan General Insurance Co. Ltd,9,560.00,550.00,550.00,2726.00,1513129.00,550.00,0.00
33,ICFC Finance Limited,13,284.00,265.00,284.00,6023.00,1642224.00,270.00,14.00
34,Infrastructure Development Bank Ltd.,28,172.00,159.00,172.00,7061.00,1187156.00,157.00,15.00
35,Innovative Development Bank Ltd.,1,286.00,286.00,286.00,140.00,40040.00,291.00,-5.00
36,International Development Bank Ltd,5,166.00,157.00,166.00,378.00,61059.00,154.00,12.00
37,Janaki Finance Company Limited,3,635.00,635.00,635.00,680.00,431800.00,630.00,5.00
38,Janata Bank Nepal Ltd.,14,267.00,260.00,264.00,806.00,212942.00,262.00,2.00
39,Jyoti Bikas Bank Limited,16,160.00,155.00,155.00,5180.00,812610.00,152.00,3.00
40,Kabeli Bikas Bank Limited,2,345.00,340.00,340.00,70.00,23950.00,342.00,-2.00
41,Kalika Laghubitta Bittiya Sanstha Ltd,7,700.00,661.00,680.00,70.00,47740.00,649.00,31.00
42,Kankai Bikas Bank Ltd.,2,192.00,190.00,192.00,50.00,9560.00,193.00,-1.00
43,Kaski Finance Limited,4,205.00,201.00,201.00,398.00,80382.00,207.00,-6.00
44,Kasthamandap Development Bank Limited,7,128.00,124.00,124.00,416.00,51886.00,130.00,-6.00
45,Kumari Bank Limited,21,411.00,396.00,405.00,9149.00,3654601.00,405.00,0.00
46,Laxmi Bank Limited,4,508.00,490.00,508.00,891.00,447084.00,488.00,20.00
47,Life Insurance Corporation (Nepal) Limited,11,3530.00,3445.00,3460.00,892.00,3105540.00,3400.00,60.00
48,Lumbini Bank Limited,11,322.00,305.00,319.00,3720.00,1183481.00,308.00,11.00
49,Lumbini Bikas Bank Ltd.,29,137.00,132.00,136.00,9010.00,1206040.00,135.00,1.00
50,Lumbini Finance Ltd.,3,204.00,200.00,200.00,591.00,118988.00,208.00,-8.00
51,Lumbini General Insurance Co. Ltd.,39,451.00,418.00,451.00,1486.00,649062.00,428.00,23.00
52,Machhapuchhre Bank Limited,26,509.00,499.00,505.00,7653.00,3843400.00,500.00,5.00
53,Mahalaxmi Bikas Bank Ltd.,22,127.00,118.00,125.00,955.00,117578.00,120.00,5.00
54,Mahalaxmi BikasBank Limited,2,161.00,158.00,161.00,422.00,67276.00,160.00,1.00
55,Mega  Bank Nepal Ltd.,47,381.00,371.00,376.00,2748.00,1033538.00,372.00,4.00
