S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,40,502.00,487.00,493.00,746.00,367160.00,493.00,0.00
2,Agricultural Development Bank Limited,155,354.00,341.00,354.00,68938.00,24151432.00,346.00,8.00
3,Ankhu Khola Jalvidhyut Company Ltd,45,80.00,78.00,78.00,700.00,54930.00,80.00,-2.00
4,Api Power Company Ltd.,48,132.00,128.00,130.00,13051.00,1693333.00,134.00,-4.00
5,Arambha Microfinance Bittiya Sanstha Ltd.,21,590.00,561.00,570.00,1030.00,589290.00,598.00,-28.00
6,Arun Kabeli Power Ltd.,19,171.00,160.00,171.00,1576.00,257775.00,163.00,8.00
7,Arun Valley Hydropower Development Co. Ltd.,11,100.00,100.00,100.00,5622.00,562200.00,100.00,0.00
8,Asha Laghubitta Bittiya Sanstha Ltd,104,468.00,452.00,468.00,1655.00,762300.00,466.00,2.00
9,Asian Life Insurance Co. Limited,18,436.00,415.00,415.00,2385.00,995480.00,416.00,-1.00
10,Bank of Kathmandu Ltd.,164,292.00,279.00,292.00,51577.00,14766584.00,281.00,11.00
11,Barun Hydropower Co. Ltd.,14,94.00,90.00,90.00,1691.00,154861.00,91.00,-1.00
12,Best Finance Company Ltd.,3,92.00,91.00,92.00,303.00,27823.00,92.00,0.00
13,Bhargav Bikash Bank Ltd.,4,169.00,162.00,169.00,192.00,31754.00,164.00,5.00
14,Bottlers Nepal (Terai) Limited,1,6600.00,6600.00,6600.00,30.00,198000.00,6600.00,0.00
15,Butwal Power Company Limited,52,365.00,354.00,358.00,4731.00,1696112.00,360.00,-2.00
16,Central Finance Co. Ltd.,21,111.00,106.00,111.00,9595.00,1040867.00,107.00,4.00
17,Century Commercial Bank Ltd.,207,182.00,170.00,179.00,88662.00,15602476.00,170.00,9.00
18,Chhimek Laghubitta Bittiya Sanstha Limited,130,1022.00,1012.00,1014.00,18540.00,18854358.00,1021.00,-7.00
19,Chilime Hydropower Company Limited,39,515.00,506.00,508.00,5814.00,2962407.00,515.00,-7.00
20,Citizen Investment Trust,52,2510.00,2476.00,2490.00,2035.00,5067320.00,2500.00,-10.00
21,Citizens Bank International Limited,136,236.00,226.00,235.00,50706.00,11794075.00,230.00,5.00
22,Citizens Mutual Fund -1,1,9.75,9.75,9.75,500.00,4875.00,9.89,-0.14
23,City Express Finance Co. Limited,2,98.00,98.00,98.00,80.00,7840.00,100.00,-2.00
24,Civil Bank Ltd,151,165.00,157.00,162.00,85134.00,13724163.00,157.00,5.00
25,Civil Laghubitta Bittiya Sanstha Ltd.,19,585.00,556.00,567.00,1476.00,833882.00,596.00,-29.00
26,Corporate Development Bank Limited,4,93.00,91.00,93.00,540.00,49730.00,92.00,1.00
27,Deprosc Laghubitta Bittiya Sanstha Limited,28,688.00,661.00,675.00,2509.00,1709099.00,670.00,5.00
28,Deva Bikas Bank Limited,101,135.00,127.00,131.00,47908.00,6236897.00,127.00,4.00
29,Dibyashwori Hydropower Ltd.,7,82.00,81.00,82.00,136.00,11102.00,82.00,0.00
30,Everest Bank Limited,102,704.00,670.00,679.00,13729.00,9311560.00,671.00,8.00
31,Everest Insurance Co. Ltd.,134,427.00,400.00,427.00,14035.00,5893554.00,389.00,38.00
32,Excel Development Bank Ltd.,7,295.00,290.00,295.00,1150.00,337600.00,294.00,1.00
33,First Micro Finance Laghubitta Bittiya Sanstha Limited,13,387.00,379.00,387.00,1825.00,695000.00,380.00,7.00
34,Forward Microfinance Laghubitta Bittiya Sanstha Limited,25,1570.00,1520.00,1540.00,1408.00,2178230.00,1540.00,0.00
35,Gandaki Bikas Bank Limited,92,213.00,199.00,211.00,42363.00,8756073.00,200.00,11.00
36,Garima Bikas Bank Limited,105,215.00,206.00,212.00,24388.00,5161999.00,209.00,3.00
37,Global IME Bank Limited,462,324.00,297.00,320.00,227460.00,71904720.00,302.00,18.00
38,Global IME Laghubitta Bittiya Sanstha Ltd.,11,1196.00,1150.00,1173.00,2689.00,3102981.00,1128.00,45.00
39,Goodwill Finance Limited,3,123.00,121.00,123.00,86.00,10462.00,119.00,4.00
40,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,51,351.00,339.00,350.00,5610.00,1938480.00,350.00,0.00
41,Green Development Bank Ltd.,5,106.00,104.00,106.00,420.00,44410.00,106.00,0.00
42,Gurans Life Insurance Company Ltd.,35,535.00,525.00,533.00,4114.00,2177053.00,532.00,1.00
43,Gurkhas Finance Ltd.,9,112.00,110.00,110.00,1369.00,151930.00,111.00,-1.00
44,Himalayan Bank Limited,43,573.00,561.00,569.00,9467.00,5352642.00,562.00,7.00
45,Himalayan Distillery Limited,5,1380.00,1370.00,1380.00,170.00,233620.00,1399.00,-19.00
46,Himalayan General Insurance Co. Ltd,21,391.00,386.00,390.00,2356.00,914638.00,390.00,0.00
47,Himalayan Power Partner Ltd.,34,180.00,171.00,174.00,2850.00,497820.00,176.00,-2.00
48,Hydorelectricity Investment and Development Company Ltd,65,141.00,135.00,138.00,9932.00,1382629.00,136.00,2.00
49,ICFC Finance Limited,18,162.00,155.00,162.00,6712.00,1055739.00,157.00,5.00
50,IME General Insurance Ltd.,8,414.00,406.00,406.00,1400.00,576028.00,414.00,-8.00
51,Janaki Finance Company Limited,11,175.00,170.00,170.00,1160.00,200200.00,178.00,-8.00
52,Janata Bank Nepal Ltd.,460,205.00,193.00,202.00,296462.00,59478494.00,193.00,9.00
53,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,7,2080.00,2040.00,2080.00,131.00,269120.00,2061.00,19.00
54,Jyoti Bikas Bank Limited,101,147.00,136.00,145.00,35438.00,5071594.00,138.00,7.00
55,Kailash Bikas Bank Ltd.,24,230.00,222.00,229.00,14728.00,3321403.00,220.00,9.00
56,Kalika Laghubitta Bittiya Sanstha Ltd,29,760.00,730.00,730.00,3639.00,2695330.00,753.00,-23.00
57,Kalika power Company Ltd,21,90.00,89.00,89.00,210.00,18730.00,91.00,-2.00
58,Kamana Sewa Bikas Bank Limited,55,150.00,145.00,150.00,23919.00,3552418.00,146.00,4.00
59,Kanchan Development Bank Limited,6,169.00,166.00,169.00,755.00,126339.00,166.00,3.00
60,Kankai Bikas Bank Ltd.,9,131.00,125.00,129.00,2335.00,299353.00,125.00,4.00
61,Karnali Development Bank Limited,4,102.00,100.00,102.00,752.00,75925.00,99.00,3.00
62,Khanikhola Hydropower Co. Ltd.,11,78.00,77.00,78.00,198.00,15262.00,78.00,0.00
63,Kisan Lagubitta Bittiya Sanstha Limited,1,820.00,820.00,820.00,100.00,82000.00,835.00,-15.00
64,Kumari Bank Limited,158,238.00,225.00,235.00,69877.00,16163851.00,226.00,9.00
65,Laxmi Bank Limited,125,242.00,230.00,239.00,44532.00,10419363.00,230.00,9.00
66,Laxmi Laghubitta Bittiya Sanstha Ltd.,10,803.00,788.00,800.00,513.00,409396.00,800.00,0.00
67,Laxmi Value Fund-1,1,9.75,9.75,9.75,1000.00,9750.00,9.70,0.05
68,Life Insurance Corporation (Nepal) Limited,2,1620.00,1619.00,1619.00,200.00,323900.00,1609.00,10.00
69,Lumbini Bikas Bank Ltd.,247,188.00,181.00,186.00,76474.00,14122851.00,178.00,8.00
70,Lumbini General Insurance Co. Ltd.,56,524.00,512.00,516.00,10658.00,5492568.00,514.00,2.00
71,Machhapuchhre Bank Limited,119,274.00,265.00,272.00,38099.00,10302559.00,266.00,6.00
72,Mahalaxmi Bikas Bank Ltd.,51,186.00,180.00,186.00,16854.00,3079874.00,178.00,8.00
73,Mahalxmi Bikas Bank Ltd. Promotor Share,2,115.00,115.00,115.00,33798.00,3886770.00,115.00,0.00
74,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,6,525.00,512.00,518.00,399.00,207282.00,522.00,-4.00
75,Manjushree Finance Ltd.,10,117.00,114.00,117.00,20392.00,2357050.00,113.00,4.00
76,Mega  Bank Nepal Ltd.,251,195.00,182.00,193.00,95310.00,18033738.00,182.00,11.00
77,Mero Microfinance Bittiya Sanstha Ltd.,12,615.00,605.00,610.00,326.00,197808.00,617.00,-7.00
78,Mirmire Microfinance Development Bank Ltd.,16,918.00,865.00,881.00,1399.00,1237529.00,894.00,-13.00
79,Miteri Development Bank Limited,7,247.00,242.00,242.00,738.00,180730.00,243.00,-1.00
80,Mithila LaghuBitta Bittiya Sanstha Limited,7,488.00,480.00,488.00,140.00,67663.00,480.00,8.00
81,Mountain Hydro Nepal Limited,20,89.00,85.00,87.00,620.00,54000.00,90.00,-3.00
82,Muktinath Bikas Bank Ltd.,32,380.00,374.00,378.00,6882.00,2597402.00,373.00,5.00
83,Multipurpose Finance Company  Limited,3,144.00,142.00,144.00,260.00,37120.00,140.00,4.00
84,Nabil Bank Limited,72,894.00,864.00,878.00,6811.00,5986456.00,881.00,-3.00
85,NABIL Bank Limited Promotor Share,73,848.00,820.00,848.00,18209.00,15135554.00,819.00,29.00
86,Nabil Equity Fund,3,8.30,8.14,8.14,10793.00,89030.18,8.14,0.00
87,Nadep Laghubittiya bittya Sanstha Ltd.,49,536.00,521.00,530.00,1863.00,984614.00,536.00,-6.00
88,NagBeli LaghuBitta Bikas Bank Ltd.,3,632.00,632.00,632.00,30.00,18960.00,620.00,12.00
89,National Hydro Power Company Limited,10,69.00,68.00,68.00,3940.00,269300.00,69.00,-1.00
90,National Life Insurance Co. Ltd.,46,625.00,616.00,625.00,7273.00,4514474.00,615.00,10.00
91,National Microfinance Laghubitta Bittiya Sanstha Limited,16,1800.00,1706.00,1800.00,509.00,881933.00,1715.00,85.00
92,Naya Sarathi Laghubitta Bittiya Sanstha Limited,7,451.00,442.00,449.00,487.00,218847.00,460.00,-11.00
93,Neco Insurance Limited,60,538.00,522.00,526.00,12539.00,6602011.00,529.00,-3.00
94,Nepal Bangladesh Bank Limited,157,240.00,231.00,238.00,57981.00,13623626.00,231.00,7.00
95,Nepal Bank Limited,345,313.00,308.00,312.00,292086.00,90946269.00,309.00,3.00
96,Nepal Community Development Bank Ltd.,13,145.00,135.00,137.00,3626.00,499394.00,144.00,-7.00
97,Nepal Credit And Commercial Bank Limited,235,243.00,231.00,239.00,128926.00,30598735.00,233.00,6.00
98,Nepal Doorsanchar Company Limited,11,698.00,690.00,695.00,500.00,346380.00,690.00,5.00
99,Nepal Hydro Developers Ltd.,14,123.00,120.00,120.00,1120.00,135800.00,121.00,-1.00
100,Nepal Insurance Co. Ltd.,84,390.00,382.00,384.00,32197.00,12408991.00,390.00,-6.00
101,Nepal Investment Bank Limited,176,593.00,565.00,569.00,28033.00,15990294.00,565.00,4.00
102,Nepal Investment Bank Ltd. Promoter Share,21,527.00,511.00,527.00,4695.00,2464595.00,517.00,10.00
103,Nepal Life Insurance Co. Ltd.,102,1152.00,1131.00,1140.00,5655.00,6463625.00,1140.00,0.00
104,Nepal SBI Bank Limited,114,530.00,505.00,518.00,27529.00,14120869.00,505.00,13.00
105,Nerude Laghubitta Bittiya Sanstha Limited,9,480.00,473.00,480.00,593.00,282003.00,465.00,15.00
106,Ngadi Group Power Ltd.,14,121.00,115.00,120.00,288.00,34132.00,117.00,3.00
107,NIBL Pragati Fund,2,7.36,7.22,7.36,2010.00,14653.60,7.22,0.14
108,NIBL Samriddhi Fund 1,1,9.35,9.35,9.35,500.00,4675.00,9.31,0.04
109,NIC Asia Bank Ltd.,387,508.00,490.00,506.00,128530.00,64084734.00,490.00,16.00
110,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,10,834.00,820.00,820.00,390.00,323970.00,818.00,2.00
111,NLG Insurance Company Ltd.,12,841.00,820.00,820.00,1160.00,953510.00,825.00,-5.00
112,NMB  Microfinance Bittiya Sanstha Ltd.,9,1015.00,1000.00,1014.00,826.00,832114.00,1001.00,13.00
113,NMB Bank Limited,389,391.00,380.00,390.00,102457.00,39599256.00,380.00,10.00
114,NMB Hybrid Fund L-1,6,9.84,9.50,9.84,11985.00,116375.90,9.47,0.37
115,NMB Sulav Investment Fund-1,6,11.00,10.86,11.00,50000.00,548048.00,10.77,0.23
116,Oriental Hotels Limited,19,486.00,467.00,478.00,2971.00,1419686.00,458.00,20.00
117,Panchakanya Mai Hydropower Ltd,74,112.00,109.00,111.00,740.00,81900.00,111.00,0.00
118,Pokhara Finance Ltd.,28,137.00,132.00,137.00,1445.00,195774.00,134.00,3.00
